investment,shares,entry,exit,date,close
99686.90000000001,239,True,False,13-06-2019,417.1
78836.54999999999,239,False,True,02-07-2019,328.55
78588.0,240,True,False,28-11-2019,327.45
45584.54999999999,240,False,True,02-07-2020,188.9
