company,code,average_return_percent,simulation_result
SCHAEFFLER INDIA LTD,505790,0.3446344978890037,"[{'investment': 97998.75, 'shares': 25, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 3919.95}, {'investment': 131772.5, 'shares': 25, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 5190.85}]"
IDFC LTD,532659,0.34176722771514806,"[{'investment': 99997.3, 'shares': 2522, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 39.65}, {'investment': 134173.09999999998, 'shares': 2522, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 53.2}]"
IFCI LTD,500106,0.33388586040715973,"[{'investment': 99995.1, 'shares': 15105, 'entry': True, 'exit': False, 'date': '01-12-2020', 'close': 6.62}, {'investment': 133382.05, 'shares': 15105, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 8.83}]"
LIC HOUSING FINANCE LTD,500253,0.3333062727446758,"[{'investment': 99776.09999999999, 'shares': 309, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 322.9}, {'investment': 133032.10000000003, 'shares': 309, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 429.8}]"
ADANI GREEN ENERGY LTD,541450,0.30100480295813997,"[{'investment': 99522.0, 'shares': 108, 'entry': True, 'exit': False, 'date': '13-01-2021', 'close': 921.5}, {'investment': 129478.6, 'shares': 108, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1194.45}]"
VEDANTA LTD,500295,0.28414663087242936,"[{'investment': 99867.1, 'shares': 614, 'entry': True, 'exit': False, 'date': '24-12-2020', 'close': 162.65}, {'investment': 128244.0, 'shares': 614, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 208.65}]"
TATA METALIKS LTD,513434,0.273793402511707,"[{'investment': 99506.04999999999, 'shares': 161, 'entry': True, 'exit': False, 'date': '01-12-2020', 'close': 618.05}, {'investment': 126750.15000000002, 'shares': 161, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 784.2}]"
BRIGADE ENTERPRISES LTD,532929,0.26974106773361867,"[{'investment': 99798.3, 'shares': 438, 'entry': True, 'exit': False, 'date': '07-12-2020', 'close': 227.85}, {'investment': 126718.0, 'shares': 438, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 288.85}]"
TUBE INVESTMENTS OF INDIA LTD,540762,0.2583034285334064,"[{'investment': 99942.15000000001, 'shares': 119, 'entry': True, 'exit': False, 'date': '04-12-2020', 'close': 839.85}, {'investment': 125757.54999999999, 'shares': 119, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1056.3}]"
GRINDWELL NORTON LTD,506076,0.2579616376098158,"[{'investment': 99365.54999999999, 'shares': 151, 'entry': True, 'exit': False, 'date': '14-12-2020', 'close': 658.05}, {'investment': 124998.05000000002, 'shares': 151, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 823.6}]"
ORIENT ELECTRIC LTD,541301,0.25459746710406034,"[{'investment': 99818.55, 'shares': 453, 'entry': True, 'exit': False, 'date': '22-12-2020', 'close': 220.35}, {'investment': 125232.1, 'shares': 453, 'entry': False, 'exit': True, 'date': '03-02-2021', 'close': 276.05}]"
CANARA BANK,532483,0.2357040966991166,"[{'investment': 99897.5, 'shares': 775, 'entry': True, 'exit': False, 'date': '11-01-2021', 'close': 128.9}, {'investment': 123443.75, 'shares': 775, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 159.15}]"
SOLAR INDUSTRIES INDIA LTD,532725,0.2248338783092893,"[{'investment': 99851.5, 'shares': 94, 'entry': True, 'exit': False, 'date': '04-12-2020', 'close': 1062.25}, {'investment': 122301.5, 'shares': 94, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1299.5}]"
ABB POWER PRODUCTS AND SYSTEMS INDIA LTD,543187,0.22323750505888312,"[{'investment': 99824.40000000001, 'shares': 81, 'entry': True, 'exit': False, 'date': '21-12-2020', 'close': 1232.4}, {'investment': 122108.94999999998, 'shares': 81, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1505.35}]"
PHILLIPS CARBON BLACK LTD,506590,0.21943696107199728,"[{'investment': 99851.0, 'shares': 620, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 161.05}, {'investment': 121762.0, 'shares': 620, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 196.15}]"
MAHANAGAR GAS LTD,539957,0.21810303080233967,"[{'investment': 99531.40000000001, 'shares': 107, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 930.2}, {'investment': 121239.5, 'shares': 107, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1128.7}]"
RAYMOND LTD,500330,0.21445351044593708,"[{'investment': 99823.5, 'shares': 315, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 316.9}, {'investment': 121231.0, 'shares': 315, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 384.3}]"
SPICEJET LTD,500285,0.19571926949110222,"[{'investment': 99938.55, 'shares': 1439, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 69.45}, {'investment': 119498.45, 'shares': 1439, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 83.0}]"
TVS SRICHAKRA LTD,509243,0.1882209520362355,"[{'investment': 99460.5, 'shares': 61, 'entry': True, 'exit': False, 'date': '04-12-2020', 'close': 1630.5}, {'investment': 118181.05, 'shares': 61, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1928.55}]"
SCHNEIDER ELECTRIC INFRASTRUCTURE LTD,534139,0.18500326129147127,"[{'investment': 99960.40000000001, 'shares': 1076, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 92.9}, {'investment': 118453.4, 'shares': 1076, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 110.05}]"
FORCE MOTORS LTD,500033,0.15268678473467195,"[{'investment': 99984.75, 'shares': 87, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 1149.25}, {'investment': 115251.09999999999, 'shares': 87, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1324.55}]"
GMM PFAUDLER LTD,505255,0.1471452671171625,"[{'investment': 99912.15, 'shares': 27, 'entry': True, 'exit': False, 'date': '15-12-2020', 'close': 3700.45}, {'investment': 114613.75, 'shares': 27, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 4241.7}]"
HERO MOTOCORP LTD,500182,0.14132161794827636,"[{'investment': 99254.09999999999, 'shares': 33, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 3007.7}, {'investment': 113280.85, 'shares': 33, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 3410.15}]"
UCO BANK,532505,0.13628973995665283,"[{'investment': 99992.56, 'shares': 8156, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 12.26}, {'investment': 113620.52, 'shares': 8156, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 13.93}]"
VARROC ENGINEERING PVT LTD,541578,0.13366351517386638,"[{'investment': 99783.40000000001, 'shares': 284, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 351.35}, {'investment': 113120.79999999999, 'shares': 284, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 397.55}]"
INDUS TOWERS LTD,534816,0.1322826818866833,"[{'investment': 99798.40000000001, 'shares': 416, 'entry': True, 'exit': False, 'date': '08-02-2021', 'close': 239.9}, {'investment': 112999.99999999999, 'shares': 416, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 271.15}]"
WHIRLPOOL OF INDIA LTD,500238,0.12340438415889557,"[{'investment': 99084.0, 'shares': 46, 'entry': True, 'exit': False, 'date': '03-12-2020', 'close': 2154.0}, {'investment': 111311.40000000001, 'shares': 46, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 2399.9}]"
AARTI INDUSTRIES LTD,524208,0.11441961794839979,"[{'investment': 99559.85, 'shares': 89, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 1118.65}, {'investment': 110951.45, 'shares': 89, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1241.7}]"
DISH TV INDIA LTD,532839,0.1138923982496232,"[{'investment': 99994.47, 'shares': 9813, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 10.19}, {'investment': 111383.08, 'shares': 9813, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 11.35}]"
COAL INDIA LTD,533278,0.10459257184023062,"[{'investment': 99944.0, 'shares': 806, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 124.0}, {'investment': 110397.40000000001, 'shares': 806, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 136.9}]"
HINDUSTAN ZINC LTD,500188,0.10412813092725323,"[{'investment': 99988.34999999999, 'shares': 363, 'entry': True, 'exit': False, 'date': '06-01-2021', 'close': 275.45}, {'investment': 110399.95000000001, 'shares': 363, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 304.1}]"
GARWARE TECHNICAL FIBRES LTD,509557,0.09200165243594893,"[{'investment': 98642.25000000001, 'shares': 45, 'entry': True, 'exit': False, 'date': '01-12-2020', 'close': 2192.05}, {'investment': 107717.5, 'shares': 45, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 2363.55}]"
JM FINANCIAL LTD,523405,0.09177932349385613,"[{'investment': 99968.05, 'shares': 1211, 'entry': True, 'exit': False, 'date': '03-12-2020', 'close': 82.55}, {'investment': 109143.04999999999, 'shares': 1211, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 90.1}]"
BHARAT DYNAMICS LTD,541143,0.06937033191378371,"[{'investment': 99679.5, 'shares': 306, 'entry': True, 'exit': False, 'date': '01-12-2020', 'close': 325.75}, {'investment': 106594.3, 'shares': 306, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 347.3}]"
CHENNAI PETROLEUM CORPN LTD,500110,0.06872806184185531,"[{'investment': 99997.0, 'shares': 1108, 'entry': True, 'exit': False, 'date': '29-01-2021', 'close': 90.25}, {'investment': 106869.6, 'shares': 1108, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 96.45}]"
JB CHEMICALS  PHARMACEUTICALS LTD,506943,0.05995932394991668,"[{'investment': 99075.50000000001, 'shares': 95, 'entry': True, 'exit': False, 'date': '22-12-2020', 'close': 1042.9}, {'investment': 105015.99999999999, 'shares': 95, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1095.7}]"
HERITAGE FOODS LTD,519552,0.05070890490641746,"[{'investment': 99925.25, 'shares': 313, 'entry': True, 'exit': False, 'date': '15-12-2020', 'close': 319.25}, {'investment': 104992.34999999999, 'shares': 313, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 335.2}]"
CIPLA LTD,500087,0.04946827817584241,"[{'investment': 99732.59999999999, 'shares': 132, 'entry': True, 'exit': False, 'date': '01-12-2020', 'close': 755.55}, {'investment': 104666.20000000001, 'shares': 132, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 790.9}]"
ALLCARGO LOGISTICS LTD,532749,0.047257458280462655,"[{'investment': 99929.2, 'shares': 802, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 124.6}, {'investment': 104651.6, 'shares': 802, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 130.4}]"
STERLITE TECHNOLOGIES LTD,532374,0.03812630006159746,"[{'investment': 99923.15, 'shares': 617, 'entry': True, 'exit': False, 'date': '18-12-2020', 'close': 161.95}, {'investment': 103732.85, 'shares': 617, 'entry': False, 'exit': True, 'date': '24-12-2020', 'close': 168.0}]"
SWAN ENERGY LTD,503310,0.03487315031737447,"[{'investment': 99882.0, 'shares': 716, 'entry': True, 'exit': False, 'date': '03-12-2020', 'close': 139.5}, {'investment': 103365.2, 'shares': 716, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 144.2}]"
GODREJ INDUSTRIES LTD,500164,0.03464486203318205,"[{'investment': 99978.75, 'shares': 225, 'entry': True, 'exit': False, 'date': '28-12-2020', 'close': 444.35}, {'investment': 103442.5, 'shares': 225, 'entry': False, 'exit': True, 'date': '04-02-2021', 'close': 459.65}]"
RAIL VIKAS NIGAM LTD,542649,0.0321934477609738,"[{'investment': 99992.0, 'shares': 4640, 'entry': True, 'exit': False, 'date': '21-12-2020', 'close': 21.55}, {'investment': 111368.0, 'shares': 4640, 'entry': False, 'exit': True, 'date': '31-12-2020', 'close': 24.0}, {'investment': 111343.75, 'shares': 3563, 'entry': True, 'exit': False, 'date': '14-01-2021', 'close': 31.25}, {'investment': 105845.34999999999, 'shares': 3563, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 29.7}]"
MAHARASHTRA SCOOTERS LTD,500266,0.026872205356078562,"[{'investment': 98570.25, 'shares': 27, 'entry': True, 'exit': False, 'date': '02-12-2020', 'close': 3650.75}, {'investment': 101219.05, 'shares': 27, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 3695.9}]"
DALMIA BHARAT LTD,542216,0.026834979419489324,"[{'investment': 98673.45, 'shares': 69, 'entry': True, 'exit': False, 'date': '22-02-2021', 'close': 1430.05}, {'investment': 101321.35, 'shares': 69, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1449.2}]"
WELSPUN INDIA LTD,514162,0.021748353064540718,"[{'investment': 99943.2, 'shares': 1512, 'entry': True, 'exit': False, 'date': '04-12-2020', 'close': 66.1}, {'investment': 102116.8, 'shares': 1512, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 67.5}]"
GE POWER INDIA LTD,532309,0.012144015861571444,"[{'investment': 99864.00000000001, 'shares': 365, 'entry': True, 'exit': False, 'date': '01-12-2020', 'close': 273.6}, {'investment': 101076.74999999999, 'shares': 365, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 276.55}]"
GODFREY PHILLIPS INDIA LTD,500163,0.009421852278995136,"[{'investment': 99715.0, 'shares': 110, 'entry': True, 'exit': False, 'date': '25-11-2020', 'close': 906.5}, {'investment': 100654.5, 'shares': 110, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 912.45}]"
CROMPTON GREAVES CONSUMER ELECTRICALS LTD,539876,0.007532928331790112,"[{'investment': 99629.25, 'shares': 245, 'entry': True, 'exit': False, 'date': '09-02-2021', 'close': 406.65}, {'investment': 100379.75, 'shares': 245, 'entry': False, 'exit': True, 'date': '10-02-2021', 'close': 408.2}]"
SUVEN PHARMACEUTICAL LTD,543064,0.006717338250338728,"[{'investment': 99898.20000000001, 'shares': 207, 'entry': True, 'exit': False, 'date': '20-01-2021', 'close': 482.6}, {'investment': 100569.25, 'shares': 207, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 485.35}]"
JK CEMENT LTD,532644,0.004269485674482478,"[{'investment': 97623.0, 'shares': 36, 'entry': True, 'exit': False, 'date': '12-02-2021', 'close': 2711.75}, {'investment': 98039.8, 'shares': 36, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 2657.3}]"
DABUR INDIA LTD,500096,-0.004664935867159605,"[{'investment': 99722.7, 'shares': 198, 'entry': True, 'exit': False, 'date': '21-12-2020', 'close': 503.65}, {'investment': 99257.5, 'shares': 198, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 499.9}]"
INFO EDGE INDIA LTD,532777,-0.005559072705415413,"[{'investment': 98406.7, 'shares': 19, 'entry': True, 'exit': False, 'date': '14-01-2021', 'close': 5179.3}, {'investment': 97859.65, 'shares': 19, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 5066.65}]"
BHARAT FORGE LTD,500493,-0.009762867326438288,"[{'investment': 99473.85, 'shares': 161, 'entry': True, 'exit': False, 'date': '05-02-2021', 'close': 617.85}, {'investment': 98502.69999999998, 'shares': 161, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 608.55}]"
MAHINDRA LOGISTICS LTD,540768,-0.010791986241994699,"[{'investment': 99898.20000000001, 'shares': 207, 'entry': True, 'exit': False, 'date': '28-01-2021', 'close': 482.6}, {'investment': 98820.09999999998, 'shares': 207, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 476.9}]"
JTEKT INDIA LTD,520057,-0.01696102466603292,"[{'investment': 99935.0, 'shares': 1100, 'entry': True, 'exit': False, 'date': '22-01-2021', 'close': 90.85}, {'investment': 98240.0, 'shares': 1100, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 89.25}]"
TATA MOTORS DVR,570001,-0.01742824876397102,"[{'investment': 99926.85, 'shares': 789, 'entry': True, 'exit': False, 'date': '05-02-2021', 'close': 126.65}, {'investment': 98185.29999999999, 'shares': 789, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 124.35}]"
METROPOLIS HEALTHCARE LTD,542650,-0.026419683589934066,"[{'investment': 99658.65, 'shares': 49, 'entry': True, 'exit': False, 'date': '01-02-2021', 'close': 2033.85}, {'investment': 97025.70000000001, 'shares': 49, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 1973.15}]"
JAMMU  KASHMIR BANK LTD,532209,-0.03459981955922021,"[{'investment': 99977.4, 'shares': 3316, 'entry': True, 'exit': False, 'date': '17-02-2021', 'close': 30.15}, {'investment': 96518.20000000001, 'shares': 3316, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 29.1}]"
AUROBINDO PHARMA LTD,524804,-0.04528159668346561,"[{'investment': 99766.79999999999, 'shares': 111, 'entry': True, 'exit': False, 'date': '10-12-2020', 'close': 898.8}, {'investment': 95249.20000000001, 'shares': 111, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 856.0}]"
CARE RATINGS LTD,534804,-0.08075171573343601,"[{'investment': 99782.40000000001, 'shares': 192, 'entry': True, 'exit': False, 'date': '28-12-2020', 'close': 519.7}, {'investment': 91724.8, 'shares': 192, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 476.6}]"
GULF OIL LUBRICANTS INDIA LTD,538567,-0.09122517360754577,"[{'investment': 99815.65000000001, 'shares': 127, 'entry': True, 'exit': False, 'date': '04-12-2020', 'close': 785.95}, {'investment': 90709.94999999998, 'shares': 127, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 712.8}]"
FUTURE RETAIL LTD,540064,-0.09704621088546649,"[{'investment': 99958.05, 'shares': 1299, 'entry': True, 'exit': False, 'date': '03-12-2020', 'close': 76.95}, {'investment': 90257.5, 'shares': 1299, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 69.45}]"
HATHWAY CABLE  DATACOM LTD,533162,-0.10013492280195328,"[{'investment': 99983.09999999999, 'shares': 3039, 'entry': True, 'exit': False, 'date': '23-12-2020', 'close': 32.9}, {'investment': 89971.30000000002, 'shares': 3039, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 29.6}]"
IRB INFRASTRUCTURE DEVELOPERS LTD,532947,-0.10466601156653856,"[{'investment': 99882.95, 'shares': 839, 'entry': True, 'exit': False, 'date': '01-12-2020', 'close': 119.05}, {'investment': 89428.6, 'shares': 839, 'entry': False, 'exit': True, 'date': '23-02-2021', 'close': 106.45}]"
