investment,shares,entry,exit,date,close
99944.90000000001,946,True,False,01-07-2019,105.65
114956.25999999998,946,False,True,07-11-2019,121.46
114879.6,792,True,False,16-04-2021,145.05
136063.05999999997,792,False,True,02-06-2021,171.7
