company,code,average_return_percent,simulation_result
TATA INVESTMENT CORPN LTD,501301,0.003526439744872549,"[{'investment': 99377.85, 'shares': 143, 'entry': True, 'exit': False, 'date': '13-05-2020', 'close': 694.95}, {'investment': 99728.29999999999, 'shares': 143, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 693.05}]"
FDC LTD,531599,0.0012713533556469405,"[{'investment': 99893.55, 'shares': 411, 'entry': True, 'exit': False, 'date': '05-03-2020', 'close': 243.05}, {'investment': 100020.54999999999, 'shares': 411, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 243.1}]"
BRIGADE ENTERPRISES LTD,532929,0.0012712528690285625,"[{'investment': 99958.66666666667, 'shares': 610, 'entry': True, 'exit': False, 'date': '06-06-2019', 'close': 163.86666666666667}, {'investment': 102704.3333333333, 'shares': 610, 'entry': False, 'exit': True, 'date': '12-06-2019', 'close': 168.29999999999995}, {'investment': 102678.0, 'shares': 628, 'entry': True, 'exit': False, 'date': '17-06-2019', 'close': 163.5}, {'investment': 108565.66666666663, 'shares': 628, 'entry': False, 'exit': True, 'date': '01-07-2019', 'close': 172.83333333333331}, {'investment': 108501.0, 'shares': 613, 'entry': True, 'exit': False, 'date': '15-07-2019', 'close': 177.0}, {'investment': 107155.76666666662, 'shares': 613, 'entry': False, 'exit': True, 'date': '02-08-2019', 'close': 174.7}, {'investment': 106982.03333333333, 'shares': 589, 'entry': True, 'exit': False, 'date': '06-08-2019', 'close': 181.63333333333333}, {'investment': 104485.63333333327, 'shares': 589, 'entry': False, 'exit': True, 'date': '22-08-2019', 'close': 177.09999999999997}, {'investment': 104444.59999999999, 'shares': 578, 'entry': True, 'exit': False, 'date': '26-08-2019', 'close': 180.7}, {'investment': 123444.03333333328, 'shares': 578, 'entry': False, 'exit': True, 'date': '15-11-2019', 'close': 213.5}, {'investment': 123397.90000000001, 'shares': 986, 'entry': True, 'exit': False, 'date': '23-03-2020', 'close': 125.15}, {'investment': 95836.03333333328, 'shares': 986, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 97.15}]"
CHALET HOTEL LTD,542399,0.0006384073038597461,"[{'investment': 99936.20000000001, 'shares': 988, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 101.15}, {'investment': 100000.0, 'shares': 988, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 101.15}]"
THERMAX LTD,500411,-0.0017042606516290727,"[{'investment': 99750.0, 'shares': 140, 'entry': True, 'exit': False, 'date': '16-04-2020', 'close': 712.5}, {'investment': 99580.0, 'shares': 140, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 709.5}]"
RITES LTD,541556,-0.0056279917482825615,"[{'investment': 99858.0, 'shares': 440, 'entry': True, 'exit': False, 'date': '19-03-2020', 'close': 226.95}, {'investment': 99296.0, 'shares': 440, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 225.35}]"
PERSISTENT SYSTEMS LTD,533179,-0.008364179883033925,"[{'investment': 99687.0, 'shares': 188, 'entry': True, 'exit': False, 'date': '19-03-2020', 'close': 530.25}, {'investment': 98853.2, 'shares': 188, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 524.15}]"
SIS LTD,540673,-0.008576262285092142,"[{'investment': 99775.4, 'shares': 277, 'entry': True, 'exit': False, 'date': '19-03-2020', 'close': 360.2}, {'investment': 98919.70000000001, 'shares': 277, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 356.3}]"
TRENT LTD,500251,-0.009258469281133604,"[{'investment': 99627.7, 'shares': 214, 'entry': True, 'exit': False, 'date': '01-04-2020', 'close': 465.55}, {'investment': 98705.3, 'shares': 214, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 459.5}]"
SWAN ENERGY LTD,503310,-0.01235099238322107,"[{'investment': 99911.0, 'shares': 980, 'entry': True, 'exit': False, 'date': '08-11-2019', 'close': 101.95}, {'investment': 98677.0, 'shares': 980, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 100.6}]"
PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD,500459,-0.018684801267661432,"[{'investment': 90876.0, 'shares': 8, 'entry': True, 'exit': False, 'date': '16-12-2019', 'close': 11359.5}, {'investment': 89178.0, 'shares': 8, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 10006.75}]"
FORTIS HEALTHCARE LTD,532843,-0.024470076919111648,"[{'investment': 99903.65000000001, 'shares': 847, 'entry': True, 'exit': False, 'date': '02-08-2019', 'close': 117.95}, {'investment': 97459.0, 'shares': 847, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 114.95}]"
SKF INDIA LTD,500472,-0.025759647573359325,"[{'investment': 99129.84999999999, 'shares': 67, 'entry': True, 'exit': False, 'date': '01-04-2020', 'close': 1479.55}, {'investment': 96576.30000000002, 'shares': 67, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1428.45}]"
INDIAN OVERSEAS BANK,532388,-0.033538146441372305,"[{'investment': 99993.6, 'shares': 13440, 'entry': True, 'exit': False, 'date': '16-03-2020', 'close': 7.44}, {'investment': 96640.0, 'shares': 13440, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 7.19}]"
TIMKEN INDIA LTD,522113,-0.03603486053077695,"[{'investment': 99631.3, 'shares': 122, 'entry': True, 'exit': False, 'date': '16-04-2020', 'close': 816.65}, {'investment': 96041.1, 'shares': 122, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 784.2}]"
ZYDUS WELLNESS LTD,531335,-0.044604333985101004,"[{'investment': 99012.8, 'shares': 76, 'entry': True, 'exit': False, 'date': '13-03-2020', 'close': 1302.8}, {'investment': 94596.4, 'shares': 76, 'entry': False, 'exit': True, 'date': '15-05-2020', 'close': 1231.7}]"
ASTRAL LTD,532830,-0.06503897575846493,"[{'investment': 99523.40000000001, 'shares': 82, 'entry': True, 'exit': False, 'date': '20-09-2019', 'close': 1213.7}, {'investment': 93050.5, 'shares': 82, 'entry': False, 'exit': True, 'date': '16-01-2020', 'close': 1128.95}]"
CESC LTD,500084,-0.06819952496425408,"[{'investment': 99966.1, 'shares': 131, 'entry': True, 'exit': False, 'date': '19-07-2019', 'close': 763.1}, {'investment': 107113.29999999999, 'shares': 131, 'entry': False, 'exit': True, 'date': '11-09-2019', 'close': 817.4}, {'investment': 106638.29999999999, 'shares': 141, 'entry': True, 'exit': False, 'date': '10-10-2019', 'close': 756.3}, {'investment': 84468.70000000001, 'shares': 141, 'entry': False, 'exit': True, 'date': '24-04-2020', 'close': 595.7}]"
NARAYANA HRUDAYALAYA LTD,539551,-0.06901969327494811,"[{'investment': 99801.59999999999, 'shares': 339, 'entry': True, 'exit': False, 'date': '15-11-2019', 'close': 294.4}, {'investment': 101949.25, 'shares': 339, 'entry': False, 'exit': True, 'date': '09-12-2019', 'close': 300.15}, {'investment': 101712.8, 'shares': 328, 'entry': True, 'exit': False, 'date': '13-12-2019', 'close': 310.1}, {'investment': 85483.65, 'shares': 328, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 259.9}]"
SUN PHARMA ADVANCED RESEARCH COMPANY LTD,532872,-0.0701157760496113,"[{'investment': 99977.5, 'shares': 725, 'entry': True, 'exit': False, 'date': '10-06-2019', 'close': 137.9}, {'investment': 92967.49999999999, 'shares': 725, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 128.2}]"
FEDERAL BANK LTD,500469,-0.07999951993086979,"[{'investment': 99985.59999999999, 'shares': 2392, 'entry': True, 'exit': False, 'date': '26-03-2020', 'close': 41.8}, {'investment': 91986.80000000002, 'shares': 2392, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 38.45}]"
VMART RETAIL LTD,534976,-0.08068173271223908,"[{'investment': 99716.5, 'shares': 58, 'entry': True, 'exit': False, 'date': '19-08-2019', 'close': 1719.25}, {'investment': 91671.20000000001, 'shares': 58, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1575.65}]"
NHPC LTD,533098,-0.08319731483481774,"[{'investment': 99986.40000000001, 'shares': 4629, 'entry': True, 'exit': False, 'date': '02-08-2019', 'close': 21.6}, {'investment': 91667.79999999999, 'shares': 4629, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 19.8}]"
EICHER MOTORS LTD,505200,-0.08339094620125605,"[{'investment': 98502.29999999999, 'shares': 60, 'entry': True, 'exit': False, 'date': '06-09-2019', 'close': 1641.705}, {'investment': 90288.1, 'shares': 60, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1479.84}]"
INFO EDGE INDIA LTD,532777,-0.08377504577236115,"[{'investment': 97848.35, 'shares': 37, 'entry': True, 'exit': False, 'date': '15-11-2019', 'close': 2644.55}, {'investment': 89651.09999999999, 'shares': 37, 'entry': False, 'exit': True, 'date': '15-04-2020', 'close': 2364.85}]"
NCC LTD,500294,-0.08535207154444223,"[{'investment': 99988.2, 'shares': 4273, 'entry': True, 'exit': False, 'date': '13-03-2020', 'close': 23.4}, {'investment': 91454.0, 'shares': 4273, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 21.4}]"
S H KELKAR AND COMPANY LTD,539450,-0.08770806658130602,"[{'investment': 99968.0, 'shares': 1760, 'entry': True, 'exit': False, 'date': '06-05-2020', 'close': 56.8}, {'investment': 91200.0, 'shares': 1760, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 51.8}]"
WESTLIFE DEVELOPMENT LTD,505533,-0.09449110752365568,"[{'investment': 99823.15000000001, 'shares': 323, 'entry': True, 'exit': False, 'date': '26-06-2019', 'close': 309.05}, {'investment': 90390.75, 'shares': 323, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 279.3}]"
TATA COFFEE LTD,532301,-0.09479277555888152,"[{'investment': 99949.59999999999, 'shares': 1237, 'entry': True, 'exit': False, 'date': '28-02-2020', 'close': 80.8}, {'investment': 90475.1, 'shares': 1237, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 73.1}]"
GRINDWELL NORTON LTD,506076,-0.1021640629065248,"[{'investment': 99932.4, 'shares': 171, 'entry': True, 'exit': False, 'date': '02-12-2019', 'close': 584.4}, {'investment': 89722.9, 'shares': 171, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 524.3}]"
PUNJAB NATIONAL BANK,532461,-0.10824511793672492,"[{'investment': 99973.09999999999, 'shares': 3338, 'entry': True, 'exit': False, 'date': '07-04-2020', 'close': 29.95}, {'investment': 89151.5, 'shares': 3338, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 26.7}]"
BHARAT ELECTRONICS LTD,500049,-0.11008359043588507,"[{'investment': 99927.7, 'shares': 1367, 'entry': True, 'exit': False, 'date': '27-03-2020', 'close': 73.1}, {'investment': 88927.3, 'shares': 1367, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 65.0}]"
ADITYA BIRLA FASHION AND RETAIL LTD,535755,-0.1110645729498189,"[{'investment': 99918.0, 'shares': 819, 'entry': True, 'exit': False, 'date': '22-04-2020', 'close': 122.0}, {'investment': 88820.65, 'shares': 819, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 108.35}]"
AMBER ENTERPRISES INDIA LTD,540902,-0.11236030671753168,"[{'investment': 99557.4, 'shares': 73, 'entry': True, 'exit': False, 'date': '09-03-2020', 'close': 1363.8}, {'investment': 88371.1, 'shares': 73, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1204.5}]"
KAJARIA CERAMICS LTD,500233,-0.11598875968253435,"[{'investment': 99676.90000000001, 'shares': 278, 'entry': True, 'exit': False, 'date': '25-03-2020', 'close': 358.55}, {'investment': 88115.5, 'shares': 278, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 315.8}]"
BEML LTD,500048,-0.1204891380045202,"[{'investment': 99555.15000000001, 'shares': 109, 'entry': True, 'exit': False, 'date': '18-07-2019', 'close': 913.35}, {'investment': 97405.79999999999, 'shares': 109, 'entry': False, 'exit': True, 'date': '23-07-2019', 'close': 889.55}, {'investment': 97282.5, 'shares': 102, 'entry': True, 'exit': False, 'date': '30-09-2019', 'close': 953.75}, {'investment': 97150.79999999999, 'shares': 102, 'entry': False, 'exit': True, 'date': '23-10-2019', 'close': 951.25}, {'investment': 96299.5, 'shares': 110, 'entry': True, 'exit': False, 'date': '20-02-2020', 'close': 875.45}, {'investment': 63699.79999999999, 'shares': 110, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 571.35}]"
CROMPTON GREAVES CONSUMER ELECTRICALS LTD,539876,-0.12609496864658065,"[{'investment': 99957.2, 'shares': 406, 'entry': True, 'exit': False, 'date': '03-12-2019', 'close': 246.2}, {'investment': 87353.1, 'shares': 406, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 215.05}]"
IRB INFRASTRUCTURE DEVELOPERS LTD,532947,-0.13016244665576018,"[{'investment': 99940.5, 'shares': 1485, 'entry': True, 'exit': False, 'date': '13-03-2020', 'close': 67.3}, {'investment': 86932.0, 'shares': 1485, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 58.5}]"
MOTHERSON SUMI SYSTEMS LTD,517334,-0.13313268442622944,"[{'investment': 99942.4, 'shares': 1024, 'entry': True, 'exit': False, 'date': '05-09-2019', 'close': 97.6}, {'investment': 86636.8, 'shares': 1024, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 84.55}]"
AARTI INDUSTRIES LTD,524208,-0.1360493954922406,"[{'investment': 98513.09999999999, 'shares': 57, 'entry': True, 'exit': False, 'date': '11-06-2019', 'close': 1728.3}, {'investment': 47106.85000000001, 'shares': 57, 'entry': False, 'exit': True, 'date': '30-09-2019', 'close': 800.35}, {'investment': 46560.450000000004, 'shares': 57, 'entry': True, 'exit': False, 'date': '27-11-2019', 'close': 816.85}, {'investment': 58187.65000000001, 'shares': 57, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1011.25}]"
BANK OF INDIA,532149,-0.13727062889785865,"[{'investment': 99990.8, 'shares': 2747, 'entry': True, 'exit': False, 'date': '18-03-2020', 'close': 36.4}, {'investment': 86265.0, 'shares': 2747, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 31.4}]"
GE POWER INDIA LTD,532309,-0.14456230096040526,"[{'investment': 99697.5, 'shares': 225, 'entry': True, 'exit': False, 'date': '27-04-2020', 'close': 443.1}, {'investment': 85285.0, 'shares': 225, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 377.7}]"
GODREJ CONSUMER PRODUCTS LTD,532424,-0.14517105358102106,"[{'investment': 99781.6, 'shares': 148, 'entry': True, 'exit': False, 'date': '24-06-2019', 'close': 674.2}, {'investment': 85296.2, 'shares': 148, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 574.85}]"
ADITYA BIRLA CAPITAL LTD,540691,-0.14725797901601306,"[{'investment': 99981.0, 'shares': 1890, 'entry': True, 'exit': False, 'date': '17-03-2020', 'close': 52.9}, {'investment': 85258.0, 'shares': 1890, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 45.1}]"
SJVN LTD,533206,-0.14904469620474112,"[{'investment': 99976.05, 'shares': 4089, 'entry': True, 'exit': False, 'date': '02-07-2019', 'close': 24.45}, {'investment': 85075.15, 'shares': 4089, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 20.8}]"
NETWORK  MEDIA  INVESTMENTS LTD,532798,-0.15104513553460816,"[{'investment': 99996.6, 'shares': 3597, 'entry': True, 'exit': False, 'date': '01-07-2019', 'close': 27.8}, {'investment': 84892.6, 'shares': 3597, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 23.6}]"
RATNAMANI METALS  TUBES LTD,520111,-0.15280214904373193,"[{'investment': 99616.40000000001, 'shares': 104, 'entry': True, 'exit': False, 'date': '25-06-2019', 'close': 957.85}, {'investment': 84394.79999999999, 'shares': 104, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 807.8}]"
SUNTECK REALTY LTD,512179,-0.15364768600961132,"[{'investment': 99615.75, 'shares': 255, 'entry': True, 'exit': False, 'date': '19-11-2019', 'close': 390.65}, {'investment': 103799.5, 'shares': 255, 'entry': False, 'exit': True, 'date': '05-12-2019', 'close': 405.55}, {'investment': 103649.0, 'shares': 455, 'entry': True, 'exit': False, 'date': '20-03-2020', 'close': 227.8}, {'investment': 67445.0, 'shares': 455, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 147.9}]"
IDFC LTD,532659,-0.15464523804403954,"[{'investment': 99984.65, 'shares': 6191, 'entry': True, 'exit': False, 'date': '20-03-2020', 'close': 16.15}, {'investment': 84522.50000000001, 'shares': 6191, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 13.65}]"
GATEWAY DISTRIPARKS LTD,532622,-0.1556511732626207,"[{'investment': 99935.0, 'shares': 1100, 'entry': True, 'exit': False, 'date': '06-05-2020', 'close': 90.85}, {'investment': 84380.0, 'shares': 1100, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 76.65}]"
AKZO NOBEL INDIA LTD,500710,-0.15902663329874464,"[{'investment': 98298.0, 'shares': 45, 'entry': True, 'exit': False, 'date': '01-04-2020', 'close': 2184.4}, {'investment': 82666.0, 'shares': 45, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1799.2}]"
INDIABULLS HOUSING FINANCE LTD,535789,-0.17153174670743512,"[{'investment': 99841.15000000001, 'shares': 431, 'entry': True, 'exit': False, 'date': '21-11-2019', 'close': 231.65}, {'investment': 129157.15, 'shares': 431, 'entry': False, 'exit': True, 'date': '20-12-2019', 'close': 299.3}, {'investment': 128876.0, 'shares': 404, 'entry': True, 'exit': False, 'date': '06-02-2020', 'close': 319.0}, {'investment': 46821.95, 'shares': 404, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 115.2}]"
BOMBAY BURMAH TRDG CORPN LTD,501425,-0.1805944755804644,"[{'investment': 99920.0, 'shares': 100, 'entry': True, 'exit': False, 'date': '26-12-2019', 'close': 999.2}, {'investment': 81875.0, 'shares': 100, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 817.95}]"
UCO BANK,532505,-0.18673204606985225,"[{'investment': 99999.90000000001, 'shares': 5698, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 17.55}, {'investment': 72022.81999999999, 'shares': 5698, 'entry': False, 'exit': True, 'date': '20-04-2020', 'close': 12.64}, {'investment': 72011.23999999999, 'shares': 5981, 'entry': True, 'exit': False, 'date': '06-05-2020', 'close': 12.04}, {'investment': 65264.29, 'shares': 5981, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 10.91}]"
JSW STEEL LTD,500228,-0.18686337549953427,"[{'investment': 99843.0, 'shares': 460, 'entry': True, 'exit': False, 'date': '22-08-2019', 'close': 217.05}, {'investment': 81186.0, 'shares': 460, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 176.15}]"
NILKAMAL LTD,523385,-0.1886847436371528,"[{'investment': 99515.2, 'shares': 82, 'entry': True, 'exit': False, 'date': '01-10-2019', 'close': 1213.6}, {'investment': 80738.20000000001, 'shares': 82, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 978.7}]"
TATA MOTORS DVR,570001,-0.19229759352694614,"[{'investment': 99949.5, 'shares': 1169, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 85.5}, {'investment': 59494.15, 'shares': 1169, 'entry': False, 'exit': True, 'date': '22-08-2019', 'close': 50.85}, {'investment': 59469.6, 'shares': 1136, 'entry': True, 'exit': False, 'date': '23-08-2019', 'close': 52.35}, {'investment': 59096.55, 'shares': 1136, 'entry': False, 'exit': True, 'date': '10-10-2019', 'close': 52.0}, {'investment': 59073.450000000004, 'shares': 1097, 'entry': True, 'exit': False, 'date': '11-10-2019', 'close': 53.85}, {'investment': 50485.1, 'shares': 1097, 'entry': False, 'exit': True, 'date': '09-03-2020', 'close': 46.0}, {'investment': 50457.7, 'shares': 1139, 'entry': True, 'exit': False, 'date': '12-03-2020', 'close': 44.3}, {'investment': 39721.55, 'shares': 1139, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 34.85}]"
CANARA BANK,532483,-0.1997749493636068,"[{'investment': 99977.5, 'shares': 1015, 'entry': True, 'exit': False, 'date': '12-03-2020', 'close': 98.5}, {'investment': 80004.5, 'shares': 1015, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 78.8}]"
VGUARD INDUSTRIES LTD,532953,-0.20058516447730976,"[{'investment': 99801.0, 'shares': 468, 'entry': True, 'exit': False, 'date': '09-01-2020', 'close': 213.25}, {'investment': 79782.40000000001, 'shares': 468, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 170.05}]"
NIPPON LIFE INDIA ASSET MANAGEMENT LTD,540767,-0.21089578880804288,"[{'investment': 99943.2, 'shares': 336, 'entry': True, 'exit': False, 'date': '09-03-2020', 'close': 297.45}, {'investment': 78865.6, 'shares': 336, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 234.55}]"
SOLAR INDUSTRIES INDIA LTD,532725,-0.21116166775002296,"[{'investment': 99074.79999999999, 'shares': 88, 'entry': True, 'exit': False, 'date': '31-07-2019', 'close': 1125.85}, {'investment': 78154.00000000001, 'shares': 88, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 877.6}]"
FINOLEX INDUSTRIES LTD,500940,-0.21148340097491874,"[{'investment': 99987.8, 'shares': 967, 'entry': True, 'exit': False, 'date': '17-07-2019', 'close': 103.4}, {'investment': 78842.04000000002, 'shares': 967, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 81.52000000000002}]"
ITC LTD,500875,-0.21176638933543085,"[{'investment': 99934.65000000001, 'shares': 411, 'entry': True, 'exit': False, 'date': '04-12-2019', 'close': 243.15}, {'investment': 78771.84999999999, 'shares': 411, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 191.5}]"
MAHINDRA  MAHINDRA LTD,500520,-0.21186092287786307,"[{'investment': 99853.95, 'shares': 183, 'entry': True, 'exit': False, 'date': '09-08-2019', 'close': 545.65}, {'investment': 78698.8, 'shares': 183, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 429.25}]"
GREAVES COTTON LTD,501455,-0.2165560784192124,"[{'investment': 99972.95, 'shares': 1129, 'entry': True, 'exit': False, 'date': '17-04-2020', 'close': 88.55}, {'investment': 78323.2, 'shares': 1129, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 69.35}]"
CEAT LTD,500878,-0.21700135463775716,"[{'investment': 99879.1, 'shares': 103, 'entry': True, 'exit': False, 'date': '04-02-2020', 'close': 969.7}, {'investment': 78205.2, 'shares': 103, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 758.1}]"
GULF OIL LUBRICANTS INDIA LTD,538567,-0.22322487207455702,"[{'investment': 99888.9, 'shares': 111, 'entry': True, 'exit': False, 'date': '18-06-2019', 'close': 899.9}, {'investment': 85020.55000000002, 'shares': 111, 'entry': False, 'exit': True, 'date': '31-07-2019', 'close': 764.95}, {'investment': 84760.0, 'shares': 104, 'entry': True, 'exit': False, 'date': '08-08-2019', 'close': 815.0}, {'investment': 59535.35000000002, 'shares': 104, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 569.95}]"
INDUS TOWERS LTD,534816,-0.22887184797234744,"[{'investment': 99955.49999999999, 'shares': 370, 'entry': True, 'exit': False, 'date': '18-06-2019', 'close': 270.15}, {'investment': 77078.50000000001, 'shares': 370, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 208.2}]"
CASTROL INDIA LTD,500870,-0.2340671506088796,"[{'investment': 99949.95, 'shares': 667, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 149.85}, {'investment': 76554.95000000001, 'shares': 667, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 114.7}]"
UFLEX LTD,500148,-0.2349047352199496,"[{'investment': 99932.0, 'shares': 430, 'entry': True, 'exit': False, 'date': '15-07-2019', 'close': 232.4}, {'investment': 76457.5, 'shares': 430, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 177.65}]"
LT TECHNOLOGY SERVICES LTD,540115,-0.2416814176193217,"[{'investment': 99485.09999999999, 'shares': 66, 'entry': True, 'exit': False, 'date': '01-10-2019', 'close': 1507.35}, {'investment': 75441.40000000001, 'shares': 66, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 1135.25}]"
RAJESH EXPORTS LTD,531500,-0.2460962426902056,"[{'investment': 99353.0, 'shares': 146, 'entry': True, 'exit': False, 'date': '06-03-2020', 'close': 680.5}, {'investment': 74902.6, 'shares': 146, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 508.6}]"
HERO MOTOCORP LTD,500182,-0.2515064706621435,"[{'investment': 99487.5, 'shares': 35, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 2842.5}, {'investment': 74465.75, 'shares': 35, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 2112.95}]"
THE RAMCO CEMENTS LTD,500260,-0.25391977541370003,"[{'investment': 99667.70000000001, 'shares': 121, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 823.7}, {'investment': 74360.09999999998, 'shares': 121, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 611.8}]"
IDFC FIRST BANK LTD,539437,-0.25553308650716994,"[{'investment': 99989.40000000001, 'shares': 3759, 'entry': True, 'exit': False, 'date': '16-03-2020', 'close': 26.6}, {'investment': 74438.79999999999, 'shares': 3759, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 19.8}]"
CAPLIN POINT LABORATORIES LTD,524742,-0.25877894095824183,"[{'investment': 99841.20000000001, 'shares': 232, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 430.35}, {'investment': 74004.4, 'shares': 232, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 318.3}]"
ORIENT CEMENT LTD,535754,-0.2700124523036761,"[{'investment': 99981.5, 'shares': 1795, 'entry': True, 'exit': False, 'date': '16-03-2020', 'close': 55.7}, {'investment': 72985.25, 'shares': 1795, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 40.65}]"
GUJARAT PIPAVAV PORT LTD,533248,-0.2721232621570878,"[{'investment': 99998.25, 'shares': 1173, 'entry': True, 'exit': False, 'date': '04-06-2019', 'close': 85.25}, {'investment': 72786.4, 'shares': 1173, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 62.05}]"
LT FINANCE HOLDINGS LTD,533519,-0.27996158770806656,"[{'investment': 99968.0, 'shares': 1408, 'entry': True, 'exit': False, 'date': '16-03-2020', 'close': 71.0}, {'investment': 71980.8, 'shares': 1408, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 51.1}]"
ALLCARGO LOGISTICS LTD,532749,-0.2839971036929913,"[{'investment': 99989.4, 'shares': 1074, 'entry': True, 'exit': False, 'date': '13-03-2020', 'close': 93.1}, {'investment': 71592.70000000001, 'shares': 1074, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 66.65}]"
GRASIM INDUSTRIES LTD,500300,-0.2848545500992985,"[{'investment': 99623.65, 'shares': 133, 'entry': True, 'exit': False, 'date': '05-08-2019', 'close': 749.05}, {'investment': 71245.40000000001, 'shares': 133, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 532.85}]"
IDBI BANK LTD,500116,-0.28915489126086186,"[{'investment': 99982.4, 'shares': 3616, 'entry': True, 'exit': False, 'date': '30-07-2019', 'close': 27.65}, {'investment': 71072.0, 'shares': 3616, 'entry': False, 'exit': True, 'date': '26-05-2020', 'close': 19.65}]"
