investment,shares,entry,exit,date,close
99848.2,148,True,False,13-06-2018,674.65
53505.8,148,False,True,14-11-2019,360.5
53111.8,118,True,False,25-05-2021,450.1
54715.3,118,False,True,27-05-2021,460.35
