investment,shares,entry,exit,date,close
84663.0,5,True,False,03-01-2019,16932.6
108444.0,5,False,True,03-04-2019,18621.4
103070.0,5,True,False,01-10-2020,20614.0
140754.0,5,False,True,26-05-2021,27076.0
