investment,shares,entry,exit,date,close
99981.375,195,True,False,21-04-2016,512.725
124399.375,195,False,True,29-08-2016,637.85
123890.00000000001,200,True,False,24-10-2016,619.45
123219.37499999997,200,False,True,03-11-2016,613.55
122800.95000000001,201,True,False,07-11-2016,610.95
