company,code,average_return_percent,simulation_result
RAYMOND LTD,500330,0.13436459933435715,"[{'investment': 99993.6, 'shares': 372, 'entry': True, 'exit': False, 'date': '10-09-2020', 'close': 268.8}, {'investment': 113429.19999999998, 'shares': 372, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 304.9}]"
GODREJ AGROVET LTD,540743,0.12978235950702965,"[{'investment': 99758.55, 'shares': 213, 'entry': True, 'exit': False, 'date': '11-08-2020', 'close': 468.35}, {'investment': 112705.45, 'shares': 213, 'entry': False, 'exit': True, 'date': '06-10-2020', 'close': 528.0}]"
INDIAN ENERGY EXCHANGE LTD,540750,0.12274956872570965,"[{'investment': 99936.4, 'shares': 577, 'entry': True, 'exit': False, 'date': '23-07-2020', 'close': 173.2}, {'investment': 112203.55, 'shares': 577, 'entry': False, 'exit': True, 'date': '10-08-2020', 'close': 194.35}]"
PUNJAB NATIONAL BANK,532461,0.1143172169634419,"[{'investment': 99991.5, 'shares': 3745, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 26.7}, {'investment': 111422.25, 'shares': 3745, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 29.75}]"
GREAT EASTERN SHIPPING COMPANY LTD,500620,0.11204796101564488,"[{'investment': 99814.40000000001, 'shares': 448, 'entry': True, 'exit': False, 'date': '30-07-2020', 'close': 222.8}, {'investment': 110998.4, 'shares': 448, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 247.35}]"
SUVEN PHARMACEUTICAL LTD,543064,0.10937079126475607,"[{'investment': 99866.7, 'shares': 333, 'entry': True, 'exit': False, 'date': '02-11-2020', 'close': 299.9}, {'investment': 110789.20000000001, 'shares': 333, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 332.3}]"
KNR CONSTRUCTIONS LTD,532942,0.10625397014501027,"[{'investment': 99886.15, 'shares': 754, 'entry': True, 'exit': False, 'date': '16-09-2020', 'close': 132.475}, {'investment': 110499.45000000001, 'shares': 754, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 146.4}]"
SCHAEFFLER INDIA LTD,505790,0.10265384080982526,"[{'investment': 99320.2, 'shares': 28, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 3547.15}, {'investment': 109515.8, 'shares': 28, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 3887.0}]"
INDIAN OIL CORPN LTD,530965,0.09994159205651941,"[{'investment': 99986.40000000001, 'shares': 1296, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 77.15}, {'investment': 109979.19999999998, 'shares': 1296, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 84.85}]"
CENTURY TEXTILES  INDS LTD,500040,0.09705884413204806,"[{'investment': 99930.1, 'shares': 362, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 276.05}, {'investment': 109629.19999999998, 'shares': 362, 'entry': False, 'exit': True, 'date': '01-07-2020', 'close': 302.65}]"
SIS LTD,540673,0.09581686224340198,"[{'investment': 99870.7, 'shares': 283, 'entry': True, 'exit': False, 'date': '28-07-2020', 'close': 352.9}, {'investment': 107839.1, 'shares': 283, 'entry': False, 'exit': True, 'date': '11-08-2020', 'close': 380.6}, {'investment': 107703.3, 'shares': 313, 'entry': True, 'exit': False, 'date': '09-09-2020', 'close': 344.1}, {'investment': 118966.25, 'shares': 313, 'entry': False, 'exit': True, 'date': '14-09-2020', 'close': 379.65}, {'investment': 118819.5, 'shares': 339, 'entry': True, 'exit': False, 'date': '22-10-2020', 'close': 350.5}, {'investment': 131068.55, 'shares': 339, 'entry': False, 'exit': True, 'date': '02-11-2020', 'close': 386.2}]"
RITES LTD,541556,0.09567376028507937,"[{'investment': 99902.0, 'shares': 440, 'entry': True, 'exit': False, 'date': '27-05-2020', 'close': 227.05}, {'investment': 109460.0, 'shares': 440, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 248.55}]"
DB CORPORATION LTD,533151,0.09147628383379679,"[{'investment': 99974.0, 'shares': 1351, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 74.0}, {'investment': 109119.25, 'shares': 1351, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 80.75}]"
FORTIS HEALTHCARE LTD,532843,0.09023434801716675,"[{'investment': 99889.90000000001, 'shares': 781, 'entry': True, 'exit': False, 'date': '02-11-2020', 'close': 127.9}, {'investment': 108903.4, 'shares': 781, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 139.3}]"
LAURUS LABS LTD,540222,0.09013587568500848,"[{'investment': 99907.5, 'shares': 385, 'entry': True, 'exit': False, 'date': '10-11-2020', 'close': 259.5}, {'investment': 108912.74999999999, 'shares': 385, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 282.65}]"
CHALET HOTEL LTD,542399,0.08703605148325495,"[{'investment': 99962.59999999999, 'shares': 713, 'entry': True, 'exit': False, 'date': '09-07-2020', 'close': 140.2}, {'investment': 108662.95000000001, 'shares': 713, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 152.35}]"
JAGRAN PRAKASHAN LTD,532705,0.0832262496787491,"[{'investment': 99999.7, 'shares': 2642, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 37.85}, {'investment': 108322.3, 'shares': 2642, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 41.0}]"
SKF INDIA LTD,500472,0.07919173129716026,"[{'investment': 99991.5, 'shares': 70, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 1428.45}, {'investment': 107910.0, 'shares': 70, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 1541.45}]"
UJJIVAN SMALL FINANCE BANK LTD,542904,0.07840000000000015,"[{'investment': 100000.0, 'shares': 3200, 'entry': True, 'exit': False, 'date': '14-10-2020', 'close': 31.25}, {'investment': 107840.00000000001, 'shares': 3200, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 33.7}]"
HINDUSTAN ZINC LTD,500188,0.0769232310763043,"[{'investment': 99800.79999999999, 'shares': 484, 'entry': True, 'exit': False, 'date': '21-09-2020', 'close': 206.2}, {'investment': 107477.80000000002, 'shares': 484, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 221.65}]"
POLY MEDICURE LTD,531768,0.0762863691411528,"[{'investment': 99913.0, 'shares': 220, 'entry': True, 'exit': False, 'date': '24-09-2020', 'close': 454.15}, {'investment': 107535.0, 'shares': 220, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 488.4}]"
AAVAS FINANCIERS LTD,541988,0.07149441821828717,"[{'investment': 98714.0, 'shares': 70, 'entry': True, 'exit': False, 'date': '02-09-2020', 'close': 1410.2}, {'investment': 105771.5, 'shares': 70, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 1492.65}]"
BHARAT DYNAMICS LTD,541143,0.07091732690741778,"[{'investment': 99899.09999999999, 'shares': 314, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 318.15}, {'investment': 144650.8, 'shares': 314, 'entry': False, 'exit': True, 'date': '13-08-2020', 'close': 460.35}, {'investment': 144597.30000000002, 'shares': 326, 'entry': True, 'exit': False, 'date': '18-08-2020', 'close': 443.55}, {'investment': 100331.09999999998, 'shares': 326, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 307.6}]"
KARNATAKA BANK LTD,532652,0.0677773176737941,"[{'investment': 99977.40000000001, 'shares': 2412, 'entry': True, 'exit': False, 'date': '08-06-2020', 'close': 41.45}, {'investment': 106753.59999999999, 'shares': 2412, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 44.25}]"
DISHMAN CARBOGEN AMCIS LTD,540701,0.06758782604518594,"[{'investment': 99924.8, 'shares': 722, 'entry': True, 'exit': False, 'date': '19-11-2020', 'close': 138.4}, {'investment': 106678.5, 'shares': 722, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 147.65}]"
NLC INDIA LTD,513683,0.06338631198181784,"[{'investment': 99964.79999999999, 'shares': 2136, 'entry': True, 'exit': False, 'date': '09-07-2020', 'close': 46.8}, {'investment': 106301.20000000001, 'shares': 2136, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 49.75}]"
AVENUE SUPERMARTS LTD,540376,0.05518341648051232,"[{'investment': 98439.90000000001, 'shares': 43, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 2289.3}, {'investment': 103872.15, 'shares': 43, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 2379.35}]"
INDUSIND BANK LTD,532187,0.05488357196118565,"[{'investment': 99911.5, 'shares': 130, 'entry': True, 'exit': False, 'date': '13-11-2020', 'close': 768.55}, {'investment': 105395.0, 'shares': 130, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 810.05}]"
SUMITOMO CHEMICAL INDIA PVT LTD,542920,0.05438771905066473,"[{'investment': 99914.09999999999, 'shares': 374, 'entry': True, 'exit': False, 'date': '29-10-2020', 'close': 267.15}, {'investment': 105348.20000000001, 'shares': 374, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 281.45}]"
GARWARE TECHNICAL FIBRES LTD,509557,0.052859265479492754,"[{'investment': 98126.6, 'shares': 47, 'entry': True, 'exit': False, 'date': '01-10-2020', 'close': 2087.8}, {'investment': 103313.5, 'shares': 47, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 2158.3}]"
METROPOLIS HEALTHCARE LTD,542650,0.043154617890900034,"[{'investment': 99196.79999999999, 'shares': 48, 'entry': True, 'exit': False, 'date': '19-11-2020', 'close': 2066.6}, {'investment': 103477.60000000002, 'shares': 48, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 2139.05}]"
NAVNEET EDUCATION LTD,508989,0.0423957419254837,"[{'investment': 99998.25, 'shares': 1265, 'entry': True, 'exit': False, 'date': '18-06-2020', 'close': 79.05}, {'investment': 104237.75, 'shares': 1265, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 82.4}]"
VGUARD INDUSTRIES LTD,532953,0.04010604241696679,"[{'investment': 99960.0, 'shares': 588, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 170.0}, {'investment': 103969.0, 'shares': 588, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 176.75}]"
ABB POWER PRODUCTS AND SYSTEMS INDIA LTD,543187,0.03957970325782785,"[{'investment': 99429.75, 'shares': 107, 'entry': True, 'exit': False, 'date': '03-11-2020', 'close': 929.25}, {'investment': 103365.15000000001, 'shares': 107, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 960.7}]"
GUJARAT FLUOROCHEMICALS LTD,542812,0.03923878590916397,"[{'investment': 99696.0, 'shares': 201, 'entry': True, 'exit': False, 'date': '29-09-2020', 'close': 496.0}, {'investment': 103607.95000000001, 'shares': 201, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 513.95}]"
KPIT TECHNOLOGIES LTD,542651,0.02929421836744491,"[{'investment': 99985.6, 'shares': 988, 'entry': True, 'exit': False, 'date': '26-10-2020', 'close': 101.2}, {'investment': 102914.6, 'shares': 988, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 104.15}]"
GREAVES COTTON LTD,501455,0.01882357647953111,"[{'investment': 99981.0, 'shares': 1380, 'entry': True, 'exit': False, 'date': '01-06-2020', 'close': 72.45}, {'investment': 101863.0, 'shares': 1380, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 73.8}]"
INDIAN RAILWAY CATERING  TOURISM CORPN LTD,542830,0.017368320927389904,"[{'investment': 98823.59999999999, 'shares': 72, 'entry': True, 'exit': False, 'date': '23-09-2020', 'close': 1372.55}, {'investment': 100540.0, 'shares': 72, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 1380.05}]"
MOIL LTD,533286,0.015056771145181851,"[{'investment': 99958.35, 'shares': 813, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 122.95}, {'investment': 101463.4, 'shares': 813, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 124.75}]"
GODFREY PHILLIPS INDIA LTD,500163,0.013330357178766373,"[{'investment': 99457.2, 'shares': 108, 'entry': True, 'exit': False, 'date': '01-10-2020', 'close': 920.9}, {'investment': 100783.0, 'shares': 108, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 928.15}]"
AJANTA PHARMA LTD,532331,0.0123299498588718,"[{'investment': 99838.2, 'shares': 66, 'entry': True, 'exit': False, 'date': '23-07-2020', 'close': 1512.7}, {'investment': 101069.20000000001, 'shares': 66, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 1528.9}]"
MAHANAGAR GAS LTD,539957,0.006160024999824187,"[{'investment': 99520.7, 'shares': 107, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 930.1}, {'investment': 100133.75, 'shares': 107, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 931.35}]"
SOLAR INDUSTRIES INDIA LTD,532725,0.004885419289851423,"[{'investment': 99275.0, 'shares': 100, 'entry': True, 'exit': False, 'date': '09-07-2020', 'close': 992.75}, {'investment': 99760.0, 'shares': 100, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 990.35}]"
INDRAPRASTHA GAS LTD,532514,0.002538968343242838,"[{'investment': 99568.0, 'shares': 224, 'entry': True, 'exit': False, 'date': '02-07-2020', 'close': 444.5}, {'investment': 99820.8, 'shares': 224, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 443.7}]"
CITY UNION BANK LTD,532210,0.0013678685083823628,"[{'investment': 99863.40000000001, 'shares': 546, 'entry': True, 'exit': False, 'date': '20-11-2020', 'close': 182.9}, {'investment': 100000.0, 'shares': 546, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 182.9}]"
UJJIVAN FINANCIAL SERVICES LTD,539874,0.0006281419600831534,"[{'investment': 99977.4, 'shares': 402, 'entry': True, 'exit': False, 'date': '02-09-2020', 'close': 248.7}, {'investment': 100040.20000000001, 'shares': 402, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 248.8}]"
TVS MOTOR CO LTD,532343,0.000353124653002539,"[{'investment': 99964.7, 'shares': 209, 'entry': True, 'exit': False, 'date': '20-11-2020', 'close': 478.3}, {'investment': 100000.0, 'shares': 209, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 478.3}]"
INDUS TOWERS LTD,534816,-0.00037320190222898947,"[{'investment': 99945.9, 'shares': 457, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 218.7}, {'investment': 99908.6, 'shares': 457, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 218.5}]"
BHARAT FORGE LTD,500493,-0.002101891702532279,"[{'investment': 99910.0, 'shares': 200, 'entry': True, 'exit': False, 'date': '18-08-2020', 'close': 499.55}, {'investment': 99700.0, 'shares': 200, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 498.05}]"
LUPIN LTD,500257,-0.007114958218064341,"[{'investment': 99965.45, 'shares': 113, 'entry': True, 'exit': False, 'date': '18-11-2020', 'close': 884.65}, {'investment': 99254.2, 'shares': 113, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 878.05}]"
UCO BANK,532505,-0.009830216264757824,"[{'investment': 99997.8, 'shares': 8210, 'entry': True, 'exit': False, 'date': '30-09-2020', 'close': 12.18}, {'investment': 99014.8, 'shares': 8210, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 12.06}]"
HDFC ASSET MANAGEMENT COMPANY LTD,541729,-0.01453641179086976,"[{'investment': 98924.0, 'shares': 40, 'entry': True, 'exit': False, 'date': '17-07-2020', 'close': 2473.1}, {'investment': 97486.0, 'shares': 40, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 2410.25}]"
TATA CHEMICALS LTD,500770,-0.022158415325418342,"[{'investment': 99745.4, 'shares': 316, 'entry': True, 'exit': False, 'date': '02-06-2020', 'close': 315.65}, {'investment': 97535.20000000001, 'shares': 316, 'entry': False, 'exit': True, 'date': '05-10-2020', 'close': 307.85}]"
GRANULES INDIA LTD,532482,-0.030793172358540562,"[{'investment': 99729.90000000001, 'shares': 258, 'entry': True, 'exit': False, 'date': '01-10-2020', 'close': 386.55}, {'investment': 96658.9, 'shares': 258, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 373.6}]"
COAL INDIA LTD,533278,-0.044490883836171835,"[{'investment': 99891.25, 'shares': 785, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 127.25}, {'investment': 95447.0, 'shares': 785, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 121.45}]"
PVR LTD,532689,-0.04518499198324271,"[{'investment': 98917.8, 'shares': 76, 'entry': True, 'exit': False, 'date': '01-10-2020', 'close': 1301.55}, {'investment': 94448.2, 'shares': 76, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 1228.5}]"
TORRENT PHARMACEUTICALS LTD,500420,-0.04785627557215301,"[{'investment': 98007.0, 'shares': 35, 'entry': True, 'exit': False, 'date': '30-09-2020', 'close': 2800.2}, {'investment': 93316.75, 'shares': 35, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 2609.25}]"
SHEELA FOAM LTD,540203,-0.06681531801451598,"[{'investment': 99629.1, 'shares': 69, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 1443.9}, {'investment': 92972.34999999999, 'shares': 69, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 1342.05}]"
BEML LTD,500048,-0.07546255187285948,"[{'investment': 99329.40000000001, 'shares': 139, 'entry': True, 'exit': False, 'date': '13-08-2020', 'close': 714.6}, {'investment': 91833.75, 'shares': 139, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 655.85}]"
WABCO INDIA LTD,533023,-0.09765195445900646,"[{'investment': 96484.5, 'shares': 14, 'entry': True, 'exit': False, 'date': '01-07-2020', 'close': 6891.75}, {'investment': 87062.59999999999, 'shares': 14, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 5967.65}]"
HIMADRI SPECIALITY CHEMICAL LTD,500184,-0.11418002564764292,"[{'investment': 99970.2, 'shares': 2244, 'entry': True, 'exit': False, 'date': '03-06-2020', 'close': 44.55}, {'investment': 88555.6, 'shares': 2244, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 39.45}]"
CENTRAL BANK OF INDIA,532885,-0.11505150515051506,"[{'investment': 99990.0, 'shares': 7575, 'entry': True, 'exit': False, 'date': '26-05-2020', 'close': 13.2}, {'investment': 88486.0, 'shares': 7575, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 11.68}]"
GMM PFAUDLER LTD,505255,-0.1856828126434319,"[{'investment': 98043.0, 'shares': 22, 'entry': True, 'exit': False, 'date': '12-06-2020', 'close': 4456.5}, {'investment': 79838.1, 'shares': 22, 'entry': False, 'exit': True, 'date': '16-10-2020', 'close': 3540.05}]"
SHILPA MEDICARE LTD,530549,-0.2116940421653612,"[{'investment': 99626.8, 'shares': 184, 'entry': True, 'exit': False, 'date': '12-06-2020', 'close': 541.45}, {'investment': 78536.4, 'shares': 184, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 424.8}]"
BHARAT HEAVY ELECTRICALS LTD,500103,-0.2529838855676259,"[{'investment': 99978.7, 'shares': 2557, 'entry': True, 'exit': False, 'date': '02-09-2020', 'close': 39.1}, {'investment': 74685.7, 'shares': 2557, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 29.2}]"
AARTI DRUGS LTD,524348,-0.2746713928524809,"[{'investment': 99587.0, 'shares': 106, 'entry': True, 'exit': False, 'date': '28-05-2020', 'close': 939.5}, {'investment': 72233.29999999999, 'shares': 106, 'entry': False, 'exit': True, 'date': '20-11-2020', 'close': 677.55}]"
