code,company,actual,predicted,minimun,maximum
506820,ASTRAZENECA PHARMA INDIA LTD,0.11618602834681568,0.1893134475738502,0.10561496870544708,0.13627242775756562
542752,AFFLE INDIA LTD,0.11228118895841592,1.218908214202119,,0.2365345870862938
532301,TATA COFFEE LTD,0.11217804038826415,0.3557249354217093,0.09122889144920816,0.14630786794270567
532187,INDUSIND BANK LTD,0.11147180612273648,0.28102156284091984,,0.13037182373178297
500188,HINDUSTAN ZINC LTD,0.10965670827913998,0.34241543397625807,0.10469260736390085,0.1400760920292348
500940,FINOLEX INDUSTRIES LTD,0.10929263510600996,0.4738062413335379,,0.149131287662611
533088,MAHINDRA HOLIDAYS  RESORTS INDIA LTD,0.10896665624086578,0.15158544330937068,0.1017306657994241,0.12000761527840581
507685,WIPRO LTD,0.10856524387270163,0.4291656528644466,,0.1433713054605783
532162,JK PAPER LTD,0.10669051880606809,0.6086395597391345,,0.16024372239742526
500325,RELIANCE INDUSTRIES LTD,0.10579015857460994,-0.7150431133470186,0.01895407657470493,
500620,GREAT EASTERN SHIPPING COMPANY LTD,0.10471318527871469,0.1920271122392604,0.1004619845870686,0.11613310510743571
532454,BHARTI AIRTEL LTD,0.10366872842487511,0.517402986779106,,0.146560032894267
500825,BRITANNIA INDUSTRIES LTD,0.1029698640352556,0.5022200890810905,,0.1440806054242704
500008,AMARA RAJA BATTERIES LTD,0.10131477066312701,0.878123734365947,,0.18001699266973958
532514,INDRAPRASTHA GAS LTD,0.1012788637431135,0.3320841293776147,0.08774908999738605,0.13138318017503844
505355,NESCO LTD,0.09716850461932654,0.3272724748445314,0.08619449760234282,0.12215643441139137
532892,MOTILAL OSWAL FINANCIAL SERVICES LTD,0.09684540586540538,1.0239065421277438,0.059768405893205555,0.20454326830723862
500148,UFLEX LTD,0.09596643935739801,0.7734941968357001,0.08490660555425689,0.18338081136707066
503310,SWAN ENERGY LTD,0.09254085149003795,0.7779575524204337,,0.15596989661962948
534976,VMART RETAIL LTD,0.0920676744779036,0.7579360638468047,,0.15337262859544556
539523,ALKEM LABORATORIES LTD,0.09177122363086467,0.15663714953955787,,0.09772404902345445
532461,PUNJAB NATIONAL BANK,0.09160947996043634,0.9983202607492725,0.07710984472179562,0.19791358227085853
532483,CANARA BANK,0.09058038058563177,0.6507590093692114,,0.14132157397678574
533150,GODREJ PROPERTIES LTD,0.09049478122493373,0.6487557290293107,0.0860326823314746,0.14280089587729392
521064,TRIDENT LTD,0.08991365838300298,1.4377987944353847,,0.2111069420455443
508486,HAWKINS COOKERS LTD,0.08833753432517726,0.6491526739250311,,0.13787856096965842
540767,NIPPON LIFE INDIA ASSET MANAGEMENT LTD,0.08769338684774305,0.9356486560530008,,0.16205345629974183
532689,PVR LTD,0.08719872741478875,0.2669719234076581,0.08456777600819172,0.10476557953077008
542399,CHALET HOTEL LTD,0.08694466243323543,0.5352611931845676,,0.1259233918626492
500182,HERO MOTOCORP LTD,0.08568836142994718,0.2625265255545317,,0.10084133395206289
519091,TASTY BITE EATABLES LTD,0.08504911450083007,0.5588715048353998,0.07743285810227137,0.12747456841268823
509557,GARWARE TECHNICAL FIBRES LTD,0.08480163324774595,1.0845438860596377,,0.1695814091129753
541988,AAVAS FINANCIERS LTD,0.08298497534563731,0.3501871421500881,,0.10515874057020554
500830,COLGATEPALMOLIVE INDIA LTD,0.08171148229556481,0.2517246488454035,0.08154321070488446,0.0956936402687253
507815,GILLETTE INDIA LTD,0.08094893226897525,0.12199997550157533,0.07380997339455729,0.09765482948434606
540743,GODREJ AGROVET LTD,0.07998716585405977,0.12248730902175727,0.07931655507888902,0.08361274723085493
532522,PETRONET LNG LTD,0.07928399085254353,0.31192499785913924,0.02975630395968583,0.09845335071592443
532777,INFO EDGE INDIA LTD,0.07782078278498174,0.49081073071423476,,0.10995998381516504
532321,CADILA HEALTHCARE LTD,0.07780401120678163,1.3591408709651027,,0.1774971586030804
523319,BALMER LAWRIE  CO LTD,0.07685449605501608,0.4376097370050471,,0.10458015829743664
532488,DIVIS LABORATORIES LTD,0.07661657369263893,0.16617365729680403,0.07370431649445314,0.08512403275378636
500104,HINDUSTAN PETROLEUM CORPN LTD,0.07605022928729392,0.40842007352668364,,0.10132703214988167
521070,ALOK INDUSTRIES LTD,0.07579298932697735,0.5163438010105427,0.0708778998683168,0.1105115850456893
500510,LARSEN  TOUBRO LTD,0.07568510006485911,0.2703794107227271,0.07445969202658363,0.09083572549472992
500459,PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD,0.0720215438603211,0.2182924183365026,0.06952222607013171,0.08329457578556623
500110,CHENNAI PETROLEUM CORPN LTD,0.07145881207362281,0.5318504073116248,,0.10435784855801061
500355,RALLIS INDIA LTD,0.07113568613047036,0.19634017982161,0.06846243153814163,0.0805903481174724
503806,SRF LTD,0.07078149332491396,0.9046415707069569,0.06918261859906513,0.1348550828449581
531595,CAPRI GLOBAL CAPITAL LTD,0.06753834027699585,0.4275862226810202,,0.09185537667481063
532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD,0.06735588884197782,0.18458396555386103,0.06587882983384641,0.07579057177328573
539844,EQUITAS HOLDINGS LTD,0.06579327468769006,0.35726407577189206,0.06303195464948594,0.0855095555894225
509930,SUPREME INDUSTRIES LTD,0.06571282546506155,0.4285856308213277,0.06453946186779805,0.08962156142469982
532977,BAJAJ AUTO LTD,0.06283038864907892,0.3277658811650082,0.059880710398318944,0.08326665518960438
506767,ALKYL AMINES CHEMICALS LTD,0.06270203227879045,0.8954774156434989,,0.11491874124750648
531599,FDC LTD,0.060970414431892384,0.26594313745008347,0.029268588707611606,0.08828302627716512
542904,UJJIVAN SMALL FINANCE BANK LTD,0.06050909090909092,0.3792857727155779,,0.079797978128218
532134,BANK OF BARODA,0.06033925063702418,0.3628721586838963,0.05816347352271223,0.08641289624909242
533229,BAJAJ CONSUMER CARE LTD,0.06002082816388832,1.2462972991556158,,0.13122212438414665
505200,EICHER MOTORS LTD,0.05935390829591715,0.397037616363012,0.05739441334395123,0.07961326135569802
500575,VOLTAS LTD,0.057106963774754396,0.3106207775185211,0.04683855827991113,0.07720841560550777
532309,GE POWER INDIA LTD,0.056121780209207134,0.2721480527139474,0.051649623617815776,0.06899991990214684
520057,JTEKT INDIA LTD,0.055399825472466135,0.478039970180402,,0.0788140157269436
532144,WELSPUN CORP LTD,0.05365088723976245,0.22128021839906162,0.05020116976318842,0.0636532560558137
500877,APOLLO TYRES LTD,0.05258292152394651,0.36950643066699945,0.04683324223235159,0.07149281039706708
500472,SKF INDIA LTD,0.05253919337057299,0.33498230176855237,,0.06737852645888014
500410,ACC LTD,0.04934567865430101,0.06950897869034076,0.04780100232384052,0.053173334747136834
507717,DHANUKA AGRITECH LTD,0.04845273554070509,0.3148519997016611,0.034140248953196776,0.0678112703553382
517354,HAVELLS INDIA LTD,0.047599454634154666,0.2844149689634694,0.04568482765428101,0.05993276022003333
532843,FORTIS HEALTHCARE LTD,0.04479684476166648,0.2225860245140834,0.04396763814663784,0.05280477172506577
539551,NARAYANA HRUDAYALAYA LTD,0.042444261166494864,0.1227300094788902,0.03472771787960312,0.052623190252637446
543187,ABB POWER PRODUCTS AND SYSTEMS INDIA LTD,0.04166674390053254,0.9290212584384107,,0.07863991720676367
532955,REC LTD,0.041662313323666454,0.48057679829092326,,0.059948506118668
542812,GUJARAT FLUOROCHEMICALS LTD,0.04133184691945745,0.3915183735579878,,0.055805702831737705
540376,AVENUE SUPERMARTS LTD,0.04016538818038452,0.3516041790832013,,0.05267444811142577
519600,CCL PRODUCTS INDIA LTD,0.04006399586783511,0.7229119281485816,,0.06742161260509069
542920,SUMITOMO CHEMICAL INDIA PVT LTD,0.037592074200434,0.22215983529852162,,0.044530359170641284
532300,WOCKHARDT LTD,0.034732019702444404,1.0285348316368186,,0.06924879854689373
533151,DB CORPORATION LTD,0.03418863904615203,0.14892660343569505,,0.03811137389555636
532538,ULTRATECH CEMENT LTD,0.033985069972621004,0.3171151416917839,,0.04360726527134996
532174,ICICI BANK LTD,0.033612483909730234,0.38785834178205963,,0.045519567107552485
532175,CYIENT LIMITED,0.033582751432907974,0.5067165425318908,0.03011594692305569,0.049991508457675436
532178,ENGINEERS INDIA LTD,0.033133329429353174,0.48928582371600354,,0.0482471802925739
532331,AJANTA PHARMA LTD,0.03179886414184964,0.36463540437812897,0.02391573444471815,0.04684292686469114
533398,MUTHOOT FINANCE LTD,0.029164847184736577,0.4786276804299749,,0.042273362031552686
532313,MAHINDRA LIFESPACE DEVELOPERS LTD,0.028542011479615,0.2749993979951656,,0.03557640103477776
500003,AEGIS LOGISTICS LTD,0.02698508134551046,0.5163351939913772,,0.04019023394169388
532343,TVS MOTOR CO LTD,0.026816258390145165,0.5816551516272473,0.024324384790652912,0.04353149826239555
500331,PIDILITE INDUSTRIES LTD,0.026785549902417025,0.3918096232445842,,0.03656292043450717
500253,LIC HOUSING FINANCE LTD,0.025871440811518896,0.5022252487363802,,0.038195400158588584
524208,AARTI INDUSTRIES LTD,0.025828716553527514,0.47219482138149915,0.023702884184724392,0.03823350982448476
500520,MAHINDRA  MAHINDRA LTD,0.022124117828549887,0.6576496214192096,0.014454137025861683,0.03676293520205045
532523,BIOCON LTD,0.021868597032189598,0.727747483891596,,0.03730517796244851
500292,HEIDELBERG CEMENT INDIA LTD,0.02002583053425286,0.584934515417055,,0.0313385961250435
530549,SHILPA MEDICARE LTD,0.01991100230750105,0.45272927268734153,0.0158297168292052,0.029160091244474586
530517,RELAXO FOOTWEARS LTD,0.01898643771641241,0.12886967489114387,0.01853244679244074,0.021136877494569523
530007,JK TYRE  INDUSTRIES LTD,0.017956049344969062,0.6647535657358817,0.016245114144482466,0.02972955666693689
532215,AXIS BANK LTD,0.0160024377891878,0.5579701596603119,,0.024675242542178302
570001,TATA MOTORS DVR,0.01597442891652073,1.9095825079228155,,0.04622373657035615
500477,ASHOK LEYLAND LTD,0.015525667284471424,0.09890282448756399,,0.01682015328633171
532725,SOLAR INDUSTRIES INDIA LTD,0.015257123309244062,0.45858663632952684,0.01495767221254363,0.022295743517156894
532898,POWER GRID CORPORATION OF INDIA LTD,0.014342162142689938,0.21187921104931715,,0.017175270527297257
500878,CEAT LTD,0.013404732218905013,0.19939482634027472,0.009259401202684427,0.01762283858635244
520111,RATNAMANI METALS  TUBES LTD,0.012912491672675278,0.511976958857036,0.009760422518084828,0.020103204089028687
509966,VST INDUSTRIES LTD,0.010006817041188963,0.16854313292638284,0.009816311838162938,0.012125281640394713
513683,NLC INDIA LTD,0.007200285490009526,0.9295004300392288,0.006884491611737946,0.014652003987342536
511218,SHRIRAM TRANSPORT FINANCE CO LTD,0.006179914170925669,0.2739547810835024,0.005989690035406084,0.007908541858783253
500770,TATA CHEMICALS LTD,0.003598743509508601,0.22463231520464855,0.003482206996055862,0.0045093968355413485
539524,DR LAL PATHLABS LTD,0.0017970046246351702,0.42909201880662046,,0.0025648557412037486
500295,VEDANTA LTD,0.00040401175316350695,0.5094605561673766,0.00027752764912827426,0.0006603433662169105
531344,CONTAINER CORPN OF INDIA LTD,7.626058407579697e-05,0.34362681730529504,7.480736756404747e-05,0.00010330916578023139
533278,COAL INDIA LTD,-0.00014950128258341147,0.17815930318434964,,-0.00017615867754713267
531642,MARICO LTD,-0.004423393095101581,0.25603192933829694,,-0.005575489369935933
500067,BLUE STAR LTD,-0.005826065748599371,0.3951404023443084,,-0.008162122754692325
542760,STERLING AND WILSON SOLAR LTD,-0.006265755716818482,0.24632655175735133,,-0.007848437411399133
533274,PRESTIGE ESTATES PROJECTS LTD,-0.00635015146138687,0.48405124137754363,,-0.00946427458278916
532953,VGUARD INDUSTRIES LTD,-0.006896058423369345,0.7666051957099977,,-0.012230168262422503
531162,EMAMI LTD,-0.008170093367239176,0.22828860239999801,,-0.010101982989153107
500875,ITC LTD,-0.01019937411121477,0.12900250472005975,,-0.011619146150398928
500124,DR REDDYS LABORATORIES LTD,-0.011061099163329863,0.2962304664671964,,-0.014460081642824
532929,BRIGADE ENTERPRISES LTD,-0.01272356441547285,0.6261277301689284,-0.011123074025701899,-0.0212507577184652
500002,ABB INDIA LTD,-0.013848569939879388,0.16704132210375694,,-0.01635363626126292
500710,AKZO NOBEL INDIA LTD,-0.014049191887525358,0.24854716102449775,,-0.017738458438550698
532498,SHRIRAM CITY UNION FINANCE LTD,-0.014782076743570561,0.41186538530040934,-0.010908282218794066,-0.021244636709512852
500266,MAHARASHTRA SCOOTERS LTD,-0.016970106289845112,0.5449298685146967,-0.01585096985717575,-0.026592131174828976
532880,OMAXE LTD,-0.018434092406188495,0.1270000831275134,-0.01775092262592375,-0.021779426142629277
532466,ORACLE FINANCIAL SERVICES SOFTWARE LTD,-0.02195035389865846,0.2051751881870937,,-0.026935839926865362
532636,IIFL FINANCE LTD,-0.026709909731577296,0.4824103914999052,-0.025758472174419646,-0.04047380787050141
500850,INDIAN HOTELS CO LTD,-0.028576651923471676,0.3825685995481365,,-0.040325806664764055
508869,APOLLO HOSPITALS ENTERPRISE LTD,-0.02905123835757428,0.11317353907300944,-0.026998756014833016,-0.03505638705879706
532539,MINDA INDUSTRIES LTD,-0.029246770595364735,1.475555861791731,,-0.07325738797609109
508989,NAVNEET EDUCATION LTD,-0.029965701049775865,0.3665444697146518,,-0.04184740629009828
500164,GODREJ INDUSTRIES LTD,-0.030164438782131903,0.33471968733638047,-0.028134484086252513,-0.04360027074755168
500483,TATA COMMUNICATIONS LTD,-0.030964760852464277,3.07464707193198,,-0.12712928855521785
500165,KANSAI NEROLAC PAINTS LTD,-0.03158906533559977,0.31722525998867485,-0.02860341717826893,-0.047742718293925346
506943,JB CHEMICALS  PHARMACEUTICALS LTD,-0.031989121699213405,0.17604694486696457,-0.031665073844681896,-0.038653968440732295
531768,POLY MEDICURE LTD,-0.03205428003569888,0.941803453351957,-0.031700069505453954,-0.06345413806588886
500049,BHARAT ELECTRONICS LTD,-0.03294606468233574,0.39643141633098156,,-0.047092362944938876
500493,BHARAT FORGE LTD,-0.035723200541592504,0.847540843889595,,-0.06727621913198589
532772,DCB BANK LTD,-0.03968737977067651,0.39238869887766226,,-0.056835347193817824
532885,CENTRAL BANK OF INDIA,-0.042154867824840056,0.7883473659957692,,-0.07716457971978224
506076,GRINDWELL NORTON LTD,-0.04258392997795437,0.1426892769048804,,-0.050473591246644064
505533,WESTLIFE DEVELOPMENT LTD,-0.04289539370128032,0.42989784454055086,,-0.0631760457949669
532443,CERA SANITARYWARE LTD,-0.04335474476250769,0.36647471006633664,-0.03754906850761247,-0.06173873680060062
500300,GRASIM INDUSTRIES LTD,-0.04410148180730169,0.46261357254523444,,-0.06644836655831594
500645,DEEPAK FERTILISERS  PETROCHEMICALS CORPN LTD,-0.04475832634667141,0.8056382549180819,-0.04128913667653441,-0.09199888993975952
500480,CUMMINS INDIA LTD,-0.04571116773995795,0.35764855694022735,,-0.06414921177435716
500183,HFCL LTD,-0.04603171499676322,0.8012597465808289,,-0.08503399407529388
500285,SPICEJET LTD,-0.04683472042000866,0.5498601418254258,-0.027079763940027108,-0.0789545944031431
533023,WABCO INDIA LTD,-0.04774727777230776,0.22827089528475217,,-0.06092639415146811
539450,S H KELKAR AND COMPANY LTD,-0.048499239407885364,-0.04442087752187089,-0.0336281552954206,-0.052651282373647905
500249,KSB LTD,-0.04897579079817601,0.33689542640128756,-0.04785311306419655,-0.06831957146381075
532819,MINDTREE LTD,-0.050864008711672785,0.28206908283817445,,-0.06779832038066838
505509,RESPONSIVE INDUSTRIES LTD,-0.053043139326947084,0.15880545800110554,,-0.06428025399123728
532638,SHOPPERS STOP LTD,-0.05347379875215586,0.6324337781018976,,-0.0901518824794284
533655,TRIVENI TURBINE LTD,-0.057111810520866606,0.634949428710083,,-0.09663668088466074
523385,NILKAMAL LTD,-0.06129305239677229,0.2061879493649943,,-0.07768777945289738
532659,IDFC LTD,-0.06505789453946814,0.32342542931938584,-0.04369401960494088,-0.09489816412552904
500144,FINOLEX CABLES LTD,-0.06674186122074774,0.3960832447776435,,-0.09763167021477023
500425,AMBUJA CEMENTS LTD,-0.07027765000511774,0.26867814463105927,,-0.09409866670776555
534816,INDUS TOWERS LTD,-0.07190091905315979,0.6583240707097898,,-0.12440476693270007
524816,NATCO PHARMA LTD,-0.07589914207893941,0.710181077287863,,-0.1355619563341042
505537,ZEE ENTERTAINMENT ENTERPRISES LTD,-0.07732829654807459,0.2751148231654129,,-0.10458212262560772
540203,SHEELA FOAM LTD,-0.08013636466543306,0.5228926262357727,,-0.1284609157841202
500338,PRISM JOHNSON LTD,-0.08082471399923415,0.44852151341738894,-0.0795897771762916,-0.12379628715701356
532705,JAGRAN PRAKASHAN LTD,-0.08329119530898607,0.2447072057844463,,-0.11061057419549429
533206,SJVN LTD,-0.08424129624711388,0.27577633696382997,,-0.11456964834062179
500380,JK LAKSHMI CEMENT LTD,-0.08980593459496743,6.654430653775284,,-0.6954784045431323
532622,GATEWAY DISTRIPARKS LTD,-0.090780016674204,0.37376413677916515,,-0.13295134267060485
500125,EIDPARRY INDIA LTD,-0.10049714700170206,0.2540799327603149,,-0.13613113190997972
532296,GLENMARK PHARMACEUTICALS LTD,-0.1014637075962168,0.1987134121383611,-0.09790681385011396,-0.13454516755956591
500302,PIRAMAL ENTERPRISES LTD,-0.10414961969366812,0.4325127070747472,,-0.16004279693051762
500171,GHCL LTD,-0.10604983346143969,0.4323516451787878,,-0.16314722060662867
539658,TEAMLEASE SERVICES LTD,-0.1148208679477578,0.2772367484463387,-0.08275548621135455,-0.17447849523499942
524742,CAPLIN POINT LABORATORIES LTD,-0.13825509518228238,1.1493046388692425,,-0.31626678876645004
