investment,shares,entry,exit,date,close
99496.95,147,True,False,06-05-2019,676.85
100294.0,147,False,True,26-12-2019,678.85
100033.5,147,True,False,06-03-2020,680.5
73091.65,147,False,True,20-04-2021,495.45
