investment,shares,entry,exit,date,close
99316.8,72,True,False,19-06-2017,1379.4
102235.6,72,False,True,16-10-2017,1410.45
101059.2,72,True,False,23-10-2017,1403.6
131881.6,72,False,True,04-06-2019,1815.35
