company,code,average_return_percent,simulation_result
COAL INDIA LTD,533278,0.08915283066500632,"[{'investment': 99849.75, 'shares': 399, 'entry': True, 'exit': False, 'date': '02-08-2017', 'close': 250.25}, {'investment': 111371.5, 'shares': 399, 'entry': False, 'exit': True, 'date': '12-10-2018', 'close': 278.75}, {'investment': 111284.65, 'shares': 449, 'entry': True, 'exit': False, 'date': '28-11-2018', 'close': 247.85}, {'investment': 118286.1, 'shares': 449, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 263.25}]"
AVENUE SUPERMARTS LTD,540376,0.08896264216618772,"[{'investment': 98828.0, 'shares': 80, 'entry': True, 'exit': False, 'date': '15-05-2019', 'close': 1235.35}, {'investment': 107620.0, 'shares': 80, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1330.6}]"
TRIVENI TURBINE LTD,533655,0.08832994312964586,"[{'investment': 99920.25, 'shares': 1017, 'entry': True, 'exit': False, 'date': '19-10-2018', 'close': 98.25}, {'investment': 108746.2, 'shares': 1017, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 106.85}]"
FUTURE CONSUMER LTD,533400,0.08672203818394235,"[{'investment': 99979.2, 'shares': 2544, 'entry': True, 'exit': False, 'date': '14-05-2019', 'close': 39.3}, {'investment': 108649.6, 'shares': 2544, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 42.7}]"
BHARAT PETROLEUM CORPN LTD,500547,0.08644650718548225,"[{'investment': 99673.2, 'shares': 264, 'entry': True, 'exit': False, 'date': '19-04-2018', 'close': 377.55}, {'investment': 108289.6, 'shares': 264, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 408.95}]"
CITY UNION BANK LTD,532210,0.08351410990358192,"[{'investment': 99992.0, 'shares': 638, 'entry': True, 'exit': False, 'date': '14-07-2017', 'close': 156.72727272727272}, {'investment': 128118.40000000001, 'shares': 638, 'entry': False, 'exit': True, 'date': '29-08-2018', 'close': 200.8}, {'investment': 128105.59999999999, 'shares': 688, 'entry': True, 'exit': False, 'date': '07-09-2018', 'close': 186.2}, {'investment': 128256.00000000001, 'shares': 688, 'entry': False, 'exit': True, 'date': '16-01-2019', 'close': 186.4}, {'investment': 128194.79999999999, 'shares': 674, 'entry': True, 'exit': False, 'date': '17-01-2019', 'close': 190.2}, {'investment': 125357.80000000003, 'shares': 674, 'entry': False, 'exit': True, 'date': '08-02-2019', 'close': 185.9}, {'investment': 125316.8, 'shares': 668, 'entry': True, 'exit': False, 'date': '11-02-2019', 'close': 187.6}, {'investment': 134142.00000000003, 'shares': 668, 'entry': False, 'exit': True, 'date': '22-03-2019', 'close': 200.75}, {'investment': 133953.75, 'shares': 675, 'entry': True, 'exit': False, 'date': '03-04-2019', 'close': 198.45}, {'investment': 145583.25000000003, 'shares': 675, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 215.4}]"
JAMNA AUTO INDS LTD,520051,0.08144035234748319,"[{'investment': 99992.2, 'shares': 1892, 'entry': True, 'exit': False, 'date': '22-02-2019', 'close': 52.85}, {'investment': 108135.6, 'shares': 1892, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 57.15}]"
VAIBHAV GLOBAL LTD,532156,0.0809168272318561,"[{'investment': 99648.0, 'shares': 144, 'entry': True, 'exit': False, 'date': '29-11-2017', 'close': 692.0}, {'investment': 107711.2, 'shares': 144, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 745.55}]"
AEGIS LOGISTICS LTD,500003,0.0806932910926573,"[{'investment': 99998.40000000001, 'shares': 498, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 200.8}, {'investment': 108067.59999999999, 'shares': 498, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 217.0}]"
CYIENT LIMITED,532175,0.07917146584300841,"[{'investment': 99539.65, 'shares': 191, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 521.15}, {'investment': 107420.35, 'shares': 191, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 560.0}]"
TV TODAY NETWORK LTD,532515,0.07757367990192222,"[{'investment': 99924.8, 'shares': 304, 'entry': True, 'exit': False, 'date': '19-09-2017', 'close': 328.7}, {'investment': 134610.40000000002, 'shares': 304, 'entry': False, 'exit': True, 'date': '25-05-2018', 'close': 442.55}, {'investment': 134596.0, 'shares': 385, 'entry': True, 'exit': False, 'date': '05-02-2019', 'close': 349.6}, {'investment': 108757.65000000002, 'shares': 385, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 282.45}]"
FIRSTSOURCE SOLUTIONS LTD,532809,0.07753814364603498,"[{'investment': 99978.0, 'shares': 2631, 'entry': True, 'exit': False, 'date': '28-08-2017', 'close': 38.0}, {'investment': 107366.79999999999, 'shares': 2631, 'entry': False, 'exit': True, 'date': '07-09-2017', 'close': 40.8}, {'investment': 107338.7, 'shares': 2714, 'entry': True, 'exit': False, 'date': '06-11-2017', 'close': 39.55}, {'investment': 116051.59999999999, 'shares': 2714, 'entry': False, 'exit': True, 'date': '22-11-2017', 'close': 42.75}]"
CIPLA LTD,500087,0.07664127147049528,"[{'investment': 99959.85, 'shares': 191, 'entry': True, 'exit': False, 'date': '01-06-2018', 'close': 523.35}, {'investment': 107620.9, 'shares': 191, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 563.25}]"
KARNATAKA BANK LTD,532652,0.07444339899246327,"[{'investment': 99976.22727272726, 'shares': 1037, 'entry': True, 'exit': False, 'date': '28-06-2018', 'close': 96.4090909090909}, {'investment': 120740.00000000001, 'shares': 1037, 'entry': False, 'exit': True, 'date': '14-03-2019', 'close': 116.40909090909092}, {'investment': 120640.22727272728, 'shares': 1099, 'entry': True, 'exit': False, 'date': '09-05-2019', 'close': 109.77272727272728}, {'investment': 113546.54545454546, 'shares': 1099, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 103.22727272727272}]"
TATA CHEMICALS LTD,500770,0.07351356548002905,"[{'investment': 99856.40000000001, 'shares': 152, 'entry': True, 'exit': False, 'date': '19-09-2017', 'close': 656.95}, {'investment': 107197.19999999998, 'shares': 152, 'entry': False, 'exit': True, 'date': '27-02-2018', 'close': 704.3}]"
WHIRLPOOL OF INDIA LTD,500238,0.06775815935685273,"[{'investment': 98739.4, 'shares': 68, 'entry': True, 'exit': False, 'date': '05-04-2019', 'close': 1452.05}, {'investment': 105429.80000000002, 'shares': 68, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1531.9}]"
GARWARE TECHNICAL FIBRES LTD,509557,0.06194526552854368,"[{'investment': 99462.0, 'shares': 88, 'entry': True, 'exit': False, 'date': '25-09-2018', 'close': 1130.25}, {'investment': 105623.20000000001, 'shares': 88, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1194.15}]"
NESCO LTD,505355,0.06056403421348553,"[{'investment': 99937.20000000003, 'shares': 201, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 497.2000000000001}, {'investment': 105989.79999999997, 'shares': 201, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 527.0}]"
MAX FINANCIAL SERVICES LTD,500271,0.060447012559688526,"[{'investment': 99684.0, 'shares': 234, 'entry': True, 'exit': False, 'date': '20-03-2018', 'close': 426.0}, {'investment': 105709.59999999999, 'shares': 234, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 450.4}]"
CAPRI GLOBAL CAPITAL LTD,531595,0.05841369907563761,"[{'investment': 99933.75, 'shares': 1215, 'entry': True, 'exit': False, 'date': '30-07-2018', 'close': 82.25}, {'investment': 105771.25, 'shares': 1215, 'entry': False, 'exit': True, 'date': '21-08-2018', 'close': 87.0}]"
TATA CONSULTANCY SERVICES LTD,532540,0.055047115384935785,"[{'investment': 99222.625, 'shares': 85, 'entry': True, 'exit': False, 'date': '29-06-2017', 'close': 1167.325}, {'investment': 125121.75, 'shares': 85, 'entry': False, 'exit': True, 'date': '15-02-2018', 'close': 1462.875}, {'investment': 124773.25, 'shares': 82, 'entry': True, 'exit': False, 'date': '27-02-2018', 'close': 1521.625}, {'investment': 121286.2, 'shares': 82, 'entry': False, 'exit': True, 'date': '06-04-2018', 'close': 1474.85}, {'investment': 119738.0, 'shares': 76, 'entry': True, 'exit': False, 'date': '13-04-2018', 'close': 1575.5}, {'investment': 122570.6, 'shares': 76, 'entry': False, 'exit': True, 'date': '16-04-2018', 'close': 1592.4}, {'investment': 122244.5, 'shares': 70, 'entry': True, 'exit': False, 'date': '17-05-2018', 'close': 1746.35}, {'investment': 124854.35, 'shares': 70, 'entry': False, 'exit': True, 'date': '21-05-2018', 'close': 1778.975}, {'investment': 124535.77500000001, 'shares': 71, 'entry': True, 'exit': False, 'date': '22-05-2018', 'close': 1754.025}, {'investment': 124181.625, 'shares': 71, 'entry': False, 'exit': True, 'date': '04-06-2018', 'close': 1744.55}]"
COLGATEPALMOLIVE INDIA LTD,500830,0.054548122080470704,"[{'investment': 99513.05, 'shares': 91, 'entry': True, 'exit': False, 'date': '29-08-2017', 'close': 1093.55}, {'investment': 104941.29999999999, 'shares': 91, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1147.85}]"
LAKSHMI MACHINE WORKS LTD,500252,0.05203716970228887,"[{'investment': 96734.7, 'shares': 18, 'entry': True, 'exit': False, 'date': '23-05-2019', 'close': 5374.15}, {'investment': 101768.5, 'shares': 18, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 5472.4}]"
JYOTHY LABS LTD,532926,0.050124533054831666,"[{'investment': 99913.7, 'shares': 526, 'entry': True, 'exit': False, 'date': '22-09-2017', 'close': 189.95}, {'investment': 124722.0, 'shares': 526, 'entry': False, 'exit': True, 'date': '29-06-2018', 'close': 236.95}, {'investment': 124527.0, 'shares': 620, 'entry': True, 'exit': False, 'date': '26-09-2018', 'close': 200.85}, {'investment': 106091.0, 'shares': 620, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 170.8}]"
ACC LTD,500410,0.047849969089821934,"[{'investment': 98673.0, 'shares': 62, 'entry': True, 'exit': False, 'date': '03-07-2017', 'close': 1591.5}, {'investment': 103394.5, 'shares': 62, 'entry': False, 'exit': True, 'date': '03-10-2017', 'close': 1646.25}]"
CRISIL LTD,500092,0.04775637033049909,"[{'investment': 98734.59999999999, 'shares': 61, 'entry': True, 'exit': False, 'date': '11-10-2018', 'close': 1618.6}, {'investment': 101119.35, 'shares': 61, 'entry': False, 'exit': True, 'date': '14-01-2019', 'close': 1636.95}, {'investment': 100983.59999999999, 'shares': 72, 'entry': True, 'exit': False, 'date': '13-05-2019', 'close': 1402.55}, {'investment': 108189.75000000001, 'shares': 72, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1500.75}]"
EPL LTD,500135,0.04730100651880048,"[{'investment': 99960.875, 'shares': 805, 'entry': True, 'exit': False, 'date': '13-06-2017', 'close': 124.175}, {'investment': 104689.125, 'shares': 805, 'entry': False, 'exit': True, 'date': '03-06-2019', 'close': 130.0}]"
ALKEM LABORATORIES LTD,539523,0.045742621005778125,"[{'investment': 98695.70000000001, 'shares': 58, 'entry': True, 'exit': False, 'date': '03-05-2019', 'close': 1701.65}, {'investment': 103210.29999999999, 'shares': 58, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1757.0}]"
JK CEMENT LTD,532644,0.03944664427848228,"[{'investment': 99755.0, 'shares': 100, 'entry': True, 'exit': False, 'date': '26-03-2018', 'close': 997.55}, {'investment': 103690.0, 'shares': 100, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1034.45}]"
NHPC LTD,533098,0.03780936113700111,"[{'investment': 99996.4, 'shares': 3976, 'entry': True, 'exit': False, 'date': '28-08-2018', 'close': 25.15}, {'investment': 103777.20000000001, 'shares': 3976, 'entry': False, 'exit': True, 'date': '20-12-2018', 'close': 26.1}]"
SHRIRAM TRANSPORT FINANCE CO LTD,511218,0.03717856410215167,"[{'investment': 99444.4, 'shares': 88, 'entry': True, 'exit': False, 'date': '24-09-2018', 'close': 1130.05}, {'investment': 103141.6, 'shares': 88, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1165.75}]"
GODREJ INDUSTRIES LTD,500164,0.030875346526336177,"[{'investment': 99992.4, 'shares': 206, 'entry': True, 'exit': False, 'date': '04-10-2018', 'close': 485.4}, {'investment': 103079.70000000001, 'shares': 206, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 500.35}]"
MINDA CORPORATION LTD,538962,0.030314612790031125,"[{'investment': 99941.9, 'shares': 874, 'entry': True, 'exit': False, 'date': '07-05-2019', 'close': 114.35}, {'investment': 102971.6, 'shares': 874, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 117.75}]"
JTEKT INDIA LTD,520057,0.025778520317435705,"[{'investment': 99957.25, 'shares': 905, 'entry': True, 'exit': False, 'date': '06-07-2017', 'close': 110.45}, {'investment': 102534.0, 'shares': 905, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 113.25}]"
ATUL LTD,500027,0.02478046996104964,"[{'investment': 98824.0, 'shares': 40, 'entry': True, 'exit': False, 'date': '19-06-2017', 'close': 2470.6}, {'investment': 96146.0, 'shares': 40, 'entry': False, 'exit': True, 'date': '12-10-2017', 'close': 2374.25}, {'investment': 94297.0, 'shares': 35, 'entry': True, 'exit': False, 'date': '28-02-2018', 'close': 2694.2}, {'investment': 95285.0, 'shares': 35, 'entry': False, 'exit': True, 'date': '01-03-2018', 'close': 2669.6}, {'investment': 94200.15000000001, 'shares': 33, 'entry': True, 'exit': False, 'date': '09-05-2018', 'close': 2854.55}, {'investment': 91985.0, 'shares': 33, 'entry': False, 'exit': True, 'date': '24-05-2018', 'close': 2754.55}, {'investment': 90509.09999999999, 'shares': 33, 'entry': True, 'exit': False, 'date': '06-06-2018', 'close': 2742.7}, {'investment': 90874.55000000002, 'shares': 33, 'entry': False, 'exit': True, 'date': '13-06-2018', 'close': 2709.05}, {'investment': 90760.0, 'shares': 32, 'entry': True, 'exit': False, 'date': '31-07-2018', 'close': 2836.25}, {'investment': 99498.55000000002, 'shares': 32, 'entry': False, 'exit': True, 'date': '10-10-2018', 'close': 3105.75}, {'investment': 97162.8, 'shares': 28, 'entry': True, 'exit': False, 'date': '19-12-2018', 'close': 3470.1}, {'investment': 99175.15000000002, 'shares': 28, 'entry': False, 'exit': True, 'date': '16-01-2019', 'close': 3458.55}, {'investment': 96343.79999999999, 'shares': 29, 'entry': True, 'exit': False, 'date': '19-03-2019', 'close': 3322.2}, {'investment': 105262.25000000003, 'shares': 29, 'entry': False, 'exit': True, 'date': '28-03-2019', 'close': 3532.1}]"
JSW STEEL LTD,500228,0.020597580285230403,"[{'investment': 99817.55, 'shares': 371, 'entry': True, 'exit': False, 'date': '10-11-2017', 'close': 269.05}, {'investment': 101873.55, 'shares': 371, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 274.1}]"
ECLERX SERVICES LTD,532927,0.020014839488468356,"[{'investment': 99581.75, 'shares': 85, 'entry': True, 'exit': False, 'date': '15-09-2017', 'close': 1171.55}, {'investment': 134144.5, 'shares': 85, 'entry': False, 'exit': True, 'date': '29-12-2017', 'close': 1573.25}, {'investment': 133436.8, 'shares': 98, 'entry': True, 'exit': False, 'date': '14-02-2018', 'close': 1361.6}, {'investment': 92465.1, 'shares': 98, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 936.3}]"
BHARTI AIRTEL LTD,532454,0.01651059060017043,"[{'investment': 99608.40000000001, 'shares': 184, 'entry': True, 'exit': False, 'date': '03-11-2017', 'close': 541.35}, {'investment': 98417.59999999999, 'shares': 184, 'entry': False, 'exit': True, 'date': '06-11-2017', 'close': 532.75}, {'investment': 98039.7, 'shares': 198, 'entry': True, 'exit': False, 'date': '08-11-2017', 'close': 495.15}, {'investment': 100150.09999999999, 'shares': 198, 'entry': False, 'exit': True, 'date': '09-11-2017', 'close': 503.9}, {'investment': 100033.5, 'shares': 294, 'entry': True, 'exit': False, 'date': '01-04-2019', 'close': 340.25}, {'investment': 104030.9, 'shares': 294, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 353.45}]"
GREAT EASTERN SHIPPING COMPANY LTD,500620,0.01632418283886473,"[{'investment': 99790.59999999999, 'shares': 364, 'entry': True, 'exit': False, 'date': '06-07-2018', 'close': 274.15}, {'investment': 101419.6, 'shares': 364, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 278.05}]"
JM FINANCIAL LTD,523405,0.01521014076055713,"[{'investment': 99992.5, 'shares': 1081, 'entry': True, 'exit': False, 'date': '26-09-2018', 'close': 92.5}, {'investment': 101513.40000000001, 'shares': 1081, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 93.9}]"
VODAFONE IDEA LTD,532822,0.010461536922703843,"[{'investment': 99975.75, 'shares': 2919, 'entry': True, 'exit': False, 'date': '11-12-2018', 'close': 34.25}, {'investment': 101021.65000000001, 'shares': 2919, 'entry': False, 'exit': True, 'date': '12-12-2018', 'close': 34.6}]"
APOLLO TYRES LTD,500877,0.008306204399637947,"[{'investment': 99985.5, 'shares': 510, 'entry': True, 'exit': False, 'date': '23-10-2018', 'close': 196.05}, {'investment': 100816.0, 'shares': 510, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 197.65}]"
RESPONSIVE INDUSTRIES LTD,505509,0.007215609719021111,"[{'investment': 99991.55, 'shares': 1097, 'entry': True, 'exit': False, 'date': '02-04-2019', 'close': 91.15}, {'investment': 100713.04999999999, 'shares': 1097, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 91.8}]"
HERO MOTOCORP LTD,500182,0.006792810220448929,"[{'investment': 99252.0, 'shares': 36, 'entry': True, 'exit': False, 'date': '04-10-2018', 'close': 2757.0}, {'investment': 99926.2, 'shares': 36, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 2754.95}]"
NAVIN FLUORINE INTERNATIONAL LTD,532504,0.004578972224193763,"[{'investment': 99785.40000000001, 'shares': 33, 'entry': True, 'exit': False, 'date': '27-06-2017', 'close': 3023.8}, {'investment': 100674.84999999999, 'shares': 33, 'entry': False, 'exit': True, 'date': '29-06-2017', 'close': 3044.25}, {'investment': 100484.7, 'shares': 138, 'entry': True, 'exit': False, 'date': '19-12-2017', 'close': 728.15}, {'investment': 100509.25, 'shares': 138, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 726.95}]"
TASTY BITE EATABLES LTD,519091,-0.004082791055971015,"[{'investment': 98658.0, 'shares': 12, 'entry': True, 'exit': False, 'date': '23-05-2019', 'close': 8221.5}, {'investment': 98255.20000000001, 'shares': 12, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 8076.1}]"
TATA COFFEE LTD,532301,-0.0068792995622263915,"[{'investment': 99937.5, 'shares': 750, 'entry': True, 'exit': False, 'date': '27-02-2018', 'close': 133.25}, {'investment': 99250.0, 'shares': 750, 'entry': False, 'exit': True, 'date': '25-04-2018', 'close': 132.25}]"
TATA METALIKS LTD,513434,-0.016102414585165068,"[{'investment': 99739.7, 'shares': 163, 'entry': True, 'exit': False, 'date': '10-08-2018', 'close': 611.9}, {'investment': 98133.65000000001, 'shares': 163, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 600.45}]"
CERA SANITARYWARE LTD,532443,-0.018156609858247394,"[{'investment': 99432.3, 'shares': 33, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 3013.1}, {'investment': 89661.1, 'shares': 33, 'entry': False, 'exit': True, 'date': '26-07-2018', 'close': 2699.8}, {'investment': 87417.09999999999, 'shares': 38, 'entry': True, 'exit': False, 'date': '10-12-2018', 'close': 2300.45}, {'investment': 92549.1, 'shares': 38, 'entry': False, 'exit': True, 'date': '03-01-2019', 'close': 2376.45}, {'investment': 92530.34999999999, 'shares': 31, 'entry': True, 'exit': False, 'date': '01-04-2019', 'close': 2984.85}, {'investment': 91151.00000000001, 'shares': 31, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 2939.75}]"
KAJARIA CERAMICS LTD,500233,-0.018455958466069268,"[{'investment': 99696.8, 'shares': 152, 'entry': True, 'exit': False, 'date': '27-07-2017', 'close': 655.9}, {'investment': 97856.79999999999, 'shares': 152, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 641.8}]"
VEDANTA LTD,500295,-0.02696784399525365,"[{'investment': 99968.55, 'shares': 473, 'entry': True, 'exit': False, 'date': '29-10-2018', 'close': 211.35}, {'investment': 99952.7, 'shares': 473, 'entry': False, 'exit': True, 'date': '31-10-2018', 'close': 211.25}, {'investment': 99776.6, 'shares': 484, 'entry': True, 'exit': False, 'date': '04-12-2018', 'close': 206.15}, {'investment': 94410.89999999998, 'shares': 484, 'entry': False, 'exit': True, 'date': '09-01-2019', 'close': 194.7}]"
POLY MEDICURE LTD,531768,-0.027211977012702,"[{'investment': 99924.75, 'shares': 499, 'entry': True, 'exit': False, 'date': '23-06-2017', 'close': 200.25}, {'investment': 97205.6, 'shares': 499, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 194.65}]"
BRITANNIA INDUSTRIES LTD,500825,-0.02857050306112527,"[{'investment': 98787.2, 'shares': 32, 'entry': True, 'exit': False, 'date': '27-12-2018', 'close': 3087.1}, {'investment': 95964.8, 'shares': 32, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 2961.0}]"
SUPREME INDUSTRIES LTD,509930,-0.03626488778431917,"[{'investment': 99867.95, 'shares': 91, 'entry': True, 'exit': False, 'date': '03-10-2017', 'close': 1097.45}, {'investment': 96246.25, 'shares': 91, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1056.2}]"
OMAXE LTD,532880,-0.03751931629246544,"[{'investment': 99820.34999999999, 'shares': 441, 'entry': True, 'exit': False, 'date': '15-03-2018', 'close': 226.35}, {'investment': 93164.5, 'shares': 441, 'entry': False, 'exit': True, 'date': '01-04-2019', 'close': 210.85}, {'investment': 93154.05, 'shares': 451, 'entry': True, 'exit': False, 'date': '06-05-2019', 'close': 206.55}, {'investment': 92375.25, 'shares': 451, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 204.8}]"
ORACLE FINANCIAL SERVICES SOFTWARE LTD,532466,-0.04350081741239201,"[{'investment': 99460.2, 'shares': 28, 'entry': True, 'exit': False, 'date': '02-11-2018', 'close': 3552.15}, {'investment': 95133.6, 'shares': 28, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 3378.35}]"
RALLIS INDIA LTD,500355,-0.04383861243593089,"[{'investment': 99950.7, 'shares': 633, 'entry': True, 'exit': False, 'date': '05-02-2019', 'close': 157.9}, {'investment': 95569.0, 'shares': 633, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 150.9}]"
BRIGADE ENTERPRISES LTD,532929,-0.04675273689091564,"[{'investment': 99848.69999999998, 'shares': 567, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 176.09999999999997}, {'investment': 95180.50000000001, 'shares': 567, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 167.6}]"
KSB LTD,500249,-0.04997294968641674,"[{'investment': 99814.0, 'shares': 130, 'entry': True, 'exit': False, 'date': '28-06-2018', 'close': 767.8}, {'investment': 94826.0, 'shares': 130, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 728.0}]"
KANSAI NEROLAC PAINTS LTD,500165,-0.060990612981791086,"[{'investment': 99978.5, 'shares': 205, 'entry': True, 'exit': False, 'date': '25-01-2018', 'close': 487.7}, {'investment': 93880.75, 'shares': 205, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 457.85}]"
INFOSYS LTD,500209,-0.06248239705799513,"[{'investment': 99415.2, 'shares': 138, 'entry': True, 'exit': False, 'date': '19-09-2018', 'close': 720.4}, {'investment': 93203.5, 'shares': 138, 'entry': False, 'exit': True, 'date': '07-01-2019', 'close': 671.15}]"
MARUTI SUZUKI INDIA LTD,532500,-0.06537913894164851,"[{'investment': 99060.65000000001, 'shares': 13, 'entry': True, 'exit': False, 'date': '18-08-2017', 'close': 7620.05}, {'investment': 92584.15, 'shares': 13, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 7049.6}]"
INDIABULLS HOUSING FINANCE LTD,535789,-0.0660643613671612,"[{'investment': 99882.90000000001, 'shares': 117, 'entry': True, 'exit': False, 'date': '28-09-2018', 'close': 853.7}, {'investment': 93284.19999999998, 'shares': 117, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 796.3}]"
POWER GRID CORPORATION OF INDIA LTD,532898,-0.06768509566787378,"[{'investment': 99918.6, 'shares': 482, 'entry': True, 'exit': False, 'date': '28-06-2017', 'close': 207.3}, {'investment': 93155.59999999999, 'shares': 482, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 193.1}]"
INDOCO REMEDIES LTD,532612,-0.06918790852452406,"[{'investment': 99948.09999999999, 'shares': 518, 'entry': True, 'exit': False, 'date': '14-06-2017', 'close': 192.95}, {'investment': 93032.90000000001, 'shares': 518, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 179.5}]"
AKZO NOBEL INDIA LTD,500710,-0.06943802000420518,"[{'investment': 99879.0, 'shares': 52, 'entry': True, 'exit': False, 'date': '12-04-2018', 'close': 1920.75}, {'investment': 92943.59999999999, 'shares': 52, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 1785.05}]"
GUJARAT STATE PETRONET LTD,532702,-0.07317126850740294,"[{'investment': 99960.0, 'shares': 476, 'entry': True, 'exit': False, 'date': '22-01-2018', 'close': 210.0}, {'investment': 92645.8, 'shares': 476, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 194.55}]"
SONATA SOFTWARE LTD,532221,-0.08069921501972983,"[{'investment': 99900.6, 'shares': 262, 'entry': True, 'exit': False, 'date': '25-09-2018', 'close': 381.3}, {'investment': 91838.69999999998, 'shares': 262, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 350.15}]"
SUPRAJIT ENGINEERING LTD,532509,-0.08256557054998268,"[{'investment': 99770.4, 'shares': 432, 'entry': True, 'exit': False, 'date': '22-03-2019', 'close': 230.95}, {'investment': 91532.8, 'shares': 432, 'entry': False, 'exit': True, 'date': '29-05-2019', 'close': 211.35}]"
MANGALORE REFINERY  PETROCHEMICALS LTD,500109,-0.08353248396663362,"[{'investment': 99946.0, 'shares': 968, 'entry': True, 'exit': False, 'date': '18-05-2018', 'close': 103.25}, {'investment': 87125.6, 'shares': 968, 'entry': False, 'exit': True, 'date': '18-06-2018', 'close': 89.95}, {'investment': 87102.40000000001, 'shares': 1111, 'entry': True, 'exit': False, 'date': '03-07-2018', 'close': 78.4}, {'investment': 92291.75, 'shares': 1111, 'entry': False, 'exit': True, 'date': '12-10-2018', 'close': 83.05}, {'investment': 92213.35, 'shares': 1109, 'entry': True, 'exit': False, 'date': '23-10-2018', 'close': 83.15}, {'investment': 89020.2, 'shares': 1109, 'entry': False, 'exit': True, 'date': '30-10-2018', 'close': 80.2}, {'investment': 88998.4, 'shares': 1088, 'entry': True, 'exit': False, 'date': '14-11-2018', 'close': 81.8}, {'investment': 68457.0, 'shares': 1088, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 62.9}]"
WOCKHARDT LTD,532300,-0.08612816647960483,"[{'investment': 99558.5, 'shares': 166, 'entry': True, 'exit': False, 'date': '06-07-2017', 'close': 599.75}, {'investment': 108366.4, 'shares': 166, 'entry': False, 'exit': True, 'date': '01-11-2017', 'close': 650.15}, {'investment': 108212.09999999999, 'shares': 197, 'entry': True, 'exit': False, 'date': '03-10-2018', 'close': 549.3}, {'investment': 79998.40000000001, 'shares': 197, 'entry': False, 'exit': True, 'date': '04-06-2019', 'close': 405.3}]"
