investment,shares,entry,exit,date,close
99815.45,311,True,False,24-03-2020,320.95
128674.2,311,False,True,20-04-2020,413.15
128552.79999999999,404,True,False,27-05-2020,318.2
131623.40000000002,404,False,True,29-05-2020,325.5
