code,company,actual,predicted,minimun,maximum
524230,RASHTRIYA CHEMICALS  FERTILIZERS LTD,0.6909182920316262,4.383825340210621,,3.242415322391012
500084,CESC LTD,0.6842230311033064,2.288946766631117,,1.7822119695095688
500266,MAHARASHTRA SCOOTERS LTD,0.6749350678008038,1.4114455906057517,0.6296263240738199,1.215493828485617
500228,JSW STEEL LTD,0.6746801537707201,6.530171117981664,,4.625263697907587
500488,ABBOTT INDIA LTD,0.629493433001319,1.201350650099659,0.5978609686460774,1.0989403734423193
503100,PHOENIX MILLS LTD,0.6283130291310024,0.6869136824079232,0.5561916293531,0.7484403712602418
519091,TASTY BITE EATABLES LTD,0.6204784231238931,7.102470383319622,,4.642414573287881
531768,POLY MEDICURE LTD,0.6159508690439693,6.401611560242962,,4.179633599781517
532755,TECH MAHINDRA LTD,0.606694814613563,2.453734260355239,,1.7272840687317417
500790,NESTLE INDIA LTD,0.6011021878699276,0.5553317499534388,0.5487516844728717,0.637422605574588
533150,GODREJ PROPERTIES LTD,0.5936231164224633,0.5034801922649377,0.4489532218506238,0.6312711638706546
509480,BERGER PAINTS INDIA LTD,0.5703837921213281,1.7549349860164147,,1.2460325940570547
502355,BALKRISHNA INDUSTRIES LTD,0.5650539083265034,2.0450105850081615,,1.4013092126393776
500459,PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD,0.5620256945296442,0.7567217291476536,,0.6714498686079986
500408,TATA ELXSI LTD,0.5547414773949253,3.0693763658778375,0.4407362732170039,1.9798933000872194
500096,DABUR INDIA LTD,0.5259060029538042,0.7872787556688927,0.5081322312953884,0.6711941602189005
500378,JINDAL SAW LTD,0.4947593759727276,0.39910405879986477,0.4474330109398087,
532523,BIOCON LTD,0.47345848013165953,1.5097611282668906,0.3217808972822752,1.2052838305906795
500660,GLAXOSMITHKLINE PHARMACEUTICALS LTD,0.469222611353308,0.6127985710928846,0.3938849920091063,0.5791442432017311
512573,AVANTI FEEDS LTD,0.4644764006947449,14.553216364330108,,7.0083636293282865
500325,RELIANCE INDUSTRIES LTD,0.45942496135451305,0.2105144276393616,0.3450692490216986,
500674,SANOFI INDIA LTD,0.4520770590274414,0.3207166216692241,0.38647070436083425,0.4684998877845348
500490,BAJAJ HOLDINGS  INVESTMENT LTD,0.4458186741933794,0.9397225863131328,,0.6660102614735317
500238,WHIRLPOOL OF INDIA LTD,0.43632042858058157,2.052103757747215,,1.1413197032559226
517354,HAVELLS INDIA LTD,0.424406464863518,0.451817544750337,0.38140818913720204,0.44835572457480144
533155,JUBILANT FOODWORKS LTD,0.41194208684471817,1.7184131616476175,,0.9501325078012863
511243,CHOLAMANDALAM INVESTMENT  FINANCE CO LTD,0.4035125480444349,1.4771367249409275,,0.8367333753060479
500020,BOMBAY DYEING  MFG CO LTD,0.3952588516762144,3.2989914035667782,,1.5429848457113202
532515,TV TODAY NETWORK LTD,0.38634181019491237,1.5296761752690717,0.3814594995097622,0.8331346804891901
532636,IIFL FINANCE LTD,0.355284660383509,15.812865228216223,,5.847125922776653
500113,STEEL AUTHORITY OF INDIA LTD,0.3536177707300336,2.7157752492074647,,1.1889186323824978
531599,FDC LTD,0.350186896964121,0.7290303553977009,,0.4828529121081328
500251,TRENT LTD,0.3497080554140038,1.1783011782730004,,0.6394737451384412
530813,KRBL LTD,0.34801080458216854,2.2287795553004583,,1.002538650752641
532927,ECLERX SERVICES LTD,0.34707915858076555,0.4043311744003828,,0.36695014005849114
509488,GRAPHITE INDIA LTD,0.33865267556208495,4.817202317875755,,1.855325494569225
500292,HEIDELBERG CEMENT INDIA LTD,0.3306478898341307,1.910182271828026,,0.8529176001608669
500133,ESAB INDIA LTD,0.3213663955071229,0.7936086173427567,0.30041329916997594,0.47417593903547234
500696,HINDUSTAN UNILEVER LTD,0.318334165884499,0.5004233250379373,,0.37629936648021767
532652,KARNATAKA BANK LTD,0.3180374620559916,0.7039154912669048,,0.44076113112939835
500730,NOCIL LTD,0.30761034773980933,2.813612963429172,,1.0784826837888881
532175,CYIENT LIMITED,0.30540283170757637,1.4726000128420125,,0.6618681559871328
500247,KOTAK MAHINDRA BANK LTD,0.26619170692072736,0.6410618103244583,,0.36597901961931545
532174,ICICI BANK LTD,0.2514257526491069,0.4076740907395778,,0.2907106086536755
511218,SHRIRAM TRANSPORT FINANCE CO LTD,0.25031109422073666,1.0549644647523286,,0.451724759866905
524494,IPCA LABORATORIES LTD,0.24772422691448986,0.12554370956555536,0.208881993398919,0.2599041913011165
500331,PIDILITE INDUSTRIES LTD,0.2421910166014199,0.9779531454202746,,0.42038599455688336
500830,COLGATEPALMOLIVE INDIA LTD,0.23901361421018985,0.6887525840147172,,0.34650735083433787
532500,MARUTI SUZUKI INDIA LTD,0.2361015737158195,2.4601125086864757,,0.7611940554235854
521070,ALOK INDUSTRIES LTD,0.2353337024395983,1.0293166335546942,0.22834403291115218,0.4324252814185809
533023,WABCO INDIA LTD,0.23316565932704628,1.2792486617593148,,0.4770762922999816
531335,ZYDUS WELLNESS LTD,0.2193738146873545,0.46021356803154895,,0.2722077501068317
500411,THERMAX LTD,0.2157332867320867,0.9760497431984851,,0.3797588548420753
500003,AEGIS LOGISTICS LTD,0.2140495132552318,1.6404975367516585,,0.519380018368531
532880,OMAXE LTD,0.20160030625119854,0.4366632379630144,,0.248989065272605
532478,UNITED BREWERIES LTD,0.1992432019000461,0.4158490485236709,,0.24240044433160735
532772,DCB BANK LTD,0.1968462030722294,1.2474369749224572,,0.40365100749366883
504973,CHOLAMANDALAM FINANCIAL HOLDINGS LTD,0.1857907835012675,0.8152089472959971,,0.3027308773026194
508486,HAWKINS COOKERS LTD,0.1836752577764508,0.42264505632767496,,0.227568097126133
523398,JOHNSON CONTROLS  HITACHI AIR CONDITIONING INDIA LTD,0.17897009275083056,3.4457394147782083,,0.7636241013096372
500420,TORRENT PHARMACEUTICALS LTD,0.17244712802777035,0.4731222625115628,,0.22429769143886338
532508,JINDAL STAINLESS LTD,0.16692336237688732,8.543101605747344,,1.5651031986284145
509930,SUPREME INDUSTRIES LTD,0.1559533347599309,1.1970585128326903,,0.31831715911620806
517506,TTK PRESTIGE LTD,0.1552779778526677,0.9150952152949638,,0.27326086202030736
500800,TATA CONSUMER PRODUCTS LTD,0.15514280211038792,0.7853170362130403,,0.25290979860684093
521064,TRIDENT LTD,0.1470953787341883,4.235852267031442,,0.7485326217702973
500010,HOUSING DEVELOPMENT FINANCE CORPN LTD,0.14474377776345612,0.23819382414114362,0.13872517119682137,0.15919256457613248
524348,AARTI DRUGS LTD,0.14352882354580285,4.518265399777082,,0.7714296176550718
500165,KANSAI NEROLAC PAINTS LTD,0.14047273918524805,0.9062747193836156,,0.24804704101720032
500087,CIPLA LTD,0.13954015323411884,0.9505716919564676,,0.25271161842513834
500048,BEML LTD,0.13930845037617084,1.3560239618087362,,0.30880720282249263
532134,BANK OF BARODA,0.13273782198979356,0.8671869346833583,,0.23022699757107357
500425,AMBUJA CEMENTS LTD,0.13235329201893176,0.5940484415652445,,0.19346016497055993
500171,GHCL LTD,0.13058908741262884,0.29907750097265107,,0.15259183557903375
532461,PUNJAB NATIONAL BANK,0.12530981119994986,2.0436310566663924,,0.3656942842902005
532522,PETRONET LNG LTD,0.12457784540191438,1.256145737832502,,0.2655461353669025
532683,AIA ENGINEERING LTD,0.1215204441651312,2.7865132280246616,,0.4453715509566127
530517,RELAXO FOOTWEARS LTD,0.1209849186322036,3.190421848316117,,0.49234049581669287
524715,SUN PHARMACEUTICAL INDS LTD,0.11954011920309361,0.1413742868127693,,0.12215017820185456
532955,REC LTD,0.11488338540228887,1.0569216547640825,,0.22310793096508516
532210,CITY UNION BANK LTD,0.11439582643254162,0.7527719073296111,,0.1874233857815294
500877,APOLLO TYRES LTD,0.10765273228769114,2.0855290690860944,,0.3205765240712098
500410,ACC LTD,0.10682122435181854,0.15207778610451542,0.1066350835831366,0.1174321875078711
500164,GODREJ INDUSTRIES LTD,0.10466819287789689,0.6998225813200405,,0.166961927199486
526947,LA OPALA RG LTD,0.1035859928544792,0.2507225084261787,,0.118827274905122
532926,JYOTHY LABS LTD,0.10302347638793719,0.25153401478978055,0.09761761932951553,0.12391086251024426
522287,KALPATARU POWER TRANSMISSION LTD,0.09551786933904519,0.5040861440228134,,0.13454344041636854
520051,JAMNA AUTO INDS LTD,0.09217828990661275,0.6225476321406087,,0.14106682889263747
532720,MAHINDRA  MAHINDRA FINANCIAL SERVICES LTD,0.08739476625194482,0.09220199753697456,0.08602731374425143,0.09353514706535535
500940,FINOLEX INDUSTRIES LTD,0.08573785283932917,1.247789915200461,,0.18536970155368734
500182,HERO MOTOCORP LTD,0.0793141665172734,0.8820835154228819,,0.14298514833133621
532809,FIRSTSOURCE SOLUTIONS LTD,0.07753814364603454,0.8310167579449887,,0.13596147667576203
500770,TATA CHEMICALS LTD,0.07351356548002848,1.4447670740667748,,0.17431930007323915
500116,IDBI BANK LTD,0.07285753276258727,0.8395922902968688,,0.12871993547985558
503806,SRF LTD,0.0643549400616992,5.0160533907930915,,0.3830211970621252
532977,BAJAJ AUTO LTD,0.059720613396972065,0.3992690088529742,,0.07999865185156228
531595,CAPRI GLOBAL CAPITAL LTD,0.05577158459712576,1.7235796746236902,,0.148787884581813
500520,MAHINDRA  MAHINDRA LTD,0.05322185963478957,0.8790325259525784,,0.09717303900246704
532540,TATA CONSULTANCY SERVICES LTD,0.05202972913290987,0.7028995728131276,,0.08589431080037094
532814,INDIAN BANK,0.04416557549632124,0.8333659985325572,,0.07902106636165677
500271,MAX FINANCIAL SERVICES LTD,0.04082121858012496,1.5647778774663763,,0.10303098645915727
513434,TATA METALIKS LTD,0.04020098103759999,4.377175195925839,,0.21455159921088135
533098,NHPC LTD,0.037809361137001105,0.1386839090483688,,0.041623363348513714
520111,RATNAMANI METALS  TUBES LTD,0.03322530880647066,4.517849176417382,,0.18222832168871203
500620,GREAT EASTERN SHIPPING COMPANY LTD,0.03287534131997297,1.1319856153071917,,0.06900896672559183
523367,DCM SHRIRAM LTD,0.032400109657984566,4.627314527060362,,0.18127584065087535
500850,INDIAN HOTELS CO LTD,0.03233676928106585,0.5414090894564648,,0.048798523445954645
507815,GILLETTE INDIA LTD,0.029596433071289684,1.0175490635567863,,0.05883630697705827
500355,RALLIS INDIA LTD,0.027484406955486256,1.2412538111213383,,0.060844139209698604
531213,MANAPPURAM FINANCE LTD,0.026681368468237814,2.855986607489589,,0.10217110405968195
532689,PVR LTD,0.0247929434033437,1.3661789623793363,,0.058049851053852075
517334,MOTHERSON SUMI SYSTEMS LTD,0.02331047833353684,3.219686301585432,,0.09781952770729097
506285,BAYER CROPSCIENCE LTD,0.023305269589737204,0.5848283465644647,,0.03639171627949199
506655,SUDARSHAN CHEMICAL INDS LTD,0.01811648732080106,0.7044307841762533,,0.030550091577867353
532514,INDRAPRASTHA GAS LTD,0.01624429407864472,1.3493346247623632,,0.03789940544366883
507685,WIPRO LTD,0.0140094026312837,0.44472679536014526,,0.020043496006319144
500027,ATUL LTD,0.01170416211624217,1.7457144679615895,,0.03199929984709062
500067,BLUE STAR LTD,0.011499300333921877,0.6182485107024596,,0.01847649173131959
508869,APOLLO HOSPITALS ENTERPRISE LTD,0.011319941487892109,0.36465366757174883,,0.015319658592860264
532822,VODAFONE IDEA LTD,0.01046153692270386,0.3181655681923204,,0.013680594007095771
532706,INOX LEISURE LTD,0.008545533794706918,2.7440874821716172,,0.0319221999614002
500645,DEEPAK FERTILISERS  PETROCHEMICALS CORPN LTD,0.005122190814137667,7.601641057310855,,0.04403300997153022
532454,BHARTI AIRTEL LTD,0.004785579302965798,2.6652536878300013,,0.017517460419333344
532466,ORACLE FINANCIAL SERVICES SOFTWARE LTD,0.002738150536596607,0.40353105062599587,,0.0038355818310405057
500092,CRISIL LTD,0.002681137432414478,1.8061106680739365,,0.007516379853739103
532889,KPR MILLS LTD,0.0013274057802112008,-0.06122321388373022,0.0012113991627939848,0.0013551769788670387
532865,MEGHMANI ORGANICS LTD,0.00010901188229525724,2.2089584572069803,,0.00034980271803693636
500480,CUMMINS INDIA LTD,-0.0009962796985069841,0.5240250183463018,,-0.0015193477590328117
500124,DR REDDYS LABORATORIES LTD,-0.0018043086082469505,1.1053082379728298,,-0.0038018813063414023
519552,HERITAGE FOODS LTD,-0.005235640758814651,4.077968272075009,,-0.02661382959139883
509557,GARWARE TECHNICAL FIBRES LTD,-0.005283260004397417,10.226272944833003,,-0.059339231684159124
532400,BIRLASOFT LTD,-0.005764587286962477,0.8208246814264243,,-0.010529533276927279
532301,TATA COFFEE LTD,-0.006879299562226384,0.12522228947433736,,-0.007788065965855036
532929,BRIGADE ENTERPRISES LTD,-0.008895361307211306,1.9813714663359336,,-0.02659950383685427
532156,VAIBHAV GLOBAL LTD,-0.011970815235731467,46.909108916521674,,-0.573654391365627
500825,BRITANNIA INDUSTRIES LTD,-0.012672942732478328,2.542426153435425,,-0.04505356725402122
532300,WOCKHARDT LTD,-0.015011677207943426,0.8130198880820854,,-0.02744181978406542
532644,JK CEMENT LTD,-0.02029010900573168,1.8941544000475656,,-0.059134396779847505
500295,VEDANTA LTD,-0.02079871080873242,1.158536767168768,,-0.0453273683616647
524816,NATCO PHARMA LTD,-0.02114936993338149,2.741089895490303,,-0.07956899000233894
532443,CERA SANITARYWARE LTD,-0.022910742417502936,1.1074256704007253,,-0.04880758881670576
500260,THE RAMCO CEMENTS LTD,-0.025258551355502604,1.2482187605147794,,-0.05742474343744547
532504,NAVIN FLUORINE INTERNATIONAL LTD,-0.029217369226780882,7.227272599526812,,-0.2412329159342867
505509,RESPONSIVE INDUSTRIES LTD,-0.029841743849577596,0.5870530023628654,,-0.048250958848199535
500135,EPL LTD,-0.03015764817969534,0.8356241866194266,,-0.056267592153938374
500106,IFCI LTD,-0.03478641865113506,0.5131589617967314,,-0.05384747605334991
533758,APL APOLLO TUBES LTD,-0.03566960747305041,5.588935049660509,,-0.23629704778409522
532509,SUPRAJIT ENGINEERING LTD,-0.03735376424270112,-1.1319505649134667,0.003533546590369536,
532798,NETWORK  MEDIA  INVESTMENTS LTD,-0.039558599832584675,1.8845590632905316,,-0.11567400049887999
532343,TVS MOTOR CO LTD,-0.04230304490341241,0.6316297715938388,,-0.07081245510157881
500547,BHARAT PETROLEUM CORPN LTD,-0.044122764623360504,2.3896727738002785,,-0.15150855230661223
506943,JB CHEMICALS  PHARMACEUTICALS LTD,-0.045958289097536624,0.9943257604835491,,-0.09376796419174037
500249,KSB LTD,-0.04711987826769559,2.725708239370078,,-0.1777752016280308
512529,SEQUENT SCIENTIFIC LTD,-0.05180220977865035,1.5257511402518216,,-0.13352295935394143
500233,KAJARIA CERAMICS LTD,-0.05283565896704592,1.3967035187714067,,-0.12942301662140698
506197,BLISS GVS PHARMA LTD,-0.05614269681003032,3.0798376538563157,,-0.23220509083970364
500209,INFOSYS LTD,-0.060579541532422516,0.39300287220821756,,-0.0880573562040001
500109,MANGALORE REFINERY  PETROCHEMICALS LTD,-0.06134836049181184,0.5704628198321606,,-0.10010894054508389
517385,SYMPHONY LTD,-0.06716862659352114,3.996389792698437,,-0.3401122646999016
523405,JM FINANCIAL LTD,-0.0759672168545688,1.9928220609723408,,-0.23312738054965193
532898,POWER GRID CORPORATION OF INDIA LTD,-0.0816116180272871,1.0807566288148198,,-0.17647437139561287
512070,UPL LTD,-0.08349338504448625,0.9854356676723942,,-0.1727418900282147
505537,ZEE ENTERTAINMENT ENTERPRISES LTD,-0.0978334516347531,0.8517938733596719,,-0.19073877060563513
500878,CEAT LTD,-0.10208948232942933,5.820312798510424,,-0.7067044653270017
500710,AKZO NOBEL INDIA LTD,-0.1097543213534796,0.6515262997022815,,-0.19330815927700984
523319,BALMER LAWRIE  CO LTD,-0.12719319496432077,0.740974826564402,,-0.23761825938841194
532218,SOUTH INDIAN BANK LTD,-0.13850295151168882,0.8817470956988483,,-0.2798105943302883
532702,GUJARAT STATE PETRONET LTD,-0.13960385277706594,0.7743617588444063,,-0.2671969734651706
532331,AJANTA PHARMA LTD,-0.14108202348963417,0.7244645314078968,,-0.2631950828790598
508989,NAVNEET EDUCATION LTD,-0.14432111779604445,0.8825185443818087,,-0.2925157656388646
532321,CADILA HEALTHCARE LTD,-0.14517095698019492,1.3835367234820002,,-0.3670949138958667
505200,EICHER MOTORS LTD,-0.1485883530721803,0.322938946967919,,-0.21865181801370992
532221,SONATA SOFTWARE LTD,-0.15071907190032627,2.5374470842152643,,-0.5558769800639339
532843,FORTIS HEALTHCARE LTD,-0.15399424595673658,0.20856186106658636,,-0.20982580027480333
530007,JK TYRE  INDUSTRIES LTD,-0.16137124718349966,6.985038076077897,,-1.3145962325619813
532498,SHRIRAM CITY UNION FINANCE LTD,-0.1679526269940908,0.4723745577101406,,-0.2754972598008969
500300,GRASIM INDUSTRIES LTD,-0.1702209899543338,0.7450243512049893,,-0.3260149579775657
519600,CCL PRODUCTS INDIA LTD,-0.1974912749486484,1.678380569038201,,-0.5679595970578823
511196,CAN FIN HOMES LTD,-0.20227644161197955,2.382817787242847,,-0.7251801034563985
523385,NILKAMAL LTD,-0.20527608250544824,2.49153388819283,,-0.7588666685520224
507717,DHANUKA AGRITECH LTD,-0.21212251068214497,0.7065298187807441,,-0.40698934925181246
532892,MOTILAL OSWAL FINANCIAL SERVICES LTD,-0.22720923288742323,16.408812558262802,,-4.007066982353111
522113,TIMKEN INDIA LTD,-0.23075484355003525,1.6728367586077146,,-0.6700178258891063
532505,UCO BANK,-0.23348681147669267,0.42342504397558517,,-0.38686706602748244
500253,LIC HOUSING FINANCE LTD,-0.23893956763730498,0.2711608387574802,,-0.3608227381928881
532209,JAMMU  KASHMIR BANK LTD,-0.2423558194279577,0.5721116382276604,,-0.43974674752549064
505726,IFB INDUSTRIES LTD,-0.2442374412766152,11.245955523787083,,-3.0505727708383503
533088,MAHINDRA HOLIDAYS  RESORTS INDIA LTD,-0.24448526342155844,2.0730478869313385,,-0.8110879661737808
530965,INDIAN OIL CORPN LTD,-0.24849045418764307,0.3715176258111927,,-0.4025565435865619
532622,GATEWAY DISTRIPARKS LTD,-0.2618396426112509,2.8744967454863475,,-1.0830568415793929
532296,GLENMARK PHARMACEUTICALS LTD,-0.26346965000994543,0.8555131411971929,,-0.5582876543764423
532525,BANK OF MAHARASHTRA,-0.271538592332543,0.5015276087462859,,-0.48145590035335456
500144,FINOLEX CABLES LTD,-0.277538453927399,12.065756301842267,,-3.7032773968139163
532667,SUZLON ENERGY LTD,-0.277722680061359,9.90471118377175,,-3.1056155022726464
533206,SJVN LTD,-0.281646240702285,0.2575380727681669,,-0.4335054756368802
532705,JAGRAN PRAKASHAN LTD,-0.3031082178940899,0.5839370563625814,,-0.5719789301654035
500040,CENTURY TEXTILES  INDS LTD,-0.3074495262365908,3.3760814471790264,,-1.439949378891034
530549,SHILPA MEDICARE LTD,-0.32836733401635076,3.2680309319087266,,-1.5093070446591985
532805,REDINGTON INDIA LTD,-0.3299001808378539,0.9039042057762712,,-0.7369324711003911
532839,DISH TV INDIA LTD,-0.35060989255828695,0.72781790979477,,-0.7287173484731616
532181,GUJARAT MINERAL DEVP CORPN LTD,-0.37002128070612744,0.3935274016981233,,-0.6525505420508251
532539,MINDA INDUSTRIES LTD,-0.40592654058158417,39.545937594126286,,-16.623448538568933
532483,CANARA BANK,-0.4089068177107345,0.6263804610389282,,-0.8322428442806643
532885,CENTRAL BANK OF INDIA,-0.4424343971042062,2.373172678241235,,-1.688155815967006
532872,SUN PHARMA ADVANCED RESEARCH COMPANY LTD,-0.4472390476884125,1.8066588885679753,,-1.4552702142865943
532477,UNION BANK OF INDIA,-0.4781802133281322,0.2365036701397474,,-0.8199279051869814
504067,ZENSAR TECHNOLOGIES LTD,-0.495811016470241,1.2682943369961757,-0.4464877343741736,-1.4011803733201704
531162,EMAMI LTD,-0.50049071849282,0.3174309192956798,,-0.9098529066604097
500570,TATA MOTORS LTD,-0.5142290547220126,0.9740609026726179,,-1.2795509926653168
570001,TATA MOTORS DVR,-0.6506472449004608,0.34125276981359076,,-1.2960242566908848
511431,VAKRANGEE LTD,-0.65096607029819,0.025320973310132732,,-1.0912059894694808
