investment,shares,entry,exit,date,close
99997.5,13333,True,False,13-12-2019,7.5
69867.42,13333,False,True,20-04-2020,5.24
69863.43,14833,True,False,07-05-2020,4.71
215230.82,14833,False,True,19-03-2021,14.51
