investment,shares,entry,exit,date,close
99222.625,85,True,False,29-06-2017,1167.325
125121.75,85,False,True,15-02-2018,1462.875
124773.25,82,True,False,27-02-2018,1521.625
121286.2,82,False,True,06-04-2018,1474.85
119738.0,76,True,False,13-04-2018,1575.5
122570.6,76,False,True,16-04-2018,1592.4
122244.5,70,True,False,17-05-2018,1746.35
124854.35,70,False,True,21-05-2018,1778.975
124535.77500000001,71,True,False,22-05-2018,1754.025
124181.625,71,False,True,04-06-2018,1744.55
