security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532760,DEEPENR,48.43,51.51,-26.21,22.35,1.12,2007,3
532760,DEEPENR,58.31,62.12,-28.12,24.00,1.20,2007,4
532760,DEEPENR,61.01,64.70,-38.67,15.26,0.76,2008,1
532760,DEEPENR,60.90,62.93,-34.41,16.26,0.81,2008,2
532760,DEEPENR,85.43,87.32,-43.26,30.11,1.51,2008,3
532760,DEEPENR,79.96,37.03,-42.93,20.50,1.02,2008,4
532760,DEEPENR,108.75,43.07,-65.68,12.22,0.61,2009,1
532760,DEEPENR,111.53,39.63,-71.90,21.65,1.08,2009,2
532760,DEEPENR,143.88,77.90,-65.98,42.16,2.11,2009,3
532760,DEEPENR,150.73,68.46,-17.61,39.22,1.96,2009,4
532760,DEEPENR,129.32,58.91,-17.70,36.14,1.70,2010,2
532760,DEEPENR,100.30,33.51,-66.79,19.06,0.90,2010,3
532760,DEEPENR,100.22,34.06,-66.16,19.08,0.90,2010,4
532760,DEEPENR,133.05,60.57,-72.48,44.38,1.89,2011,1
532760,DEEPENR,125.31,56.48,-68.83,37.55,1.60,2011,2
532760,DEEPENR,125.95,58.08,-67.87,37.11,1.58,2011,3
532760,DEEPENR,122.03,51.52,-70.52,30.39,1.29,2011,4
532760,DEEPENR,224.94,224.94,-121.07,15.11,0.61,2012,1
532760,DEEPENR,161.85,74.29,-87.56,41.02,1.65,2012,2
532760,DEEPENR,137.29,137.29,-77.23,27.39,1.10,2012,3
532760,DEEPENR,153.49,153.49,-89.18,31.70,1.27,2012,4
532760,DEEPENR,198.22,198.22,-138.05,21.26,0.81,2013,1
532760,DEEPENR,213.64,213.64,-125.28,50.13,1.91,2013,2
532760,DEEPENR,234.15,234.15,-23.01,54.67,2.08,2013,3
532760,DEEPENR,248.25,248.25,-24.59,55.06,2.10,2013,4
532760,DEEPENR,211.64,211.64,-26.23,40.57,1.55,2014,1
532760,DEEPENR,269.95,269.95,-165.55,58.37,2.00,2014,2
532760,DEEPENR,254.28,254.28,-34.83,53.24,1.82,2014,3
532760,DEEPENR,260.84,260.84,-32.69,55.76,1.91,2014,4
532760,DEEPENR,227.46,227.46,-32.92,45.34,1.55,2015,1
532760,DEEPENR,272.58,272.58,-32.44,67.32,2.31,2015,2
532760,DEEPENR,342.39,342.39,-36.30,80.11,2.74,2015,3
532760,DEEPENR,526.90,526.90,-44.71,133.35,4.57,2015,4
532760,DEEPENR,548.85,548.85,-31.17,128.18,4.39,2016,1
532760,DEEPENR,643.93,643.93,-44.30,163.11,5.59,2016,2
532760,DEEPENR,675.02,328.37,-35.98,167.70,,2016,3
532760,DEEPENR,705.90,320.58,-37.48,177.05,,2016,4
532760,DEEPENR,748.96,820.58,-67.40,232.32,7.74,2017,1
532760,DEEPENR,730.84,743.97,-51.52,210.40,6.58,2017,2
532760,DEEPENR,736.27,746.56,-63.10,180.04,5.63,2017,3
532760,DEEPENR,746.62,775.53,-62.42,183.84,5.75,2017,4
532760,DEEPENR,791.20,805.74,-83.78,185.92,5.81,2018,1
532760,DEEPENR,738.13,747.84,-76.04,180.80,5.65,2018,2
532760,DEEPENR,548.28,552.11,-76.61,130.44,4.07,2018,3
532760,DEEPENR,603.87,611.17,-45.10,150.13,4.69,2018,4
532760,DEEPENR,700.90,704.52,-79.08,135.06,4.22,2019,1
532760,DEEPENR,712.86,718.63,-83.10,165.46,5.17,2019,2
532760,DEEPENR,501.36,509.08,-46.87,300.94,9.40,2019,3
532760,DEEPENR,560.12,567.18,-40.05,120.31,3.76,2019,4
532760,DEEPENR,,,-0.19,4.69,0.15,2020,1
532760,DEEPENR,,,-0.20,0.12,,2020,2
532760,DEEPENR,0.45,0.47,-0.08,0.20,0.01,2020,3
532760,DEEPENR,0.60,0.61,-0.32,0.05,,2020,4
