security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531505,INDERGR,0.50,0.50,-0.27,0.21,0.04,2007,3
531505,INDERGR,0.51,0.51,-0.26,0.17,0.03,2007,4
531505,INDERGR,1.25,1.25,-1.41,-0.16,-0.03,2008,1
531505,INDERGR,0.47,0.47,-0.25,0.15,0.00,2008,2
531505,INDERGR,0.62,0.62,-0.27,0.23,0.05,2008,3
531505,INDERGR,0.70,0.39,-0.31,0.26,0.05,2008,4
531505,INDERGR,5.75,0.08,-5.68,0.08,0.02,2009,1
531505,INDERGR,0.87,0.87,-0.28,0.53,0.10,2009,2
531505,INDERGR,0.87,0.55,-0.32,0.49,0.10,2009,3
531505,INDERGR,0.98,0.69,-0.29,0.62,0.12,2009,4
531505,INDERGR,0.84,0.06,-0.79,0.05,0.01,2010,1
531505,INDERGR,0.84,0.84,-0.31,0.43,0.09,2010,2
531505,INDERGR,0.83,0.94,0.12,0.77,0.15,2010,3
531505,INDERGR,0.68,0.41,-0.27,0.34,0.07,2010,4
531505,INDERGR,0.85,0.36,-0.49,0.25,0.05,2011,2
531505,INDERGR,0.73,0.33,-0.40,0.23,0.05,2011,3
531505,INDERGR,0.84,0.44,-0.41,0.30,0.06,2011,4
531505,INDERGR,2.59,-0.89,-3.48,-0.54,-0.11,2012,1
531505,INDERGR,0.89,0.37,-0.52,0.26,0.05,2012,2
531505,INDERGR,0.91,0.54,-0.37,0.37,0.05,2012,3
531505,INDERGR,0.91,0.54,-0.38,0.37,0.07,2012,4
531505,INDERGR,1.28,1.28,-2.26,-0.54,-0.11,2013,1
531505,INDERGR,1.94,1.94,-1.14,0.55,0.11,2013,2
531505,INDERGR,0.89,0.89,-0.64,0.17,0.03,2013,3
531505,INDERGR,1.80,1.80,-1.33,0.32,0.06,2013,4
531505,INDERGR,2.30,2.30,-3.80,-1.04,-0.20,2014,1
531505,INDERGR,1.03,1.03,-0.48,0.38,0.08,2014,2
531505,INDERGR,1.39,1.39,-0.92,0.32,0.06,2014,3
531505,INDERGR,1.12,1.12,-0.97,0.10,0.02,2014,4
531505,INDERGR,3.18,3.18,-4.22,-0.63,-0.13,2015,1
531505,INDERGR,1.25,1.25,-0.79,0.20,0.04,2015,2
531505,INDERGR,4.61,4.61,-4.01,0.41,0.08,2015,3
531505,INDERGR,2.87,2.87,-2.86,0.01,,2015,4
531505,INDERGR,0.94,0.94,-0.87,0.04,0.01,2016,1
531505,INDERGR,0.91,0.91,-0.64,0.19,0.04,2016,2
531505,INDERGR,1.07,1.07,-0.53,0.24,0.05,2016,3
531505,INDERGR,1.13,1.13,-0.69,0.14,0.03,2016,4
531505,INDERGR,1.02,1.02,0.11,-0.28,-0.06,2017,1
531505,INDERGR,1.10,1.10,-0.17,0.12,0.02,2017,2
531505,INDERGR,1.12,1.12,-0.27,0.08,0.02,2017,3
531505,INDERGR,1.05,1.09,-0.23,0.10,0.02,2017,4
531505,INDERGR,1.19,1.19,-0.24,0.14,0.03,2018,1
531505,INDERGR,1.19,1.23,-0.26,0.15,0.03,2018,2
531505,INDERGR,1.14,1.16,-0.41,0.04,0.01,2018,3
531505,INDERGR,1.13,1.12,-0.24,0.12,0.02,2018,4
