security code,security name,revenue,income,expenditure,profit,eps,year,quartile
517477,ELNET,40.67,41.07,-22.76,9.55,2.39,2007,3
517477,ELNET,41.00,41.31,-21.77,9.41,2.35,2007,4
517477,ELNET,41.66,42.21,-22.53,8.67,2.17,2008,1
517477,ELNET,47.63,48.11,-24.89,12.13,3.03,2008,2
517477,ELNET,47.78,48.36,-27.10,11.16,2.79,2008,3
517477,ELNET,48.78,22.69,-26.09,12.54,3.13,2008,4
517477,ELNET,45.98,7.93,-38.05,3.66,0.91,2009,1
517477,ELNET,41.80,13.25,-28.55,6.87,1.72,2009,2
517477,ELNET,44.09,19.44,-24.65,11.97,2.99,2009,3
517477,ELNET,40.27,40.27,-22.78,10.17,2.54,2009,4
517477,ELNET,38.26,15.87,-22.40,8.52,2.13,2010,1
517477,ELNET,41.32,15.16,-26.17,8.45,2.11,2010,2
517477,ELNET,42.63,18.12,-24.51,11.40,2.85,2010,3
517477,ELNET,40.24,40.24,-28.63,6.20,1.55,2010,4
517477,ELNET,36.45,11.19,-25.27,4.00,1.00,2011,1
517477,ELNET,43.43,14.39,-29.04,9.88,2.47,2011,2
517477,ELNET,39.47,15.04,-24.43,10.30,2.57,2011,3
517477,ELNET,42.47,42.47,-24.81,12.35,3.09,2011,4
517477,ELNET,43.40,43.40,-29.38,9.61,2.40,2012,1
517477,ELNET,49.09,49.09,-2.06,12.95,3.24,2012,2
517477,ELNET,54.36,19.25,-35.11,14.06,3.51,2012,3
517477,ELNET,54.48,54.48,-3.02,14.40,3.60,2012,4
517477,ELNET,53.66,16.90,-36.76,12.48,3.12,2013,1
517477,ELNET,57.44,57.44,-2.32,13.17,3.29,2013,2
517477,ELNET,54.41,54.41,-1.64,16.47,4.12,2013,3
517477,ELNET,52.41,52.41,-2.03,12.95,3.24,2013,4
517477,ELNET,51.35,19.99,-3.08,15.84,3.96,2014,1
517477,ELNET,54.57,54.57,-2.07,16.12,4.03,2014,2
517477,ELNET,52.52,52.52,-3.89,17.89,4.47,2014,3
517477,ELNET,55.23,55.23,-9.33,16.53,4.13,2014,4
517477,ELNET,52.45,52.45,-7.15,5.73,1.43,2015,1
517477,ELNET,57.29,57.29,-7.19,15.84,3.96,2015,2
517477,ELNET,55.15,55.15,-3.74,18.77,4.69,2015,3
517477,ELNET,54.33,54.33,-3.85,16.01,4.00,2015,4
517477,ELNET,54.08,54.08,-3.81,13.84,3.46,2016,1
517477,ELNET,56.38,56.38,-4.69,16.19,4.05,2016,2
517477,ELNET,56.83,56.83,-3.37,21.08,5.27,2016,3
517477,ELNET,56.87,56.87,-5.24,21.06,5.26,2016,4
517477,ELNET,56.58,62.89,-4.23,20.17,5.04,2017,1
517477,ELNET,59.06,66.86,-21.80,22.51,5.63,2017,2
517477,ELNET,60.52,73.29,-20.81,29.61,7.34,2017,3
517477,ELNET,56.21,65.91,-24.17,21.60,5.40,2017,4
517477,ELNET,46.35,52.73,-27.33,15.98,3.99,2018,1
517477,ELNET,50.18,59.83,-22.12,20.65,5.16,2018,2
517477,ELNET,51.67,61.72,-22.61,18.11,4.56,2018,3
517477,ELNET,55.56,65.29,-13.60,21.08,5.27,2018,4
517477,ELNET,52.98,68.03,-12.22,24.29,5.45,2019,1
517477,ELNET,60.65,72.84,-13.73,25.07,6.27,2019,2
517477,ELNET,61.93,74.34,-12.42,30.12,7.53,2019,3
517477,ELNET,59.45,72.63,-11.20,28.31,7.08,2019,4
517477,ELNET,58.33,71.37,-14.87,24.99,6.25,2020,1
517477,ELNET,54.73,66.97,-9.35,29.84,7.46,2020,2
517477,ELNET,53.53,65.52,-8.25,29.92,7.48,2020,3
517477,ELNET,52.28,66.34,-8.21,29.78,7.45,2020,4
