security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532509,SUPRAJIT,326.29,326.29,-296.66,14.60,1.22,2007,3
532509,SUPRAJIT,391.20,391.82,-344.72,22.69,1.89,2007,4
532509,SUPRAJIT,371.90,381.94,-338.16,24.38,2.03,2008,2
532509,SUPRAJIT,474.67,468.35,-405.92,39.88,3.32,2008,3
532509,SUPRAJIT,396.03,393.13,-351.48,16.24,1.35,2008,4
532509,SUPRAJIT,392.04,386.87,-318.47,35.76,2.98,2009,1
532509,SUPRAJIT,444.00,439.66,-378.02,38.73,3.22,2009,2
532509,SUPRAJIT,511.38,507.82,-419.89,55.17,4.60,2009,3
532509,SUPRAJIT,556.26,552.17,-450.83,69.43,5.78,2009,4
532509,SUPRAJIT,575.14,4.14,-474.50,54.78,0.46,2010,1
532509,SUPRAJIT,615.00,611.29,-520.06,59.99,0.50,2010,2
532509,SUPRAJIT,768.53,765.15,-642.79,78.16,0.65,2010,3
532509,SUPRAJIT,799.56,796.10,-674.22,81.91,0.68,2010,4
532509,SUPRAJIT,821.92,817.37,-704.41,84.90,0.71,2011,1
532509,SUPRAJIT,812.63,809.71,-683.18,82.08,0.68,2011,2
532509,SUPRAJIT,940.31,935.72,-788.99,97.15,0.81,2011,3
532509,SUPRAJIT,1013.44,1006.61,-864.44,99.52,0.83,2011,4
532509,SUPRAJIT,1020.81,1014.51,-63.15,113.46,0.95,2012,1
532509,SUPRAJIT,958.43,952.65,-114.87,135.77,1.13,2012,2
532509,SUPRAJIT,982.65,977.21,-64.61,109.59,0.91,2012,3
532509,SUPRAJIT,1134.32,1128.15,-68.78,112.21,0.93,2012,4
532509,SUPRAJIT,1134.42,1128.29,-111.10,116.95,0.97,2013,1
532509,SUPRAJIT,962.21,956.76,-73.10,88.80,0.74,2013,2
532509,SUPRAJIT,1130.75,1124.05,-89.76,115.12,0.96,2013,3
532509,SUPRAJIT,1421.51,1414.93,-160.92,140.33,1.17,2013,4
532509,SUPRAJIT,1308.50,1314.36,-154.04,132.30,1.10,2014,1
532509,SUPRAJIT,1173.67,1166.57,-94.94,102.34,0.85,2014,2
532509,SUPRAJIT,1304.93,1298.06,-104.81,115.28,0.96,2014,3
532509,SUPRAJIT,1410.90,1403.52,-106.93,120.62,1.01,2014,4
532509,SUPRAJIT,1332.78,1324.88,-107.01,107.90,0.90,2015,1
532509,SUPRAJIT,1233.98,1227.74,-95.98,124.27,1.04,2015,2
532509,SUPRAJIT,1482.30,1476.38,-107.78,121.21,1.01,2015,3
532509,SUPRAJIT,1590.71,1585.17,-132.97,153.24,1.28,2015,4
532509,SUPRAJIT,1572.38,1550.81,-189.07,101.02,0.83,2016,1
532509,SUPRAJIT,1434.57,218.61,-123.93,128.01,,2016,2
532509,SUPRAJIT,1695.32,268.73,-127.56,224.12,,2016,3
532509,SUPRAJIT,1536.64,241.94,-124.99,133.74,,2016,4
532509,SUPRAJIT,1647.30,1650.25,-137.85,156.64,1.19,2017,1
532509,SUPRAJIT,2346.54,2432.84,-192.04,219.97,1.57,2017,2
532509,SUPRAJIT,2406.83,2449.21,-174.27,267.13,1.91,2017,3
532509,SUPRAJIT,2543.88,2616.79,-180.58,261.41,1.87,2017,4
532509,SUPRAJIT,2581.99,2639.26,-182.08,297.91,2.13,2018,1
532509,SUPRAJIT,2360.10,2421.66,-189.18,261.27,1.87,2018,2
532509,SUPRAJIT,2760.17,2831.86,-192.22,305.12,2.18,2018,3
532509,SUPRAJIT,2788.67,2884.11,-172.39,303.78,2.17,2018,4
532509,SUPRAJIT,2676.00,2754.03,-172.19,278.06,1.99,2019,1
532509,SUPRAJIT,2475.78,2530.65,-185.76,250.41,1.79,2019,2
532509,SUPRAJIT,2753.60,2847.69,-183.75,468.74,3.35,2019,3
532509,SUPRAJIT,2903.82,2968.22,-206.22,396.26,2.83,2019,4
532509,SUPRAJIT,2576.26,2640.07,-178.18,117.91,0.84,2020,1
532509,SUPRAJIT,874.74,905.64,-126.57,-94.76,-0.68,2020,2
532509,SUPRAJIT,3117.22,3189.95,-182.38,431.74,3.09,2020,3
532509,SUPRAJIT,3663.20,3774.07,-187.14,553.97,3.96,2020,4
