security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500426,UTLINDS,,,-0.01,-0.01,,2007,3
500426,UTLINDS,,,-0.01,-0.01,,2007,4
500426,UTLINDS,,,-0.01,-0.01,,2008,1
500426,UTLINDS,,,-0.02,-0.02,,2008,2
500426,UTLINDS,,-0.01,-0.01,-0.01,,2008,3
500426,UTLINDS,,-0.04,-0.04,-0.04,,2008,4
500426,UTLINDS,,-0.02,-0.02,-0.02,,2009,1
500426,UTLINDS,,-0.02,-0.02,-0.02,,2009,2
500426,UTLINDS,,-0.09,-0.09,0.02,,2009,3
500426,UTLINDS,,-0.08,-0.08,0.01,,2009,4
500426,UTLINDS,,-0.02,-0.02,-0.02,,2010,1
500426,UTLINDS,,-0.01,-0.01,-0.01,,2010,2
500426,UTLINDS,,-0.01,-0.01,-0.01,,2010,3
500426,UTLINDS,0.42,0.42,-0.36,0.05,,2010,4
500426,UTLINDS,,-0.01,-0.01,-0.01,,2011,1
500426,UTLINDS,1.50,1.50,-1.45,0.05,,2011,2
500426,UTLINDS,1.61,0.01,-1.60,0.01,,2011,3
500426,UTLINDS,0.44,0.44,-0.50,-0.06,,2011,4
500426,UTLINDS,0.21,-0.34,-0.30,-0.34,,2012,1
500426,UTLINDS,0.22,0.22,-0.32,-0.11,,2012,2
500426,UTLINDS,0.45,0.07,-0.38,0.07,,2012,3
500426,UTLINDS,0.52,0.52,-0.42,0.10,,2012,4
500426,UTLINDS,0.16,0.16,-0.34,2.80,,2013,2
500426,UTLINDS,0.18,-0.55,-0.45,-0.55,,2013,3
500426,UTLINDS,5.74,5.74,-0.31,-0.44,-0.14,2013,4
500426,UTLINDS,62.32,-1.57,-1.51,-1.62,-0.50,2014,1
500426,UTLINDS,0.64,0.64,-0.22,-0.30,-0.09,2014,2
500426,UTLINDS,0.76,0.76,-0.36,-0.38,-0.12,2014,3
500426,UTLINDS,0.18,0.18,-0.30,-0.39,-0.12,2014,4
500426,UTLINDS,0.12,0.12,-0.16,-0.30,-0.09,2015,1
500426,UTLINDS,0.21,0.21,-0.24,-0.29,-0.09,2015,2
500426,UTLINDS,0.32,0.32,-0.14,-0.19,-0.06,2015,3
500426,UTLINDS,0.35,0.35,-0.04,-0.18,-0.05,2015,4
500426,UTLINDS,0.24,0.24,-0.17,-0.14,-0.41,2016,1
500426,UTLINDS,,-0.22,-0.12,-0.22,-0.07,2016,2
500426,UTLINDS,15.00,15.00,-0.36,1.01,0.05,2016,3
500426,UTLINDS,20.50,20.50,-0.28,3.49,0.19,2016,4
500426,UTLINDS,23.58,25.13,-21.55,2.03,0.11,2017,1
500426,UTLINDS,44.16,44.16,-0.37,3.93,0.15,2017,2
500426,UTLINDS,29.50,29.51,-26.55,1.20,0.04,2017,3
500426,UTLINDS,30.30,30.77,-0.60,2.91,0.09,2017,4
500426,UTLINDS,27.50,27.54,-0.34,2.65,0.08,2018,1
500426,UTLINDS,27.50,27.55,-0.30,2.03,0.06,2018,2
500426,UTLINDS,29.00,29.01,-0.34,2.13,0.06,2018,3
500426,UTLINDS,29.42,29.45,-0.52,2.56,0.08,2018,4
500426,UTLINDS,28.12,28.15,-0.70,1.21,0.04,2019,1
500426,UTLINDS,16.50,16.51,-0.45,0.52,0.02,2019,2
500426,UTLINDS,4.25,4.26,-0.33,0.27,0.01,2019,3
500426,UTLINDS,5.45,5.46,-0.32,0.28,0.01,2019,4
500426,UTLINDS,18.35,18.38,-0.49,0.05,,2020,1
500426,UTLINDS,1.57,1.57,-0.18,0.05,,2020,2
500426,UTLINDS,1.32,1.32,-0.20,0.03,,2020,3
500426,UTLINDS,2.42,2.43,-1.37,0.85,0.03,2020,4
