security code,security name,revenue,income,expenditure,profit,eps,year,quartile
507410,WALCHANNAG,1946.50,1951.40,-1758.40,114.00,37.94,2007,3
507410,WALCHANNAG,1559.80,1565.10,-1410.20,96.30,32.05,2007,4
507410,WALCHANNAG,1633.50,1639.40,-1480.00,114.40,3.81,2008,1
507410,WALCHANNAG,1345.90,1362.80,-1234.00,74.90,2.44,2008,2
507410,WALCHANNAG,2439.30,2452.50,-2244.00,112.10,3.47,2008,3
507410,WALCHANNAG,1002.20,970.60,-919.30,33.80,0.89,2008,4
507410,WALCHANNAG,1187.20,1175.60,-1091.20,47.20,1.24,2009,1
507410,WALCHANNAG,1609.70,1587.90,-1491.40,75.30,1.98,2009,2
507410,WALCHANNAG,1451.10,1392.10,-1312.20,77.70,2.04,2009,3
507410,WALCHANNAG,1270.40,1164.90,-1197.00,37.90,0.99,2009,4
507410,WALCHANNAG,1215.90,1190.80,-1165.30,18.20,0.48,2010,1
507410,WALCHANNAG,1245.70,36.70,-1204.40,65.10,1.71,2010,2
507410,WALCHANNAG,3203.40,3159.00,-3064.90,101.70,2.67,2010,3
507410,WALCHANNAG,1994.10,1956.10,-1917.20,44.70,1.17,2010,4
507410,WALCHANNAG,2874.80,2869.50,-2767.90,49.40,1.30,2011,1
507410,WALCHANNAG,2124.90,2120.90,-2056.60,17.30,0.45,2011,2
507410,WALCHANNAG,2644.80,2630.20,-2447.00,22.10,0.58,2011,3
507410,WALCHANNAG,1934.20,1866.70,-1887.10,-60.80,-1.60,2011,4
507410,WALCHANNAG,2193.60,2192.20,-278.90,49.40,1.30,2012,1
507410,WALCHANNAG,1671.90,1665.80,-278.60,-107.60,-2.83,2012,2
507410,WALCHANNAG,3111.40,3062.80,-416.30,240.30,6.31,2012,3
507410,WALCHANNAG,1650.40,1646.80,-338.20,-169.20,-4.44,2012,4
507410,WALCHANNAG,1613.60,1574.50,-359.00,-30.90,-0.81,2013,1
507410,WALCHANNAG,1511.80,1510.30,-333.60,11.20,0.29,2013,2
507410,WALCHANNAG,2479.70,2445.30,-188.00,-193.80,-5.09,2013,3
507410,WALCHANNAG,1467.40,1437.20,-165.50,-333.00,-8.75,2013,4
507410,WALCHANNAG,1865.60,1861.40,-163.40,211.90,5.57,2014,1
507410,WALCHANNAG,1488.20,1457.20,-145.10,45.30,1.19,2014,2
507410,WALCHANNAG,1561.10,1520.80,-231.30,-47.90,-1.26,2014,3
507410,WALCHANNAG,1645.40,1624.50,-163.00,-256.60,-6.74,2014,4
507410,WALCHANNAG,1410.50,1406.60,-195.60,-155.50,-4.08,2015,1
507410,WALCHANNAG,1171.30,1162.20,-126.10,-212.90,-5.59,2015,2
507410,WALCHANNAG,1377.90,1366.40,-117.50,24.00,0.63,2015,3
507410,WALCHANNAG,1291.90,1284.10,-143.30,39.50,1.04,2015,4
507410,WALCHANNAG,1124.20,1121.00,-123.30,-155.30,-4.08,2016,1
507410,WALCHANNAG,765.80,757.80,-102.10,-81.40,-2.14,2016,2
507410,WALCHANNAG,988.40,983.20,-85.30,-140.60,-3.70,2016,3
507410,WALCHANNAG,998.80,997.70,-118.40,-168.30,-4.42,2016,4
507410,WALCHANNAG,1226.10,1253.70,-115.00,-252.30,-6.63,2017,1
507410,WALCHANNAG,877.10,941.00,-90.30,-84.50,-2.22,2017,2
507410,WALCHANNAG,762.10,769.00,-59.90,-129.00,-3.39,2017,3
507410,WALCHANNAG,1163.10,1170.70,-151.50,-65.60,-1.72,2017,4
507410,WALCHANNAG,1181.90,1192.30,-124.20,20.80,0.55,2018,1
507410,WALCHANNAG,661.90,756.50,-109.20,0.70,0.02,2018,2
507410,WALCHANNAG,1044.60,1151.10,-108.40,21.70,0.57,2018,3
507410,WALCHANNAG,950.80,986.50,-159.00,19.60,0.51,2018,4
507410,WALCHANNAG,983.20,1064.50,-91.70,-63.40,-1.66,2019,1
507410,WALCHANNAG,627.90,673.50,-97.20,-204.90,-5.38,2019,2
507410,WALCHANNAG,1001.70,1029.40,-259.50,10.80,0.28,2019,3
507410,WALCHANNAG,746.60,796.60,-163.50,-239.10,-6.28,2019,4
507410,WALCHANNAG,604.30,682.10,-114.60,-221.40,-5.82,2020,1
507410,WALCHANNAG,478.30,491.70,-98.40,-225.20,-5.91,2020,2
507410,WALCHANNAG,966.00,1022.50,-114.20,-115.20,-3.03,2020,3
507410,WALCHANNAG,999.10,1103.50,-92.20,-77.10,-2.02,2020,4
