security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531913,GOPAIST,141.44,141.99,-129.23,7.79,1.55,2007,3
531913,GOPAIST,399.87,400.38,-391.50,5.81,1.16,2007,4
531913,GOPAIST,241.93,241.50,-241.85,-7.28,-1.45,2008,1
531913,GOPAIST,154.33,154.41,-145.23,4.27,0.85,2008,2
531913,GOPAIST,114.96,115.04,-112.29,0.28,0.06,2008,3
531913,GOPAIST,108.28,-5.82,-114.10,-6.67,,2008,4
531913,GOPAIST,128.28,5.35,-122.92,2.71,0.54,2009,1
531913,GOPAIST,209.20,2.87,-206.33,0.30,0.06,2009,2
531913,GOPAIST,160.76,4.42,-156.34,0.90,0.18,2009,4
531913,GOPAIST,134.86,3.91,-130.95,3.10,0.62,2010,1
531913,GOPAIST,134.22,2.52,-131.70,0.41,0.08,2010,2
531913,GOPAIST,87.50,3.95,-83.56,0.34,0.07,2010,3
531913,GOPAIST,100.11,4.32,-95.80,1.56,0.32,2010,4
531913,GOPAIST,117.70,5.56,-112.15,2.33,0.56,2011,1
531913,GOPAIST,55.49,3.01,-52.48,0.31,0.06,2011,2
531913,GOPAIST,53.33,-0.54,-53.86,-1.46,-0.30,2011,3
531913,GOPAIST,50.70,0.99,-49.71,-3.51,-0.71,2011,4
531913,GOPAIST,198.32,196.88,-6.70,15.39,3.13,2012,1
531913,GOPAIST,191.07,187.50,-178.02,2.55,0.52,2012,2
531913,GOPAIST,81.81,77.84,-71.82,0.93,0.19,2012,3
531913,GOPAIST,109.94,106.48,-105.39,-3.05,-0.62,2012,4
531913,GOPAIST,347.36,349.05,-344.11,-0.29,-0.06,2013,1
531913,GOPAIST,58.30,56.06,-58.55,-8.32,-1.69,2013,2
531913,GOPAIST,68.68,65.64,-56.18,2.87,0.58,2013,4
531913,GOPAIST,181.36,1.92,-171.83,-0.20,-0.04,2014,1
531913,GOPAIST,67.98,65.95,-64.19,-5.05,-1.03,2014,2
531913,GOPAIST,28.62,26.75,-28.63,-4.32,-0.88,2014,3
531913,GOPAIST,22.64,21.15,-18.21,-2.67,-0.54,2014,4
531913,GOPAIST,25.27,24.36,-29.54,-12.92,-2.63,2015,1
531913,GOPAIST,9.80,8.31,-12.98,-11.44,-2.33,2015,2
531913,GOPAIST,13.39,12.41,-17.04,-12.05,-2.45,2015,3
531913,GOPAIST,29.59,28.71,-33.77,-12.14,-2.47,2015,4
531913,GOPAIST,29.90,29.90,-32.77,-2.59,-0.70,2016,1
531913,GOPAIST,5.75,5.60,-11.22,-5.69,-1.16,2016,2
531913,GOPAIST,10.86,10.86,-11.71,-0.76,-0.15,2016,3
531913,GOPAIST,24.49,24.63,-47.25,-22.20,-4.52,2016,4
531913,GOPAIST,16.22,16.70,-3.60,-61.22,-12.45,2017,1
531913,GOPAIST,2.20,2.20,-2.41,-0.21,-0.04,2017,2
531913,GOPAIST,7.76,7.80,-0.85,-3.31,-0.67,2017,3
531913,GOPAIST,30.11,30.11,-0.43,-0.46,-0.09,2017,4
531913,GOPAIST,11.87,11.87,-39.19,-38.85,-7.90,2018,1
531913,GOPAIST,14.42,14.72,-0.24,-0.12,-0.02,2018,2
531913,GOPAIST,0.40,0.70,-0.13,-2.49,-0.51,2018,3
531913,GOPAIST,15.47,15.47,-0.51,-4.32,-0.88,2018,4
531913,GOPAIST,0.90,1.09,-27.02,108.86,22.14,2019,1
531913,GOPAIST,35.00,35.00,-0.89,-20.12,-4.09,2019,2
531913,GOPAIST,0.93,0.93,-0.08,-0.27,-0.05,2019,3
531913,GOPAIST,,,-0.42,-0.42,-0.09,2019,4
531913,GOPAIST,,,-0.72,-0.93,-0.19,2020,1
531913,GOPAIST,,,-0.28,-0.28,-0.06,2020,2
531913,GOPAIST,,,-0.07,-0.46,-0.09,2020,3
531913,GOPAIST,,,-0.66,-0.66,-0.13,2020,4
