security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532796,LUMAXTECH,425.63,428.26,-412.49,8.04,0.69,2007,3
532796,LUMAXTECH,414.46,414.99,-403.56,5.32,0.45,2007,4
532796,LUMAXTECH,336.09,338.54,-329.23,2.42,0.21,2008,1
532796,LUMAXTECH,416.87,419.73,-408.33,3.99,0.34,2008,2
532796,LUMAXTECH,441.11,441.95,-429.29,10.47,0.90,2008,3
532796,LUMAXTECH,413.49,12.19,-401.30,5.64,0.48,2008,4
532796,LUMAXTECH,341.17,-17.11,-358.27,-14.38,-1.24,2009,1
532796,LUMAXTECH,419.88,4.40,-415.49,-0.19,-0.02,2009,2
532796,LUMAXTECH,531.05,3.59,-527.46,30.59,2.63,2009,3
532796,LUMAXTECH,667.27,47.59,-619.68,29.47,2.53,2009,4
532796,LUMAXTECH,739.95,55.77,-684.19,36.46,3.13,2010,2
532796,LUMAXTECH,854.67,68.11,-786.56,49.22,3.85,2010,3
532796,LUMAXTECH,874.00,62.38,-811.63,46.56,3.64,2010,4
532796,LUMAXTECH,1069.33,78.86,-990.47,62.99,4.62,2011,2
532796,LUMAXTECH,1086.96,68.69,-1018.27,59.96,4.40,2011,3
532796,LUMAXTECH,1074.63,73.81,-1000.82,52.57,3.86,2011,4
532796,LUMAXTECH,1146.97,1145.23,-66.97,54.48,4.00,2012,1
532796,LUMAXTECH,1145.95,1120.39,-71.53,88.39,6.48,2012,2
532796,LUMAXTECH,1034.67,1033.56,-65.45,44.88,3.29,2012,3
532796,LUMAXTECH,1043.25,1041.98,-71.52,37.17,2.73,2012,4
532796,LUMAXTECH,1104.65,1102.52,-75.49,52.54,3.85,2013,1
532796,LUMAXTECH,1049.79,1048.91,-77.47,41.22,3.02,2013,2
532796,LUMAXTECH,1129.71,1128.96,-90.53,29.62,2.17,2013,3
532796,LUMAXTECH,1274.52,1272.61,-130.06,34.78,2.55,2013,4
532796,LUMAXTECH,1312.07,1310.60,-96.07,44.57,3.27,2014,1
532796,LUMAXTECH,1219.19,1218.45,-97.94,217.71,15.97,2014,2
532796,LUMAXTECH,1370.85,1369.76,-110.27,41.93,3.08,2014,3
532796,LUMAXTECH,1365.44,1363.20,-110.55,37.94,2.78,2014,4
532796,LUMAXTECH,1284.95,1268.39,-107.27,22.90,1.68,2015,1
532796,LUMAXTECH,1369.28,1367.94,-120.54,37.93,2.78,2015,2
532796,LUMAXTECH,1462.44,1460.46,-121.44,50.61,3.71,2015,3
532796,LUMAXTECH,1406.82,1405.49,-129.15,30.37,2.23,2015,4
532796,LUMAXTECH,1380.76,1379.07,-130.24,76.60,5.62,2016,1
532796,LUMAXTECH,1475.50,1474.25,-143.92,32.93,2.42,2016,2
532796,LUMAXTECH,1401.75,1.33,-145.53,25.66,1.88,2016,3
532796,LUMAXTECH,1061.17,2.40,-115.40,-18.23,-1.34,2016,4
532796,LUMAXTECH,1144.18,1159.71,-161.32,10.63,0.78,2017,1
532796,LUMAXTECH,1238.91,1269.08,-125.42,33.45,2.45,2017,2
532796,LUMAXTECH,1340.21,1425.06,-131.05,123.32,9.05,2017,3
532796,LUMAXTECH,1540.83,1555.49,-146.53,73.91,5.42,2017,4
532796,LUMAXTECH,1955.14,1975.40,-275.89,61.50,4.51,2018,1
532796,LUMAXTECH,2017.41,2045.00,-254.59,96.29,1.41,2018,2
532796,LUMAXTECH,2212.88,2358.96,-279.82,203.66,2.99,2018,3
532796,LUMAXTECH,2008.62,2047.38,-276.52,88.68,1.30,2018,4
532796,LUMAXTECH,1664.02,1684.31,-235.90,65.89,0.97,2019,1
532796,LUMAXTECH,1655.81,1677.55,-227.35,113.52,1.67,2019,2
532796,LUMAXTECH,2471.70,2561.81,-333.42,240.41,3.53,2019,3
532796,LUMAXTECH,2426.34,2464.93,-287.89,122.88,1.80,2019,4
532796,LUMAXTECH,2167.99,2262.03,-347.01,62.63,0.92,2020,1
532796,LUMAXTECH,607.86,659.14,-99.68,-76.89,-1.13,2020,2
532796,LUMAXTECH,2351.84,2411.68,-279.59,142.23,2.09,2020,3
532796,LUMAXTECH,2963.61,3026.12,-344.16,200.54,2.94,2020,4
