security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532740,LOKESHMACH,277.71,279.48,-21.94,33.87,,2007,3
532740,LOKESHMACH,214.64,216.45,-15.67,23.25,1.98,2007,4
532740,LOKESHMACH,412.48,418.34,-39.28,34.06,2.89,2008,1
532740,LOKESHMACH,204.83,207.62,-18.55,30.94,2.63,2008,2
532740,LOKESHMACH,245.23,246.81,-23.94,12.48,1.06,2008,3
532740,LOKESHMACH,104.91,-2.16,-19.04,-21.34,-1.81,2008,4
532740,LOKESHMACH,185.47,185.47,-16.57,-18.33,-1.56,2009,1
532740,LOKESHMACH,147.28,29.65,-16.35,6.36,0.54,2009,2
532740,LOKESHMACH,230.19,34.57,-23.46,10.06,0.85,2009,3
532740,LOKESHMACH,227.91,37.45,-24.39,10.03,0.85,2009,4
532740,LOKESHMACH,363.14,37.55,-34.27,13.62,1.16,2010,1
532740,LOKESHMACH,277.27,42.88,-29.68,12.26,1.04,2010,2
532740,LOKESHMACH,357.28,357.28,-33.87,15.21,1.29,2010,3
532740,LOKESHMACH,377.68,54.03,-33.42,19.13,1.62,2010,4
532740,LOKESHMACH,452.08,43.68,-39.90,25.12,2.13,2011,1
532740,LOKESHMACH,389.15,54.54,-14.42,17.72,1.50,2011,2
532740,LOKESHMACH,436.31,52.92,-36.11,16.59,1.41,2011,3
532740,LOKESHMACH,333.54,50.38,-48.23,10.82,0.92,2011,4
532740,LOKESHMACH,470.86,98.49,-77.37,30.61,2.56,2012,1
532740,LOKESHMACH,260.77,260.77,-14.77,1.02,0.09,2012,2
532740,LOKESHMACH,412.58,47.13,-59.41,4.29,0.36,2012,3
532740,LOKESHMACH,329.55,62.96,-17.54,-0.52,-0.04,2012,4
532740,LOKESHMACH,390.46,390.46,-63.95,5.83,0.49,2013,1
532740,LOKESHMACH,276.35,276.35,-14.52,5.10,0.43,2013,2
532740,LOKESHMACH,213.44,213.44,-12.31,-20.99,-1.78,2013,3
532740,LOKESHMACH,325.62,325.62,-15.36,18.71,1.59,2013,4
532740,LOKESHMACH,302.58,302.58,-24.17,1.78,0.15,2014,1
532740,LOKESHMACH,319.72,319.72,-11.03,7.15,0.61,2014,2
532740,LOKESHMACH,308.43,46.52,-16.27,7.70,0.65,2014,3
532740,LOKESHMACH,249.07,249.07,-15.18,1.95,0.17,2014,4
532740,LOKESHMACH,304.20,304.20,-29.18,-9.34,-0.78,2015,1
532740,LOKESHMACH,207.31,207.31,-13.41,-8.51,-0.67,2015,2
532740,LOKESHMACH,289.78,289.78,-18.57,13.32,1.04,2015,3
532740,LOKESHMACH,284.45,284.45,-12.61,4.06,0.29,2015,4
532740,LOKESHMACH,429.19,429.19,-33.42,16.15,1.10,2016,1
532740,LOKESHMACH,277.09,277.09,-15.23,1.52,0.10,2016,2
532740,LOKESHMACH,340.84,340.84,-15.87,5.23,0.31,2016,3
532740,LOKESHMACH,282.95,282.95,-10.90,0.35,0.02,2016,4
532740,LOKESHMACH,416.89,419.05,-94.98,14.86,0.87,2017,1
532740,LOKESHMACH,463.06,463.53,-62.84,2.91,0.17,2017,2
532740,LOKESHMACH,393.46,395.52,-51.27,9.51,0.56,2017,3
532740,LOKESHMACH,462.50,464.78,-68.01,12.66,0.71,2017,4
532740,LOKESHMACH,508.63,512.23,-81.74,21.98,1.23,2018,1
532740,LOKESHMACH,399.10,400.16,-71.57,4.83,0.27,2018,2
532740,LOKESHMACH,432.61,433.53,-70.22,19.41,1.08,2018,3
532740,LOKESHMACH,466.15,467.67,-80.45,16.13,0.90,2018,4
532740,LOKESHMACH,606.55,612.53,-97.97,27.29,1.52,2019,1
532740,LOKESHMACH,304.21,305.58,-60.49,0.93,0.05,2019,2
532740,LOKESHMACH,348.05,348.44,-53.84,7.35,0.41,2019,3
532740,LOKESHMACH,331.05,331.91,-58.82,2.60,0.14,2019,4
532740,LOKESHMACH,275.10,276.76,-70.06,-57.72,-3.23,2020,1
532740,LOKESHMACH,165.26,165.59,-21.70,-19.31,-1.08,2020,2
532740,LOKESHMACH,364.17,366.07,-51.30,20.44,1.14,2020,3
532740,LOKESHMACH,407.35,408.33,-67.08,15.35,0.86,2020,4
