security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530207,BRAWN,2.53,2.53,-2.45,0.08,,2007,3
530207,BRAWN,1.89,1.89,-1.86,0.04,,2007,4
530207,BRAWN,1.64,1.64,-0.98,-0.05,0.21,2008,1
530207,BRAWN,6.57,6.57,-6.52,0.05,0.03,2008,2
530207,BRAWN,13.02,13.02,-12.73,0.29,0.10,2008,3
530207,BRAWN,7.88,0.94,-6.93,0.94,0.31,2008,4
530207,BRAWN,13.53,2.87,-10.66,2.41,0.08,2009,1
530207,BRAWN,1.65,0.19,-1.46,0.19,0.01,2009,2
530207,BRAWN,4.58,0.20,-4.37,0.20,0.01,2009,3
530207,BRAWN,2.84,0.15,-2.69,0.15,0.05,2009,4
530207,BRAWN,2.39,0.04,-2.35,0.04,0.00,2010,1
530207,BRAWN,35.09,4.90,-30.20,4.28,0.14,2010,2
530207,BRAWN,33.46,2.29,-31.17,1.87,0.06,2010,3
530207,BRAWN,32.45,0.39,-32.06,0.40,0.01,2010,4
530207,BRAWN,60.17,0.13,-60.04,0.15,0.01,2011,1
530207,BRAWN,38.91,0.64,-38.28,0.52,0.02,2011,2
530207,BRAWN,45.40,0.56,-44.85,0.50,0.02,2011,3
530207,BRAWN,33.16,33.16,-32.94,0.16,0.01,2011,4
530207,BRAWN,29.36,29.36,-9.10,0.48,0.02,2012,1
530207,BRAWN,47.01,47.01,-9.23,0.31,0.01,2012,2
530207,BRAWN,56.18,56.18,-10.06,1.68,,2012,3
530207,BRAWN,75.37,74.79,-10.18,0.85,0.03,2012,4
530207,BRAWN,79.82,67.49,-7.18,0.19,0.06,2013,1
530207,BRAWN,80.19,79.03,-8.86,6.28,2.09,2013,2
530207,BRAWN,109.98,105.08,-7.39,-0.72,-0.24,2013,3
530207,BRAWN,96.87,8.44,-6.07,-2.23,-0.74,2013,4
530207,BRAWN,97.51,94.51,-34.76,-2.12,-0.71,2014,1
530207,BRAWN,75.92,74.72,-3.49,0.69,0.23,2014,2
530207,BRAWN,114.45,112.68,-3.38,0.62,0.21,2014,3
530207,BRAWN,116.62,114.77,-7.02,0.84,0.28,2014,4
530207,BRAWN,79.48,77.65,-3.93,1.69,0.27,2015,1
530207,BRAWN,97.48,95.81,-5.62,5.11,0.82,2015,2
530207,BRAWN,124.20,121.88,-7.96,3.82,0.94,2015,3
530207,BRAWN,127.13,124.72,-5.14,2.37,0.79,2015,4
530207,BRAWN,115.64,113.82,-5.93,-1.79,-0.60,2016,1
530207,BRAWN,147.58,144.90,-4.47,2.54,0.85,2016,2
530207,BRAWN,130.24,128.08,-4.95,6.43,2.14,2016,3
530207,BRAWN,163.17,160.73,-4.52,2.63,0.88,2016,4
530207,BRAWN,162.35,164.86,-17.76,2.32,0.77,2017,1
530207,BRAWN,109.43,111.03,-5.16,1.68,0.56,2017,2
530207,BRAWN,115.95,117.76,-3.62,5.68,1.90,2017,3
530207,BRAWN,167.73,170.02,-4.54,3.85,1.15,2017,4
530207,BRAWN,157.05,159.60,-8.34,1.61,0.57,2018,1
530207,BRAWN,135.62,136.23,-5.07,3.73,1.37,2018,2
530207,BRAWN,149.59,150.37,-5.25,3.93,1.35,2018,3
530207,BRAWN,212.34,212.35,-4.38,2.62,0.88,2018,4
530207,BRAWN,154.25,160.57,-9.11,3.05,1.02,2019,1
530207,BRAWN,178.48,178.59,-7.63,5.37,1.62,2019,2
530207,BRAWN,118.79,119.13,-5.52,3.40,1.04,2019,3
530207,BRAWN,132.23,132.40,-4.18,0.37,0.15,2019,4
530207,BRAWN,66.67,67.75,-19.65,-3.23,-0.80,2020,1
530207,BRAWN,74.32,74.33,-3.20,-2.15,-0.93,2020,2
530207,BRAWN,97.00,97.00,-3.35,0.84,0.27,2020,3
530207,BRAWN,147.82,147.83,-4.84,1.82,0.60,2020,4
