security code,security name,revenue,income,expenditure,profit,eps,year,quartile
512604,HARIAEXPO,0.58,3.88,-2.59,1.27,,2007,3
512604,HARIAEXPO,16.87,18.79,-24.63,-9.11,,2007,4
512604,HARIAEXPO,3.81,15.16,0.05,8.26,,2008,1
512604,HARIAEXPO,6.83,9.23,-7.22,1.84,,2008,2
512604,HARIAEXPO,0.10,2.86,-4.03,-1.33,,2008,3
512604,HARIAEXPO,4.25,-1.74,-5.99,0.82,0.01,2008,4
512604,HARIAEXPO,3.59,-2.79,-0.08,-0.60,-0.11,2009,1
512604,HARIAEXPO,16.05,-3.35,-19.40,-0.81,,2009,2
512604,HARIAEXPO,10.79,-6.59,-17.38,-3.55,,2009,3
512604,HARIAEXPO,11.59,2.24,-9.35,5.73,,2009,4
512604,HARIAEXPO,20.70,-1.23,-0.17,-2.87,-0.50,2010,1
512604,HARIAEXPO,18.37,-0.64,-19.01,2.22,0.39,2010,2
512604,HARIAEXPO,12.97,-4.10,-17.06,0.21,,2010,3
512604,HARIAEXPO,10.91,-3.94,-14.85,0.27,,2010,4
512604,HARIAEXPO,19.14,-20.46,-0.61,-9.74,-1.70,2011,1
512604,HARIAEXPO,15.98,-10.41,-26.40,-4.73,-0.82,2011,2
512604,HARIAEXPO,16.46,-2.07,-18.53,0.20,0.03,2011,3
512604,HARIAEXPO,7.18,7.18,-14.97,-1.10,-0.19,2011,4
512604,HARIAEXPO,16.17,-10.65,-26.81,-0.07,,2012,1
512604,HARIAEXPO,26.07,0.05,-25.35,0.71,0.06,2012,2
512604,HARIAEXPO,1.32,1.32,-3.76,0.49,0.04,2012,3
512604,HARIAEXPO,7.18,7.18,-9.47,-1.97,-0.17,2012,4
512604,HARIAEXPO,0.99,0.99,-6.08,-8.54,-0.79,2013,1
512604,HARIAEXPO,5.06,5.06,-4.83,0.55,0.05,2013,2
512604,HARIAEXPO,4.90,4.90,-0.02,-2.23,-0.19,2013,3
512604,HARIAEXPO,5.80,5.80,0.02,-0.18,-0.02,2013,4
512604,HARIAEXPO,1.01,1.01,-9.81,-2.19,-0.19,2014,1
512604,HARIAEXPO,1.26,1.12,-1.21,0.05,,2014,2
512604,HARIAEXPO,0.01,0.01,-0.44,-0.24,-0.02,2014,3
512604,HARIAEXPO,,-1.90,-1.90,-1.90,-0.16,2014,4
512604,HARIAEXPO,0.58,0.58,-0.74,-0.16,-0.01,2015,1
512604,HARIAEXPO,0.01,0.01,-0.70,-0.68,-0.06,2015,2
512604,HARIAEXPO,0.14,0.14,-0.57,-0.43,,2015,3
512604,HARIAEXPO,,-0.52,-0.52,-0.52,-0.05,2015,4
512604,HARIAEXPO,1.15,1.15,-0.55,0.60,0.05,2016,1
512604,HARIAEXPO,0.02,0.02,-0.82,-0.80,-0.07,2016,2
512604,HARIAEXPO,,-0.41,-0.41,-0.41,-0.04,2016,3
512604,HARIAEXPO,0.02,0.02,-0.51,-0.49,-0.04,2016,4
512604,HARIAEXPO,,2.00,-0.45,1.26,0.11,2017,1
512604,HARIAEXPO,8.86,8.86,-0.52,-0.49,-0.04,2017,2
512604,HARIAEXPO,,,-0.08,-0.32,-0.03,2017,3
512604,HARIAEXPO,,,-0.12,-0.40,-0.03,2017,4
512604,HARIAEXPO,0.13,9.25,-1.85,7.40,0.64,2018,1
512604,HARIAEXPO,,2.11,-0.43,1.66,0.14,2018,2
512604,HARIAEXPO,0.04,2.21,-0.06,2.14,0.19,2018,3
512604,HARIAEXPO,0.01,2.23,-0.12,2.11,0.18,2018,4
512604,HARIAEXPO,,2.57,-0.25,2.20,0.19,2019,1
512604,HARIAEXPO,,1.68,-0.50,1.18,0.10,2019,2
512604,HARIAEXPO,,2.25,-0.13,2.12,0.18,2019,3
512604,HARIAEXPO,0.02,2.05,-0.24,1.81,0.16,2019,4
512604,HARIAEXPO,,-1.81,-0.23,-2.28,-0.20,2020,1
512604,HARIAEXPO,,1.86,-0.53,1.33,0.12,2020,2
512604,HARIAEXPO,,2.51,-0.12,2.39,0.21,2020,3
512604,HARIAEXPO,,2.27,-0.13,2.08,0.18,2020,4
