security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531609,KGPETRO,121.60,122.31,-110.12,6.66,,2007,3
531609,KGPETRO,117.89,118.17,-111.09,2.48,,2007,4
531609,KGPETRO,142.44,145.49,-128.94,6.32,,2008,1
531609,KGPETRO,137.78,138.24,-124.13,9.95,,2008,2
531609,KGPETRO,137.62,141.78,-123.07,14.37,,2008,3
531609,KGPETRO,271.61,30.88,-240.72,24.32,,2008,4
531609,KGPETRO,141.90,141.42,-132.14,-19.74,,2009,1
531609,KGPETRO,132.75,16.38,-116.38,15.03,,2009,2
531609,KGPETRO,156.38,14.08,-142.30,4.86,0.93,2009,3
531609,KGPETRO,154.69,1.87,-152.82,-2.96,-0.57,2009,4
531609,KGPETRO,186.02,185.72,-184.49,-3.39,-0.65,2010,2
531609,KGPETRO,221.25,221.05,-213.35,4.42,0.85,2010,3
531609,KGPETRO,171.44,170.37,-157.63,2.23,0.43,2010,4
531609,KGPETRO,223.27,220.54,-207.09,3.32,0.64,2011,1
531609,KGPETRO,222.31,220.83,-205.14,3.93,0.75,2011,2
531609,KGPETRO,225.03,222.38,-214.05,1.60,0.31,2011,3
531609,KGPETRO,256.94,254.09,-225.63,10.19,1.95,2011,4
531609,KGPETRO,267.67,256.08,-242.55,9.37,1.79,2012,1
531609,KGPETRO,246.60,235.17,-232.40,1.43,0.27,2012,2
531609,KGPETRO,338.11,321.94,-317.76,12.51,2.40,2012,3
531609,KGPETRO,290.69,275.70,-269.36,9.44,1.81,2012,4
531609,KGPETRO,338.64,316.00,-81.13,9.98,1.91,2013,1
531609,KGPETRO,382.61,351.60,-332.69,27.64,5.29,2013,3
531609,KGPETRO,367.08,337.70,-327.66,20.62,3.95,2013,4
531609,KGPETRO,424.72,386.61,-413.92,1.18,0.22,2014,1
531609,KGPETRO,355.69,325.52,-342.61,0.95,0.18,2014,2
531609,KGPETRO,521.26,474.91,-475.94,22.93,4.39,2014,3
531609,KGPETRO,467.38,427.67,-443.01,16.99,3.25,2014,4
531609,KGPETRO,514.66,472.02,-496.21,-2.53,-0.48,2015,1
531609,KGPETRO,492.20,458.73,-472.33,16.69,3.20,2015,2
531609,KGPETRO,403.45,382.70,-394.10,31.81,6.09,2015,3
531609,KGPETRO,490.93,462.22,-51.93,22.69,4.35,2015,4
531609,KGPETRO,756.69,697.94,-80.06,21.51,4.12,2016,1
531609,KGPETRO,460.85,425.31,-60.87,17.44,3.34,2016,2
531609,KGPETRO,426.82,394.93,-63.68,15.85,3.04,2016,3
531609,KGPETRO,417.41,383.03,-65.42,17.83,3.42,2016,4
531609,KGPETRO,959.10,962.46,-895.84,38.43,7.36,2017,1
531609,KGPETRO,618.19,629.75,-43.80,6.94,1.33,2017,2
531609,KGPETRO,461.34,476.62,-131.04,9.99,1.91,2017,3
531609,KGPETRO,436.55,454.73,-153.17,18.13,3.47,2017,4
531609,KGPETRO,756.67,774.65,-190.08,43.09,8.25,2018,1
531609,KGPETRO,404.75,433.07,-137.84,12.99,2.49,2018,2
531609,KGPETRO,474.56,493.30,-156.50,-24.98,-4.78,2018,3
531609,KGPETRO,581.75,596.99,-188.88,40.02,7.67,2018,4
531609,KGPETRO,1029.68,1043.21,-283.26,58.92,11.29,2019,1
531609,KGPETRO,882.62,906.45,-232.41,55.03,10.54,2019,2
531609,KGPETRO,691.14,708.12,-238.33,28.43,5.45,2019,3
531609,KGPETRO,693.98,715.07,-246.18,-15.16,-2.90,2019,4
531609,KGPETRO,1027.04,1045.88,-279.28,106.41,20.38,2020,1
531609,KGPETRO,247.42,258.40,-98.64,-18.59,-3.56,2020,2
531609,KGPETRO,676.19,682.32,-193.02,79.82,15.29,2020,3
531609,KGPETRO,828.33,840.47,-252.44,80.18,15.36,2020,4
