security code,security name,revenue,income,expenditure,profit,eps,year,quartile
533638,FLEXITUFF,1482.07,237.33,-1244.74,81.33,4.47,2011,4
533638,FLEXITUFF,1992.98,219.17,-232.82,75.12,,2012,1
533638,FLEXITUFF,1717.53,256.84,-231.25,97.62,4.49,2012,2
533638,FLEXITUFF,1964.74,233.11,-284.88,77.24,3.55,2012,3
533638,FLEXITUFF,2209.98,2209.98,-245.36,161.09,7.41,2012,4
533638,FLEXITUFF,2741.28,2741.28,-237.07,-59.59,1.11,2013,1
533638,FLEXITUFF,2085.30,2085.30,-242.10,121.68,3.41,2013,2
533638,FLEXITUFF,2170.64,2170.64,-344.26,-30.51,-1.33,2013,3
533638,FLEXITUFF,2422.27,2373.01,-277.69,4.26,0.19,2013,4
533638,FLEXITUFF,3049.04,3038.15,-352.91,32.27,3.72,2014,1
533638,FLEXITUFF,2352.60,2332.58,-236.96,118.36,4.76,2014,2
533638,FLEXITUFF,2564.16,2554.70,-312.35,9.90,0.40,2014,3
533638,FLEXITUFF,2640.91,2629.24,-282.30,8.07,0.32,2014,4
533638,FLEXITUFF,2970.96,2961.39,-377.73,61.30,2.46,2015,1
533638,FLEXITUFF,2804.23,2801.65,-315.91,14.45,0.58,2015,2
533638,FLEXITUFF,2907.53,2880.44,-345.44,14.62,0.59,2015,3
533638,FLEXITUFF,2471.68,14.78,-319.68,-38.89,-1.56,2015,4
533638,FLEXITUFF,3409.52,24.20,-334.81,49.95,2.01,2016,1
533638,FLEXITUFF,2860.89,36.76,-340.46,-31.78,-1.28,2016,2
533638,FLEXITUFF,3151.28,35.25,-404.17,68.56,2.76,2016,3
533638,FLEXITUFF,3057.14,32.46,-374.89,27.47,1.10,2016,4
533638,FLEXITUFF,4137.62,4173.72,-414.36,21.87,0.88,2017,1
533638,FLEXITUFF,3421.96,3492.62,-497.98,1.55,0.06,2017,2
533638,FLEXITUFF,2525.69,2638.94,-355.08,22.87,0.92,2017,3
533638,FLEXITUFF,2649.90,2668.84,-353.56,14.44,0.58,2017,4
533638,FLEXITUFF,2950.93,3065.71,-407.51,-62.30,-2.50,2018,1
533638,FLEXITUFF,2553.63,2652.39,-359.91,-130.86,-5.26,2018,2
533638,FLEXITUFF,3023.41,3141.76,-387.62,-94.90,-3.81,2018,3
533638,FLEXITUFF,3112.30,3164.53,-340.98,85.75,3.45,2018,4
533638,FLEXITUFF,3058.78,3058.32,-380.34,-17.75,-0.71,2019,1
533638,FLEXITUFF,2834.87,2871.64,-343.08,-229.92,-9.24,2019,2
533638,FLEXITUFF,2429.55,2471.47,-3175.84,-493.69,-19.48,2019,3
533638,FLEXITUFF,1828.46,1869.90,-663.61,-844.33,-33.94,2019,4
533638,FLEXITUFF,1634.75,1714.72,-241.17,-86.34,-3.47,2020,1
533638,FLEXITUFF,1339.04,1367.85,-405.26,-694.88,-27.93,2020,2
533638,FLEXITUFF,2458.12,2497.17,-414.48,-91.56,-3.68,2020,3
533638,FLEXITUFF,2231.35,2873.62,-396.49,228.21,9.17,2020,4
