security code,security name,revenue,income,expenditure,profit,eps,year,quartile
509040,NETLINK,3.71,5.38,-2.16,2.89,0.10,2007,3
509040,NETLINK,1.30,4.40,-1.38,2.77,0.09,2007,4
509040,NETLINK,1.85,11.09,-1.70,8.17,0.28,2008,1
509040,NETLINK,1.54,7.36,-1.29,5.46,0.18,2008,2
509040,NETLINK,3.19,4.24,-2.32,1.77,0.06,2008,3
509040,NETLINK,1.29,-0.04,-1.33,-0.60,,2008,4
509040,NETLINK,0.95,-0.16,-1.11,-7.66,-0.26,2009,1
509040,NETLINK,1.26,-0.25,-1.51,1.45,0.05,2009,2
509040,NETLINK,2.91,1.06,-1.85,2.77,0.09,2009,3
509040,NETLINK,1.08,-0.07,-1.15,0.35,0.01,2009,4
509040,NETLINK,1.17,1.17,-1.39,-0.30,-0.01,2010,1
509040,NETLINK,0.76,-0.31,-1.06,-2.74,-0.09,2010,2
509040,NETLINK,2.96,1.08,-1.88,1.37,0.05,2010,3
509040,NETLINK,1.18,-0.18,-1.36,1.84,,2010,4
509040,NETLINK,0.86,0.86,-1.38,-0.24,-0.01,2011,1
509040,NETLINK,0.54,-0.80,-1.34,-0.78,-0.03,2011,2
509040,NETLINK,3.26,3.26,-1.77,1.46,0.05,2011,3
509040,NETLINK,1.45,-0.19,-1.64,-0.19,,2011,4
509040,NETLINK,1.21,1.21,-0.64,0.62,0.02,2012,1
509040,NETLINK,0.94,-0.57,-0.72,-0.56,-0.02,2012,2
509040,NETLINK,2.19,0.64,-0.42,-3.09,-0.10,2012,3
509040,NETLINK,1.37,1.37,-0.29,-0.37,-0.01,2012,4
509040,NETLINK,0.58,0.58,-1.10,4.14,0.14,2013,1
509040,NETLINK,1.10,1.10,-0.99,-4.21,-0.14,2013,2
509040,NETLINK,2.08,2.08,-0.40,0.40,0.01,2013,3
509040,NETLINK,1.22,-0.27,-0.47,0.44,0.01,2013,4
509040,NETLINK,0.61,0.61,-0.43,3.59,0.12,2014,1
509040,NETLINK,0.53,0.53,-0.85,15.39,0.52,2014,2
509040,NETLINK,1.83,0.37,-0.43,1.07,0.04,2014,3
509040,NETLINK,0.72,0.72,-0.55,12.14,0.41,2014,4
509040,NETLINK,0.49,0.49,-0.86,-14.88,-0.50,2015,1
509040,NETLINK,0.28,0.28,-0.45,1.78,0.06,2015,2
509040,NETLINK,1.48,1.48,-0.67,2.06,0.07,2015,3
509040,NETLINK,0.45,0.45,-0.83,2.31,0.08,2015,4
509040,NETLINK,12.94,12.94,-0.81,-3.84,-1.29,2016,1
509040,NETLINK,0.28,0.28,-0.85,1.62,0.55,2016,2
509040,NETLINK,1.43,1.43,-0.57,1.70,0.57,2016,3
509040,NETLINK,0.23,0.23,-0.90,-0.65,-0.02,2016,4
509040,NETLINK,30.08,29.91,-1.44,2.86,0.96,2017,1
509040,NETLINK,0.27,5.01,-1.64,2.01,0.68,2017,2
509040,NETLINK,2.04,1.56,-0.90,-0.68,-0.23,2017,3
509040,NETLINK,0.93,5.33,-1.43,1.40,0.47,2017,4
509040,NETLINK,44.27,39.39,-34.85,-1.80,-0.60,2018,1
509040,NETLINK,0.21,-3.05,-1.04,-5.34,-1.80,2018,2
509040,NETLINK,0.10,-4.81,-0.58,-6.36,-2.52,2018,3
509040,NETLINK,0.12,3.47,-0.54,1.51,0.60,2018,4
509040,NETLINK,4.18,21.53,-9.61,7.06,2.79,2019,1
509040,NETLINK,0.16,0.45,-5.80,-6.38,-2.52,2019,2
509040,NETLINK,1.62,5.17,-5.91,-3.40,-1.34,2019,3
509040,NETLINK,0.07,0.43,-0.62,-0.68,-0.27,2019,4
509040,NETLINK,0.19,0.75,-18.79,-19.39,-7.67,2020,1
509040,NETLINK,0.10,9.22,-0.83,8.37,3.31,2020,2
509040,NETLINK,0.18,6.35,-0.69,4.74,1.87,2020,3
509040,NETLINK,0.11,12.11,-0.68,11.09,4.38,2020,4
