security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500313,OILCOUNTUB,656.96,660.68,-472.02,139.12,3.14,2007,3
500313,OILCOUNTUB,909.87,947.84,-712.33,104.76,2.37,2007,4
500313,OILCOUNTUB,1049.15,1021.32,-761.09,-52.37,-1.18,2008,1
500313,OILCOUNTUB,619.57,622.55,-464.57,109.12,2.46,2008,2
500313,OILCOUNTUB,849.90,852.73,-610.94,177.92,4.02,2008,3
500313,OILCOUNTUB,1204.76,349.42,-855.34,242.48,5.47,2008,4
500313,OILCOUNTUB,1529.49,1529.49,-11.90,119.86,2.71,2009,1
500313,OILCOUNTUB,725.47,725.47,-10.87,136.73,3.09,2009,2
500313,OILCOUNTUB,1269.05,1269.05,-13.02,241.85,5.46,2009,3
500313,OILCOUNTUB,292.24,292.24,-21.31,32.60,0.74,2009,4
500313,OILCOUNTUB,1034.85,1034.85,-12.44,147.18,3.32,2010,1
500313,OILCOUNTUB,599.77,599.77,-11.35,83.93,1.89,2010,2
500313,OILCOUNTUB,615.18,615.18,-13.17,34.09,0.77,2010,3
500313,OILCOUNTUB,968.21,968.21,-12.08,52.76,1.19,2010,4
500313,OILCOUNTUB,1081.58,239.47,-842.11,133.97,3.02,2011,1
500313,OILCOUNTUB,876.54,127.03,-749.52,94.29,2.13,2011,2
500313,OILCOUNTUB,1149.52,182.31,-967.21,122.28,2.76,2011,3
500313,OILCOUNTUB,1215.92,192.36,-1023.55,32.24,0.73,2011,4
500313,OILCOUNTUB,1545.72,1398.10,-90.65,133.94,3.02,2012,1
500313,OILCOUNTUB,1587.13,1529.72,-53.97,124.10,2.80,2012,2
500313,OILCOUNTUB,1334.68,1266.83,-62.38,151.18,3.41,2012,3
500313,OILCOUNTUB,1215.75,1070.49,-41.95,81.81,1.85,2012,4
500313,OILCOUNTUB,885.83,748.32,-32.30,2.29,0.05,2013,1
500313,OILCOUNTUB,691.53,548.25,-176.17,-161.55,-3.65,2013,2
500313,OILCOUNTUB,1101.90,782.64,-115.85,11.63,0.26,2013,3
500313,OILCOUNTUB,1144.58,1129.42,-15.71,108.13,2.44,2013,4
500313,OILCOUNTUB,648.40,519.06,4.79,149.38,3.37,2014,1
500313,OILCOUNTUB,472.33,460.38,-52.12,-27.80,-0.63,2014,2
500313,OILCOUNTUB,533.19,524.73,-40.44,-88.76,-2.00,2014,3
500313,OILCOUNTUB,945.31,560.95,-85.05,24.30,0.55,2014,4
500313,OILCOUNTUB,647.94,474.08,-155.56,71.36,1.61,2015,1
500313,OILCOUNTUB,155.71,148.10,-40.81,-111.75,-2.52,2015,2
500313,OILCOUNTUB,214.22,94.43,-55.48,-65.49,-1.48,2015,3
500313,OILCOUNTUB,590.11,578.33,-44.13,21.97,0.50,2015,4
500313,OILCOUNTUB,560.60,557.98,-23.83,64.67,1.46,2016,1
500313,OILCOUNTUB,,-107.94,-9.79,-135.65,-3.06,2016,2
500313,OILCOUNTUB,12.35,12.35,-52.73,-92.72,-2.09,2016,3
500313,OILCOUNTUB,37.22,37.22,-8.24,-115.13,-2.60,2016,4
500313,OILCOUNTUB,23.30,29.59,-6.59,-496.08,-11.20,2017,1
500313,OILCOUNTUB,14.65,14.77,-6.37,-80.22,-1.81,2017,2
500313,OILCOUNTUB,19.53,19.57,-22.61,-87.94,-1.99,2017,3
500313,OILCOUNTUB,12.86,13.01,-3.91,-103.02,-2.38,2017,4
500313,OILCOUNTUB,64.96,70.51,-43.70,-99.31,-2.16,2018,1
500313,OILCOUNTUB,115.13,117.67,-40.88,-106.24,-2.40,2018,2
500313,OILCOUNTUB,66.00,66.02,-42.33,-118.82,-2.68,2018,3
500313,OILCOUNTUB,54.03,58.23,-15.45,-498.89,-11.27,2018,4
500313,OILCOUNTUB,18.70,39.12,-7.95,-78.16,-1.71,2019,1
500313,OILCOUNTUB,79.16,91.95,-9.67,-80.78,-1.82,2019,2
500313,OILCOUNTUB,20.48,22.20,-19.25,-129.62,-2.93,2019,3
500313,OILCOUNTUB,5.14,11.11,-129.01,-245.10,-5.48,2020,1
500313,OILCOUNTUB,,0.02,-4.13,-112.61,-2.54,2020,2
500313,OILCOUNTUB,7.21,21.88,-28.29,-121.44,-2.74,2020,3
500313,OILCOUNTUB,,4.99,-6.09,-113.66,-2.57,2020,4
