security code,security name,revenue,income,expenditure,profit,eps,year,quartile
526737,CORPOCO,,,-0.02,-0.02,,2007,3
526737,CORPOCO,,,-0.02,-0.02,,2007,4
526737,CORPOCO,,,-0.04,-0.04,,2008,1
526737,CORPOCO,,,0.00,,,2008,2
526737,CORPOCO,,-0.01,-0.01,-0.01,,2008,3
526737,CORPOCO,,-0.01,-0.01,-0.01,,2008,4
526737,CORPOCO,,-0.04,-0.04,-0.04,,2009,1
526737,CORPOCO,,-0.01,-0.01,-0.01,,2009,2
526737,CORPOCO,,-0.01,-0.01,-0.01,,2009,3
526737,CORPOCO,,-0.01,-0.01,-0.01,,2009,4
526737,CORPOCO,,-0.04,-0.04,-0.04,,2010,1
526737,CORPOCO,,-0.01,-0.01,-0.01,,2010,2
526737,CORPOCO,,-0.01,-0.01,-0.01,,2010,3
526737,CORPOCO,,-0.01,-0.01,-0.01,,2010,4
526737,CORPOCO,,-0.04,-0.04,-0.04,,2011,1
526737,CORPOCO,,-0.09,-0.09,-0.09,,2011,2
526737,CORPOCO,,-0.09,-0.09,-0.09,,2011,3
526737,CORPOCO,,-0.96,-0.96,-0.96,,2011,4
526737,CORPOCO,,-0.10,-0.10,-0.10,,2012,1
526737,CORPOCO,,-0.03,-0.03,-0.03,,2012,2
526737,CORPOCO,0.76,0.76,0.00,-0.05,-0.01,2012,3
526737,CORPOCO,,-0.01,-0.01,-0.01,,2012,4
526737,CORPOCO,0.01,0.01,-0.02,-0.02,,2013,1
526737,CORPOCO,,-0.02,-0.02,-0.02,,2013,2
526737,CORPOCO,,-0.07,-0.07,-0.07,,2013,3
526737,CORPOCO,,-0.07,0.00,-0.07,-0.01,2014,1
526737,CORPOCO,,-0.11,-0.01,-0.11,-0.02,2014,2
526737,CORPOCO,,-0.17,-0.11,-0.17,-0.03,2014,3
526737,CORPOCO,,-0.15,-0.07,-0.15,0.00,2014,4
526737,CORPOCO,,-0.04,-0.04,-0.04,0.00,2015,1
526737,CORPOCO,,-0.33,-0.33,-0.33,-0.05,2015,2
526737,CORPOCO,,-0.05,-0.05,-0.05,-0.01,2015,3
526737,CORPOCO,,-0.52,-0.01,-2.03,-0.34,2015,4
526737,CORPOCO,,-0.22,-0.05,-0.22,,2016,1
526737,CORPOCO,,,,,,2016,2
526737,CORPOCO,,-0.30,0.00,-0.30,-0.05,2016,3
526737,CORPOCO,0.83,0.83,-0.55,0.21,0.03,2016,4
526737,CORPOCO,4.04,4.09,-2.27,1.81,0.00,2017,1
526737,CORPOCO,0.99,0.99,-0.04,0.49,0.07,2017,2
526737,CORPOCO,1.20,1.20,-0.10,1.00,0.14,2017,3
526737,CORPOCO,0.78,0.78,-0.05,0.68,0.09,2017,4
526737,CORPOCO,0.85,0.85,-0.02,0.04,0.00,2018,1
526737,CORPOCO,1.93,1.93,-0.12,1.34,0.19,2018,2
526737,CORPOCO,2.25,2.25,-0.14,1.48,0.20,2018,3
526737,CORPOCO,2.55,2.80,-0.32,1.85,0.26,2018,4
526737,CORPOCO,-0.68,-0.93,-0.04,0.06,-0.19,2019,1
526737,CORPOCO,0.75,0.75,-0.46,0.22,0.03,2019,2
526737,CORPOCO,0.70,0.70,-0.09,0.46,0.06,2019,3
526737,CORPOCO,0.25,0.25,0.00,0.15,0.02,2019,4
526737,CORPOCO,-0.50,-0.50,0.00,-0.83,-0.12,2020,1
526737,CORPOCO,0.49,0.49,-0.04,0.43,0.06,2020,2
526737,CORPOCO,3.86,3.86,-1.63,1.65,0.23,2020,3
526737,CORPOCO,2.74,2.74,-0.15,-0.03,,2020,4
