security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532339,COMPUSOFT,43.34,44.87,-31.79,10.05,0.40,2007,3
532339,COMPUSOFT,45.64,50.57,-34.39,13.24,0.53,2007,4
532339,COMPUSOFT,41.84,43.85,-27.87,11.38,0.45,2008,1
532339,COMPUSOFT,36.70,56.95,-29.42,25.34,0.94,2008,2
532339,COMPUSOFT,104.02,109.12,-72.24,29.37,1.17,2008,3
532339,COMPUSOFT,178.92,34.37,-144.55,33.05,0.66,2008,4
532339,COMPUSOFT,161.15,35.94,-125.21,0.88,0.02,2009,1
532339,COMPUSOFT,133.15,42.36,-90.79,27.71,0.55,2009,2
532339,COMPUSOFT,176.72,41.55,-4.85,28.40,0.57,2009,3
532339,COMPUSOFT,140.18,35.15,-5.07,19.54,0.39,2009,4
532339,COMPUSOFT,143.44,35.41,-108.03,16.33,0.32,2010,1
532339,COMPUSOFT,126.26,37.42,-88.84,30.95,0.62,2010,2
532339,COMPUSOFT,201.28,52.35,-148.93,33.28,0.66,2010,3
532339,COMPUSOFT,207.49,54.07,-153.41,25.80,0.33,2010,4
532339,COMPUSOFT,175.23,40.00,-135.22,30.26,0.38,2011,1
532339,COMPUSOFT,182.57,50.50,-132.07,43.72,0.55,2011,2
532339,COMPUSOFT,175.90,48.18,-127.72,30.38,0.38,2011,3
532339,COMPUSOFT,169.36,30.03,-139.33,20.56,0.26,2011,4
532339,COMPUSOFT,171.71,171.71,-5.33,16.26,0.21,2012,1
532339,COMPUSOFT,178.87,178.87,-5.42,24.78,0.31,2012,2
532339,COMPUSOFT,183.38,183.38,-5.94,27.24,0.34,2012,3
532339,COMPUSOFT,174.56,25.98,-6.36,12.70,0.16,2012,4
532339,COMPUSOFT,175.96,175.96,-7.92,22.18,0.28,2013,1
532339,COMPUSOFT,183.26,183.26,-7.86,26.70,0.34,2013,2
532339,COMPUSOFT,185.67,185.67,-8.88,31.22,0.39,2013,3
532339,COMPUSOFT,179.24,179.24,-7.40,27.64,0.35,2013,4
532339,COMPUSOFT,156.87,156.87,-10.93,16.81,0.21,2014,1
532339,COMPUSOFT,148.73,148.73,-9.62,24.66,0.31,2014,2
532339,COMPUSOFT,139.39,139.39,-10.71,10.26,0.13,2014,3
532339,COMPUSOFT,122.99,122.99,-11.07,12.70,0.16,2014,4
532339,COMPUSOFT,114.01,114.01,-12.06,8.24,0.10,2015,1
532339,COMPUSOFT,146.71,146.71,-11.37,15.63,0.20,2015,2
532339,COMPUSOFT,142.84,142.84,-11.44,19.45,0.25,2015,3
532339,COMPUSOFT,118.20,118.20,-11.69,17.25,0.22,2015,4
532339,COMPUSOFT,149.90,149.90,-10.05,17.34,0.22,2016,1
532339,COMPUSOFT,132.91,132.91,-11.87,32.04,0.40,2016,2
532339,COMPUSOFT,131.48,131.48,-12.10,32.18,0.41,2016,3
532339,COMPUSOFT,127.45,127.45,-12.40,9.95,0.13,2016,4
532339,COMPUSOFT,127.02,136.48,-27.21,-55.64,-0.70,2017,1
532339,COMPUSOFT,130.84,135.53,-84.53,33.78,0.43,2017,2
532339,COMPUSOFT,127.72,132.94,-6.47,30.21,0.38,2017,3
532339,COMPUSOFT,101.02,105.99,-73.75,21.44,0.27,2017,4
532339,COMPUSOFT,97.43,120.33,-13.51,-55.83,-0.69,2018,1
532339,COMPUSOFT,365.14,370.84,-318.96,35.66,0.45,2018,2
532339,COMPUSOFT,209.71,214.11,-172.85,31.19,0.40,2018,3
532339,COMPUSOFT,42.36,48.20,-79.21,-23.05,-0.29,2018,4
532339,COMPUSOFT,28.68,67.53,-66.33,10.48,0.14,2019,1
532339,COMPUSOFT,29.25,37.14,-31.22,2.46,0.04,2019,2
532339,COMPUSOFT,41.38,51.01,-44.01,4.51,0.06,2019,3
532339,COMPUSOFT,36.16,43.95,-41.58,1.11,0.02,2019,4
532339,COMPUSOFT,34.30,42.14,-40.06,2.77,0.02,2020,1
532339,COMPUSOFT,35.66,43.64,-39.01,3.27,0.04,2020,2
532339,COMPUSOFT,37.52,45.12,-41.40,2.28,0.03,2020,3
532339,COMPUSOFT,35.53,50.65,-45.96,4.06,0.05,2020,4
