security code,security name,revenue,income,expenditure,profit,eps,year,quartile
511696,CHRTEDCA,25.28,26.19,-4.44,15.62,5.19,2007,3
511696,CHRTEDCA,15.23,16.39,-4.44,9.37,3.11,2007,4
511696,CHRTEDCA,11.97,13.01,-11.82,-1.46,-0.48,2008,1
511696,CHRTEDCA,5.49,6.56,-3.22,2.13,0.71,2008,2
511696,CHRTEDCA,14.69,16.01,-6.26,6.53,2.17,2008,3
511696,CHRTEDCA,9.53,9.53,-3.41,5.30,1.76,2008,4
511696,CHRTEDCA,4.00,-6.19,-10.20,-5.14,-1.70,2009,1
511696,CHRTEDCA,4.53,2.60,-1.93,2.22,0.73,2009,2
511696,CHRTEDCA,16.32,13.43,-2.89,10.97,3.64,2009,3
511696,CHRTEDCA,4.95,3.28,-1.67,4.27,1.42,2009,4
511696,CHRTEDCA,23.42,10.23,-13.18,7.33,2.43,2010,1
511696,CHRTEDCA,6.86,6.86,-2.42,4.21,1.40,2010,2
511696,CHRTEDCA,18.14,12.60,-4.29,9.91,3.29,2010,3
511696,CHRTEDCA,49.97,39.42,-10.55,29.38,9.75,2010,4
511696,CHRTEDCA,5.51,-1.61,-0.42,-0.60,-0.20,2011,1
511696,CHRTEDCA,6.55,2.90,-3.65,3.12,1.04,2011,2
511696,CHRTEDCA,7.28,4.67,-2.61,5.23,1.74,2011,3
511696,CHRTEDCA,12.01,7.42,-4.59,6.09,2.02,2011,4
511696,CHRTEDCA,1.31,1.31,-0.20,0.59,0.20,2012,1
511696,CHRTEDCA,7.05,7.05,-2.34,6.88,2.28,2012,2
511696,CHRTEDCA,3.20,3.20,-0.31,3.55,1.18,2012,3
511696,CHRTEDCA,12.53,12.36,-3.03,8.07,2.68,2012,4
511696,CHRTEDCA,-19.24,-21.23,-0.58,-16.42,-5.45,2013,1
511696,CHRTEDCA,2.33,1.17,-0.46,0.93,0.31,2013,2
511696,CHRTEDCA,3.37,2.02,-0.24,3.38,1.12,2013,3
511696,CHRTEDCA,3.66,2.22,-0.41,3.89,1.29,2013,4
511696,CHRTEDCA,1.08,1.85,-0.41,1.50,0.50,2014,1
511696,CHRTEDCA,-7.78,-15.99,-1.36,-10.61,-3.52,2014,2
511696,CHRTEDCA,12.33,11.98,-0.42,13.06,4.34,2014,3
511696,CHRTEDCA,1.93,0.28,-0.46,2.78,0.92,2014,4
511696,CHRTEDCA,1.36,1.52,-0.15,1.87,0.62,2015,1
511696,CHRTEDCA,7.15,6.91,-0.58,7.27,2.41,2015,2
511696,CHRTEDCA,1.03,0.53,-0.28,2.64,0.88,2015,3
511696,CHRTEDCA,3.47,2.68,-0.27,5.10,1.69,2015,4
511696,CHRTEDCA,3.55,1.09,-3.42,0.67,0.22,2016,1
511696,CHRTEDCA,4.27,3.85,-0.41,5.25,1.74,2016,2
511696,CHRTEDCA,5.97,5.03,-0.67,6.53,2.17,2016,3
511696,CHRTEDCA,19.03,17.52,-0.34,20.01,0.66,2016,4
511696,CHRTEDCA,-5.49,-1.36,-0.55,-6.65,-2.21,2017,1
511696,CHRTEDCA,2.84,6.13,-0.73,2.99,0.99,2017,2
511696,CHRTEDCA,1.81,4.60,-0.61,1.96,0.65,2017,3
511696,CHRTEDCA,5.51,9.25,-0.73,5.88,1.95,2017,4
511696,CHRTEDCA,2.96,3.54,-1.39,-0.24,-0.08,2018,1
511696,CHRTEDCA,2.80,4.57,-1.91,0.56,0.19,2018,2
511696,CHRTEDCA,3.17,5.22,-0.85,1.81,0.60,2018,3
511696,CHRTEDCA,3.06,5.56,-1.03,1.98,0.66,2018,4
511696,CHRTEDCA,3.23,5.22,-0.62,1.45,0.48,2019,1
511696,CHRTEDCA,2.64,4.55,-1.05,0.97,0.32,2019,2
511696,CHRTEDCA,4.35,6.37,-0.97,2.26,0.75,2019,3
511696,CHRTEDCA,2.69,5.18,-1.00,0.95,0.32,2019,4
511696,CHRTEDCA,-5.34,-2.91,-4.64,-9.01,-2.99,2020,1
511696,CHRTEDCA,2.12,4.04,-0.72,1.26,0.42,2020,2
511696,CHRTEDCA,2.06,3.47,-0.77,1.20,0.40,2020,3
511696,CHRTEDCA,5.87,8.53,-0.73,4.50,1.49,2020,4
