security code,security name,revenue,income,expenditure,profit,eps,year,quartile
517411,SHYAMTEL,388.99,392.41,-374.00,7.42,0.66,2007,3
517411,SHYAMTEL,643.51,647.00,-646.38,-28.86,-2.56,2007,4
517411,SHYAMTEL,650.84,673.67,-611.20,31.96,2.84,2008,1
517411,SHYAMTEL,564.52,586.76,-562.47,10.16,0.90,2008,2
517411,SHYAMTEL,457.49,466.66,-441.79,8.77,0.78,2008,3
517411,SHYAMTEL,415.91,414.03,-454.45,-19.59,-1.74,2008,4
517411,SHYAMTEL,412.94,411.86,-393.76,10.11,0.90,2009,1
517411,SHYAMTEL,679.26,678.44,-663.75,1.54,0.14,2009,2
517411,SHYAMTEL,704.43,702.52,-750.19,-40.56,-3.60,2009,3
517411,SHYAMTEL,623.97,2.17,-622.18,-8.87,-0.79,2009,4
517411,SHYAMTEL,894.91,891.36,-897.63,-8.66,-0.77,2010,1
517411,SHYAMTEL,1379.70,1376.73,-1350.70,15.23,1.35,2010,2
517411,SHYAMTEL,1779.37,1777.74,-1721.78,7.62,4.85,2010,3
517411,SHYAMTEL,1807.94,1806.62,-1802.70,0.90,0.08,2010,4
517411,SHYAMTEL,1807.78,1802.81,-1811.58,-15.66,-1.77,2011,1
517411,SHYAMTEL,1835.29,1831.33,-1802.03,24.85,2.21,2011,2
517411,SHYAMTEL,2007.11,2006.46,-1997.52,5.47,0.49,2011,3
517411,SHYAMTEL,2293.46,2290.56,-2277.65,6.35,0.56,2011,4
517411,SHYAMTEL,1839.21,1837.84,-58.89,-8.63,-0.08,2012,1
517411,SHYAMTEL,1627.94,1624.37,-71.55,12.62,1.12,2012,2
517411,SHYAMTEL,1443.49,1442.83,-55.94,2.97,0.26,2012,3
517411,SHYAMTEL,571.46,567.05,-57.06,5.40,0.48,2012,4
517411,SHYAMTEL,561.57,560.83,-57.02,-20.48,-1.82,2013,1
517411,SHYAMTEL,622.31,620.33,-52.65,-25.71,-2.28,2013,2
517411,SHYAMTEL,907.98,905.83,-46.89,9.21,0.82,2013,3
517411,SHYAMTEL,965.51,964.03,-34.43,-10.53,-0.93,2013,4
517411,SHYAMTEL,985.90,985.13,-34.10,13.53,1.20,2014,1
517411,SHYAMTEL,853.61,852.09,-30.49,-9.29,-0.82,2014,2
517411,SHYAMTEL,769.95,768.92,-30.20,-6.79,-0.60,2014,3
517411,SHYAMTEL,861.53,860.41,-43.45,-22.93,-2.03,2014,4
517411,SHYAMTEL,866.95,865.85,-131.29,-321.17,-28.50,2015,1
517411,SHYAMTEL,704.52,703.53,-30.58,-19.49,-1.73,2015,2
517411,SHYAMTEL,685.76,684.89,-71.97,-41.13,-3.65,2015,3
517411,SHYAMTEL,533.11,533.11,-9.89,-18.10,-1.61,2015,4
517411,SHYAMTEL,513.35,513.35,-21.11,-1.22,-0.11,2016,1
517411,SHYAMTEL,404.95,-17.92,-30.14,-16.65,,2016,2
517411,SHYAMTEL,23.29,23.29,-7.16,-0.94,,2016,3
517411,SHYAMTEL,4.06,-23.64,-27.69,-22.46,,2016,4
517411,SHYAMTEL,6.94,34.78,-4.65,17.68,1.57,2017,1
517411,SHYAMTEL,25.98,31.39,-11.13,-8.80,-0.78,2017,2
517411,SHYAMTEL,140.70,145.21,-12.59,0.84,0.07,2017,3
517411,SHYAMTEL,42.69,47.12,-4.08,3.14,0.28,2017,4
517411,SHYAMTEL,27.47,52.74,-16.34,6.74,0.60,2018,1
517411,SHYAMTEL,23.46,24.86,-27.40,-28.76,-2.55,2018,2
517411,SHYAMTEL,29.39,35.10,-33.22,-130.71,-11.60,2018,3
517411,SHYAMTEL,27.47,39.43,-1.53,5.65,0.51,2018,4
517411,SHYAMTEL,6.13,47.56,-2.90,32.11,2.78,2019,1
517411,SHYAMTEL,8.09,10.81,-6.24,-11.80,-1.05,2019,2
517411,SHYAMTEL,1.32,1.66,-14.19,-22.23,-1.97,2019,3
517411,SHYAMTEL,2.78,3.46,-7.89,-13.50,-1.20,2019,4
517411,SHYAMTEL,1.16,2.34,-27.92,-10.36,-0.85,2020,1
517411,SHYAMTEL,3.86,4.40,-3.00,-6.26,-0.58,2020,2
517411,SHYAMTEL,0.49,10.58,-3.12,2.27,0.20,2020,3
517411,SHYAMTEL,0.01,4.13,-5.18,-1.09,-0.10,2020,4
