security code,security name,revenue,income,expenditure,profit,eps,year,quartile
531489,CGVAK,14.96,15.26,-14.06,0.42,0.08,2007,3
531489,CGVAK,14.89,15.39,-15.44,-0.89,-0.17,2007,4
531489,CGVAK,16.26,16.64,-15.43,-0.58,-0.10,2008,1
531489,CGVAK,14.27,16.04,-12.78,2.12,0.45,2008,2
531489,CGVAK,21.20,21.87,-20.12,0.11,0.08,2008,3
531489,CGVAK,22.24,-0.29,-22.53,0.78,0.02,2008,4
531489,CGVAK,14.64,-4.12,-18.75,-1.11,-0.28,2009,1
531489,CGVAK,18.33,1.00,-17.33,0.51,0.10,2009,2
531489,CGVAK,15.17,0.25,-0.01,0.06,0.02,2009,3
531489,CGVAK,12.83,-3.22,-16.05,-3.21,-0.64,2009,4
531489,CGVAK,13.10,-6.16,-19.25,-3.91,-0.77,2010,1
531489,CGVAK,13.67,-1.94,-15.61,0.42,0.08,2010,2
531489,CGVAK,16.90,-0.45,-17.35,0.43,0.09,2010,3
531489,CGVAK,15.88,-0.57,-16.45,0.23,0.04,2010,4
531489,CGVAK,16.86,-0.69,-17.54,0.05,0.01,2011,1
531489,CGVAK,13.68,-2.01,-15.69,-1.26,-0.25,2011,2
531489,CGVAK,15.04,-5.05,-20.09,-5.53,-1.09,2011,3
531489,CGVAK,19.42,-0.41,-19.83,-0.56,-0.11,2011,4
531489,CGVAK,17.86,-5.50,-13.76,-5.02,-0.99,2012,1
531489,CGVAK,19.58,0.88,-13.09,0.99,0.20,2012,2
531489,CGVAK,21.26,2.29,-13.28,2.33,0.46,2012,3
531489,CGVAK,23.41,3.07,-12.98,4.16,0.82,2012,4
531489,CGVAK,22.67,22.67,-13.02,2.78,0.55,2013,1
531489,CGVAK,20.59,20.59,-13.73,1.36,0.27,2013,2
531489,CGVAK,26.51,26.51,-15.79,3.67,0.73,2013,3
531489,CGVAK,20.19,20.19,-15.00,0.08,0.02,2013,4
531489,CGVAK,22.23,22.23,-18.22,1.40,0.28,2014,1
531489,CGVAK,23.26,23.26,-4.31,1.16,0.23,2014,2
531489,CGVAK,28.70,28.70,-17.71,3.92,0.78,2014,3
531489,CGVAK,29.40,29.40,-24.00,4.30,0.85,2014,4
531489,CGVAK,24.02,24.02,-22.89,0.01,,2015,1
531489,CGVAK,25.53,25.53,-17.41,1.92,0.38,2015,2
531489,CGVAK,23.80,23.80,-17.28,1.59,0.31,2015,3
531489,CGVAK,25.42,25.42,-17.40,1.66,0.33,2015,4
531489,CGVAK,25.62,25.62,-16.70,2.90,0.57,2016,1
531489,CGVAK,27.70,27.70,-19.81,1.64,0.32,2016,2
531489,CGVAK,26.48,26.48,-19.04,1.13,0.22,2016,3
531489,CGVAK,31.82,31.82,-22.90,2.16,0.43,2016,4
531489,CGVAK,30.19,30.02,-23.40,-1.30,-0.26,2017,1
531489,CGVAK,34.32,34.72,-5.20,2.81,0.49,2017,2
531489,CGVAK,33.85,35.21,-3.68,2.93,0.62,2017,3
531489,CGVAK,35.48,35.98,-5.38,1.20,0.24,2017,4
531489,CGVAK,38.93,40.33,-5.16,4.18,0.83,2018,1
531489,CGVAK,53.84,54.52,-31.14,13.25,2.62,2018,2
531489,CGVAK,52.81,53.56,-31.61,11.66,2.31,2018,3
531489,CGVAK,50.01,50.24,-7.22,6.39,1.27,2018,4
531489,CGVAK,46.86,47.46,-42.25,3.19,0.63,2019,1
531489,CGVAK,50.39,51.49,-6.67,7.09,1.40,2019,2
531489,CGVAK,54.39,56.50,-8.04,8.73,1.73,2019,3
531489,CGVAK,60.29,61.03,-7.24,9.28,1.84,2019,4
531489,CGVAK,64.98,67.05,-1.72,12.20,2.42,2020,1
531489,CGVAK,74.71,75.39,-5.27,17.84,3.53,2020,2
531489,CGVAK,75.46,76.03,-6.95,16.10,3.19,2020,3
531489,CGVAK,72.78,74.36,-4.30,17.25,3.42,2020,4
