security code,security name,revenue,income,expenditure,profit,eps,year,quartile
511333,VLSFINANCE,4399.47,4399.82,-4338.98,72.83,1.83,2007,3
511333,VLSFINANCE,5951.06,5951.43,0.00,54.53,1.37,2007,4
511333,VLSFINANCE,3452.41,3452.85,-3459.57,6.26,0.16,2008,1
511333,VLSFINANCE,139.38,270.45,-129.27,106.50,2.68,2008,2
511333,VLSFINANCE,1436.33,1436.44,-1425.10,18.57,0.47,2008,3
511333,VLSFINANCE,3668.92,-20.40,-3689.32,-20.17,-0.51,2008,4
511333,VLSFINANCE,1026.15,-0.24,-1026.39,-7.43,-0.19,2009,1
511333,VLSFINANCE,2137.21,1.09,-2136.12,1.26,0.03,2009,2
511333,VLSFINANCE,4172.43,7.13,-4165.30,6.28,0.16,2009,3
511333,VLSFINANCE,3466.29,24.45,-3441.84,20.62,0.52,2009,4
511333,VLSFINANCE,722.39,35.34,-687.05,19.87,0.50,2010,1
511333,VLSFINANCE,944.12,15.32,-928.81,8.96,0.23,2010,2
511333,VLSFINANCE,1230.03,50.09,-1179.94,35.33,0.89,2010,3
511333,VLSFINANCE,1524.07,15.88,-1508.19,10.96,0.28,2010,4
511333,VLSFINANCE,2311.46,-1.41,-2312.86,-4.92,-0.12,2011,1
511333,VLSFINANCE,2917.10,2917.10,-2899.43,9.96,0.25,2011,2
511333,VLSFINANCE,3697.42,15.29,-3682.13,8.95,0.22,2011,3
511333,VLSFINANCE,7038.67,10.99,-7027.69,5.87,0.15,2011,4
511333,VLSFINANCE,7699.40,-32.43,-7731.83,-3.28,-0.08,2012,1
511333,VLSFINANCE,9774.01,9774.01,-9755.70,11.97,0.30,2012,2
511333,VLSFINANCE,6345.49,6345.49,-6325.82,13.45,0.34,2012,3
511333,VLSFINANCE,3311.79,3311.79,-11.03,7.06,0.18,2012,4
511333,VLSFINANCE,3790.00,3790.00,-2.49,-14.01,-0.35,2013,1
511333,VLSFINANCE,5043.57,5043.57,-2.57,11.13,0.28,2013,2
511333,VLSFINANCE,10051.99,10051.99,-3.23,3.13,0.08,2013,3
511333,VLSFINANCE,9129.49,9129.49,-15.56,11.71,0.29,2013,4
511333,VLSFINANCE,13938.47,13938.47,-3.18,8.85,0.23,2014,1
511333,VLSFINANCE,10409.43,10409.43,-3.38,13.23,0.34,2014,2
511333,VLSFINANCE,8968.19,8968.19,-4.23,17.59,0.45,2014,3
511333,VLSFINANCE,14866.01,14866.01,-5.18,15.50,0.40,2014,4
511333,VLSFINANCE,11991.20,11991.20,-6.05,18.48,0.48,2015,1
511333,VLSFINANCE,12385.19,12385.19,-4.99,11.84,0.31,2015,2
511333,VLSFINANCE,2842.31,2842.31,-5.29,14.55,0.37,2015,3
511333,VLSFINANCE,1536.24,1536.24,-6.89,23.53,0.61,2015,4
511333,VLSFINANCE,2374.69,2374.69,-7.53,20.27,0.53,2016,1
511333,VLSFINANCE,16668.92,16668.92,-5.84,278.56,7.20,2016,2
511333,VLSFINANCE,4368.98,4368.98,-6.27,15.04,0.39,2016,3
511333,VLSFINANCE,3386.87,3386.87,-6.56,23.90,0.62,2016,4
511333,VLSFINANCE,2497.86,2497.96,-24.82,57.47,,2017,1
511333,VLSFINANCE,6342.03,6342.05,-14.70,19.77,0.51,2017,2
511333,VLSFINANCE,4343.16,4343.17,-20.95,39.65,1.03,2017,3
511333,VLSFINANCE,4966.02,4966.04,-23.10,61.50,1.59,2017,4
511333,VLSFINANCE,5280.33,5280.42,-14.25,27.57,0.71,2018,1
511333,VLSFINANCE,8516.81,8516.81,-8447.06,36.38,0.94,2018,2
511333,VLSFINANCE,7511.86,7511.96,-23.65,25.15,0.65,2018,3
511333,VLSFINANCE,8177.51,8177.51,-18.92,44.69,1.16,2018,4
511333,VLSFINANCE,5803.77,5803.93,-17.26,69.62,1.80,2019,1
