security code,security name,revenue,income,expenditure,profit,eps,year,quartile
521064,TRIDENT,2788.00,2884.40,-433.60,76.20,0.39,2007,3
521064,TRIDENT,2671.00,2801.60,-423.90,144.70,0.75,2007,4
521064,TRIDENT,2790.00,2824.50,-340.60,92.60,0.48,2008,1
521064,TRIDENT,2957.48,2982.06,-370.50,-207.92,-1.07,2008,2
521064,TRIDENT,3325.60,3327.51,-359.20,-240.99,1.24,2008,3
521064,TRIDENT,3395.75,3387.30,-390.45,-122.10,-0.63,2008,4
521064,TRIDENT,4335.73,4325.30,-702.38,40.63,0.30,2009,1
521064,TRIDENT,4221.79,4135.38,-598.06,362.90,1.63,2009,2
521064,TRIDENT,4272.21,4275.64,-618.87,69.07,0.31,2009,3
521064,TRIDENT,4627.19,33.06,-654.07,9.29,0.04,2009,4
521064,TRIDENT,4996.76,5028.45,-602.78,123.37,0.55,2010,1
521064,TRIDENT,5832.39,5830.84,-709.06,105.91,0.48,2010,2
521064,TRIDENT,6396.21,6392.18,-835.38,186.64,0.84,2010,3
521064,TRIDENT,5857.94,5853.64,-770.55,157.84,0.71,2010,4
521064,TRIDENT,7417.84,7297.86,-783.71,220.54,0.99,2011,1
521064,TRIDENT,6971.52,6967.32,-776.61,-393.84,-1.77,2011,2
521064,TRIDENT,7039.49,6999.90,-874.52,-196.44,-0.88,2011,3
521064,TRIDENT,6622.62,6584.94,-892.60,179.67,0.65,2011,4
521064,TRIDENT,7248.22,7152.53,-1653.72,-26.75,-0.10,2012,1
521064,TRIDENT,8067.18,8012.49,-1827.47,9.60,0.03,2012,2
521064,TRIDENT,8260.35,8220.44,-1807.91,14.22,0.05,2012,3
521064,TRIDENT,8283.86,8246.88,-1739.55,142.38,0.46,2012,4
521064,TRIDENT,8956.84,8872.77,-1629.86,327.02,1.05,2013,1
521064,TRIDENT,8727.49,8692.60,-1869.82,441.69,1.42,2013,2
521064,TRIDENT,10001.96,9995.55,-2004.70,726.60,2.34,2013,3
521064,TRIDENT,10209.43,10169.23,-2132.16,509.27,1.64,2013,4
521064,TRIDENT,9901.53,9831.12,-2015.93,292.71,0.94,2014,1
521064,TRIDENT,9132.56,9004.29,-1768.27,322.89,0.72,2014,2
521064,TRIDENT,9616.81,9542.77,-1947.12,209.89,0.47,2014,3
521064,TRIDENT,9313.17,9257.88,-1972.16,241.30,0.47,2014,4
521064,TRIDENT,9780.17,9659.60,-2075.98,404.15,0.79,2015,1
521064,TRIDENT,8790.86,8738.77,-1919.00,609.68,1.20,2015,2
521064,TRIDENT,9609.93,9567.02,-2099.44,509.71,1.00,2015,3
521064,TRIDENT,8977.68,8881.18,-1908.46,610.40,1.18,2015,4
521064,TRIDENT,9680.03,9647.83,-2031.98,554.75,1.07,2016,1
521064,TRIDENT,11663.18,11595.38,-2291.79,784.51,1.59,2016,2
521064,TRIDENT,11817.31,11599.50,-2360.60,800.66,1.59,2016,3
521064,TRIDENT,11387.42,11353.87,-2185.78,785.75,1.54,2016,4
521064,TRIDENT,12811.01,13301.02,-1010.04,996.61,1.96,2017,1
521064,TRIDENT,11807.20,12104.47,-2385.48,889.42,1.75,2017,2
521064,TRIDENT,11548.79,11906.06,-2305.73,508.99,1.00,2017,3
521064,TRIDENT,11371.73,11687.46,-2349.91,730.20,1.43,2017,4
521064,TRIDENT,11850.09,11821.05,-2375.52,508.77,1.00,2018,1
521064,TRIDENT,11311.94,11396.66,-2320.50,592.15,1.16,2018,2
521064,TRIDENT,13915.01,14013.24,-2813.45,1091.44,2.14,2018,3
521064,TRIDENT,12913.96,13063.98,-1775.01,1121.25,2.20,2018,4
521064,TRIDENT,14054.24,14165.04,-3267.45,925.74,1.82,2019,1
521064,TRIDENT,13053.30,13131.30,-2894.30,1232.40,2.42,2019,2
521064,TRIDENT,13207.80,13278.00,-3095.30,1371.00,2.69,2019,3
521064,TRIDENT,11303.90,11400.80,-2794.90,419.00,0.08,2019,4
521064,TRIDENT,9904.90,9972.60,-2771.80,395.60,0.08,2020,1
521064,TRIDENT,7079.30,7133.60,-1745.50,101.00,0.02,2020,2
521064,TRIDENT,11714.40,11745.90,-2895.00,1002.40,0.20,2020,3
521064,TRIDENT,12899.30,12949.30,-3118.30,1597.60,0.32,2020,4
