security code,security name,revenue,income,expenditure,profit,eps,year,quartile
502271,RASSIREF,96.76,98.13,-90.67,0.82,0.21,2007,3
502271,RASSIREF,76.00,76.50,-74.46,-4.32,,2007,4
502271,RASSIREF,76.50,77.63,-73.87,0.20,0.04,2008,1
502271,RASSIREF,75.06,77.88,-72.22,0.16,0.03,2008,2
502271,RASSIREF,68.99,69.02,-62.85,0.44,0.01,2008,3
502271,RASSIREF,72.74,1.59,-67.84,0.14,0.03,2008,4
502271,RASSIREF,79.97,80.03,-74.10,-0.24,,2009,1
502271,RASSIREF,81.48,81.45,-73.99,1.16,0.25,2009,2
502271,RASSIREF,83.69,83.68,-77.18,0.20,,2009,3
502271,RASSIREF,78.43,78.43,-71.84,0.20,0.04,2009,4
502271,RASSIREF,98.80,97.77,-96.07,0.11,0.02,2010,1
502271,RASSIREF,39.66,39.52,-38.51,-3.84,-0.08,2010,2
502271,RASSIREF,65.56,4.09,-61.47,-1.87,-0.40,2010,3
502271,RASSIREF,66.26,65.93,-60.92,-0.97,-0.02,2010,4
502271,RASSIREF,45.08,45.03,-43.75,-5.55,-1.18,2011,2
502271,RASSIREF,55.33,55.18,-47.19,0.29,0.06,2011,3
502271,RASSIREF,68.28,65.70,-59.56,2.56,0.54,2011,4
502271,RASSIREF,51.98,50.83,-13.77,2.93,0.62,2012,1
502271,RASSIREF,62.93,62.93,-14.39,0.96,0.03,2012,2
502271,RASSIREF,129.24,129.23,-26.27,2.06,0.04,2012,3
502271,RASSIREF,100.91,100.39,-21.40,-2.00,-0.04,2012,4
502271,RASSIREF,64.35,64.89,-13.73,-20.88,-4.43,2013,1
502271,RASSIREF,27.91,27.91,-1.50,-9.69,-2.06,2013,2
502271,RASSIREF,46.08,0.02,-6.99,-11.50,-0.24,2013,3
502271,RASSIREF,41.87,0.25,-1.14,-7.53,-1.60,2013,4
502271,RASSIREF,35.67,35.67,-2.40,-7.23,-1.53,2014,1
502271,RASSIREF,42.33,42.33,-1.64,-7.82,-1.66,2014,2
502271,RASSIREF,42.30,42.30,-2.20,-7.67,-1.63,2014,3
502271,RASSIREF,46.95,46.95,-62.63,-146.68,-31.12,2014,4
502271,RASSIREF,22.16,21.67,-8.21,-6.20,-1.32,2015,2
502271,RASSIREF,30.12,30.07,-9.27,0.87,0.18,2015,3
502271,RASSIREF,30.88,30.82,-23.92,-17.34,-3.68,2016,1
502271,RASSIREF,24.01,23.91,-9.95,-5.94,-1.26,2016,2
502271,RASSIREF,13.40,13.37,-6.16,-10.98,-2.33,2016,4
502271,RASSIREF,11.00,11.00,-6.88,-1.91,-0.04,2017,1
502271,RASSIREF,25.09,25.09,-6.99,-15.12,3.21,2017,2
502271,RASSIREF,61.25,61.37,-13.50,-21.47,-4.56,2017,3
502271,RASSIREF,78.38,78.41,-15.62,5.59,1.19,2017,4
502271,RASSIREF,52.82,53.02,-24.35,37.38,7.93,2018,1
502271,RASSIREF,75.42,75.42,-12.15,1.02,0.22,2018,2
502271,RASSIREF,85.97,87.07,-9.59,0.80,0.17,2018,3
502271,RASSIREF,141.32,141.45,-14.26,3.37,0.71,2018,4
502271,RASSIREF,166.61,166.63,-20.07,2.10,0.88,2019,2
502271,RASSIREF,137.09,137.09,-26.89,1.35,0.29,2019,3
502271,RASSIREF,208.67,208.72,-43.64,0.94,0.40,2019,4
502271,RASSIREF,273.50,273.91,-116.95,11.20,0.24,2020,1
502271,RASSIREF,91.95,91.97,-90.37,1.60,0.34,2020,2
502271,RASSIREF,31.97,31.97,-31.50,0.46,0.10,2020,3
502271,RASSIREF,27.98,28.01,-26.82,1.19,0.03,2020,4
