security code,security name,revenue,income,expenditure,profit,eps,year,quartile
505712,HIMTEK,27.21,27.25,-23.11,3.62,10.34,2007,3
505712,HIMTEK,27.90,27.87,-25.50,1.68,4.80,2007,4
505712,HIMTEK,27.04,28.20,-23.99,3.54,10.12,2008,2
505712,HIMTEK,40.33,41.02,-35.49,4.66,13.30,2008,3
505712,HIMTEK,37.20,5.94,-31.26,5.84,16.69,2008,4
505712,HIMTEK,27.70,3.47,-24.24,3.73,10.67,2009,2
505712,HIMTEK,35.91,4.58,-31.33,5.55,15.86,2009,3
505712,HIMTEK,38.06,5.90,-32.16,5.84,16.69,2009,4
505712,HIMTEK,31.06,4.40,-26.66,3.55,10.15,2010,2
505712,HIMTEK,47.83,4.83,-42.99,7.32,20.92,2010,3
505712,HIMTEK,47.64,6.81,-40.84,7.21,20.61,2010,4
505712,HIMTEK,52.18,6.78,-45.40,8.38,23.95,2011,2
505712,HIMTEK,51.59,9.21,-42.39,11.38,32.51,2011,3
505712,HIMTEK,58.18,10.72,-47.46,13.80,39.44,2011,4
505712,HIMTEK,61.94,60.33,-4.18,11.63,33.22,2012,1
505712,HIMTEK,65.43,64.99,-4.30,12.73,36.38,2012,2
505712,HIMTEK,55.17,55.17,-9.56,13.92,39.76,2012,3
505712,HIMTEK,56.57,15.87,-4.34,17.95,51.29,2012,4
505712,HIMTEK,63.85,63.35,-3.23,15.93,45.50,2013,1
505712,HIMTEK,57.71,57.71,-4.52,14.28,40.80,2013,2
505712,HIMTEK,56.31,56.31,-10.24,8.68,24.80,2013,3
505712,HIMTEK,82.53,80.52,-10.06,12.07,34.48,2013,4
505712,HIMTEK,89.75,89.75,-4.07,11.43,6.53,2014,1
505712,HIMTEK,84.14,82.04,-13.10,13.51,7.72,2014,2
505712,HIMTEK,84.91,81.65,-4.56,10.72,6.12,2014,3
505712,HIMTEK,59.93,58.86,-4.98,7.71,4.40,2014,4
505712,HIMTEK,75.97,74.59,-4.38,13.16,7.52,2015,1
505712,HIMTEK,51.09,49.89,-5.05,10.01,5.72,2015,2
505712,HIMTEK,67.06,65.73,-5.52,10.43,5.96,2015,3
505712,HIMTEK,61.06,0.96,-5.59,9.39,5.36,2015,4
505712,HIMTEK,77.07,1.74,-5.90,11.17,6.38,2016,1
505712,HIMTEK,76.28,1.28,-7.03,14.51,8.29,2016,2
505712,HIMTEK,101.99,3.55,-8.01,13.15,7.51,2016,3
505712,HIMTEK,81.25,5.85,-7.41,14.16,8.09,2016,4
505712,HIMTEK,77.54,83.05,-65.74,11.28,6.45,2017,1
505712,HIMTEK,82.15,91.16,-71.27,14.24,8.14,2017,2
505712,HIMTEK,69.07,80.07,-13.58,13.37,7.59,2017,3
505712,HIMTEK,72.13,84.17,-12.71,15.53,8.83,2017,4
505712,HIMTEK,782.54,806.11,-185.32,30.43,3.87,2018,1
505712,HIMTEK,768.55,776.27,-174.50,32.13,4.08,2018,2
505712,HIMTEK,846.62,858.78,-196.48,43.21,5.49,2018,3
505712,HIMTEK,828.34,838.46,-201.83,80.30,10.21,2018,4
505712,HIMTEK,794.41,806.00,-191.42,27.38,3.48,2019,1
505712,HIMTEK,617.92,626.06,-158.08,13.60,1.73,2019,2
505712,HIMTEK,615.40,625.91,-131.48,14.17,1.80,2019,3
505712,HIMTEK,499.85,510.91,-126.19,5.77,0.73,2019,4
505712,HIMTEK,497.96,512.45,-118.18,-1.08,0.14,2020,1
505712,HIMTEK,255.94,256.65,-53.40,-39.98,-5.08,2020,2
505712,HIMTEK,575.47,579.27,-140.52,21.93,2.79,2020,3
505712,HIMTEK,707.39,714.51,-174.48,38.46,4.89,2020,4
