security code,security name,revenue,income,expenditure,profit,eps,year,quartile
507717,DHANUKA,899.55,901.90,-789.18,63.67,6.94,2007,3
507717,DHANUKA,646.18,649.11,-562.29,46.54,5.07,2007,4
507717,DHANUKA,649.36,650.38,-564.13,44.75,4.88,2008,2
507717,DHANUKA,1007.55,1010.64,-852.24,85.58,9.32,2008,3
507717,DHANUKA,779.48,107.58,-671.90,50.23,5.47,2008,4
507717,DHANUKA,929.91,929.91,-827.07,51.45,5.61,2009,1
507717,DHANUKA,616.28,80.51,-535.78,48.09,5.24,2009,2
507717,DHANUKA,1375.56,174.01,-1201.55,122.32,13.33,2009,3
507717,DHANUKA,960.82,132.91,-827.91,84.90,9.24,2009,4
507717,DHANUKA,1122.60,158.36,-964.24,108.07,11.77,2010,1
507717,DHANUKA,799.94,118.28,-681.66,87.55,9.54,2010,2
507717,DHANUKA,1659.95,201.38,-1458.58,162.74,3.48,2010,3
507717,DHANUKA,1131.08,1131.08,-973.13,124.22,2.48,2010,4
507717,DHANUKA,1270.95,185.08,-1085.87,136.61,2.73,2011,1
507717,DHANUKA,942.26,141.65,-800.61,100.83,2.02,2011,2
507717,DHANUKA,1912.08,243.26,-1668.83,209.71,4.19,2011,3
507717,DHANUKA,1105.62,1097.77,-989.61,78.39,1.57,2011,4
507717,DHANUKA,1300.90,1299.24,-169.56,182.38,3.65,2012,1
507717,DHANUKA,1080.92,8.82,-103.16,112.07,2.24,2012,2
507717,DHANUKA,2063.14,2043.57,-207.78,236.90,4.74,2012,3
507717,DHANUKA,1397.13,1395.66,-169.48,116.81,2.34,2012,4
507717,DHANUKA,1328.08,1311.74,-193.96,178.70,3.57,2013,1
507717,DHANUKA,1661.86,1661.33,-189.15,173.46,3.47,2013,2
507717,DHANUKA,2534.44,2534.00,-292.80,320.52,6.41,2013,3
507717,DHANUKA,1670.30,1669.94,-227.68,212.75,4.25,2013,4
507717,DHANUKA,1528.05,1518.83,-217.14,224.63,4.49,2014,1
507717,DHANUKA,1747.96,18.84,-206.06,204.51,4.09,2014,2
507717,DHANUKA,2832.61,2829.04,-194.11,417.29,,2014,3
507717,DHANUKA,1791.16,1790.41,-213.06,220.02,4.40,2014,4
507717,DHANUKA,1530.40,1502.20,-227.20,219.44,4.39,2015,1
507717,DHANUKA,1804.33,1804.15,-208.41,185.58,3.71,2015,2
507717,DHANUKA,2702.34,2701.69,-323.49,377.22,7.54,2015,3
507717,DHANUKA,2059.92,2058.33,-262.05,225.49,10.73,2015,4
507717,DHANUKA,1743.88,1723.70,-213.97,284.82,5.69,2016,1
507717,DHANUKA,1987.93,1984.00,-246.54,193.49,3.87,2016,2
507717,DHANUKA,3102.22,3089.68,-340.31,492.12,9.84,2016,3
507717,DHANUKA,2090.28,2087.56,-285.51,266.35,5.32,2016,4
507717,DHANUKA,1586.56,1621.25,-205.89,242.16,4.85,2017,1
507717,DHANUKA,2183.83,2204.22,-302.49,161.38,3.29,2017,2
507717,DHANUKA,3472.67,3497.55,-277.49,528.13,10.76,2017,3
507717,DHANUKA,2215.07,2261.36,-331.96,285.86,5.82,2017,4
507717,DHANUKA,1850.96,1919.71,-241.15,286.40,5.84,2018,1
507717,DHANUKA,2129.68,2215.46,-335.00,161.84,3.30,2018,2
507717,DHANUKA,3833.62,3857.53,-464.72,550.40,11.21,2018,3
507717,DHANUKA,2167.90,2205.76,-343.71,146.00,2.97,2018,4
507717,DHANUKA,1927.18,1991.68,-241.78,267.52,5.53,2019,1
507717,DHANUKA,2189.78,2227.47,-311.21,147.92,3.11,2019,2
507717,DHANUKA,4020.34,4068.40,-363.61,599.99,12.61,2019,3
507717,DHANUKA,2714.85,2793.27,-346.49,276.71,5.82,2019,4
507717,DHANUKA,2275.74,2362.46,-275.51,390.03,8.19,2020,1
507717,DHANUKA,3738.47,3812.11,-314.80,517.91,10.89,2020,2
507717,DHANUKA,4423.94,4506.19,-452.16,700.86,14.73,2020,3
507717,DHANUKA,2956.66,3050.42,-328.66,400.40,8.54,2020,4
