security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532356,TRIVENI,3040.00,3047.50,436.50,50.00,0.19,2007,3
532356,TRIVENI,3467.50,3495.60,115.30,256.80,1.00,2007,4
532356,TRIVENI,3785.30,3828.30,-712.30,342.80,1.33,2008,1
532356,TRIVENI,4400.60,4417.00,276.60,246.00,0.95,2008,2
532356,TRIVENI,4279.50,4285.20,503.00,269.60,1.05,2008,3
532356,TRIVENI,3657.10,3654.50,-95.30,239.80,0.93,2008,4
532356,TRIVENI,4575.80,862.30,-675.20,377.70,1.46,2009,1
532356,TRIVENI,5186.10,5183.20,393.60,398.10,1.54,2009,2
532356,TRIVENI,5537.80,5534.60,494.50,682.20,2.65,2009,3
532356,TRIVENI,4876.30,4872.40,-147.60,729.40,2.83,2009,4
532356,TRIVENI,5949.20,5938.50,-646.60,148.80,0.58,2010,1
532356,TRIVENI,5915.60,5910.80,294.50,-142.30,-0.55,2010,2
532356,TRIVENI,5881.10,5873.60,519.90,172.50,0.67,2010,3
532356,TRIVENI,5921.30,5917.40,-59.20,239.20,0.93,2010,4
532356,TRIVENI,4579.90,4550.10,-873.80,235.30,0.91,2011,1
532356,TRIVENI,4182.80,4146.30,376.30,-212.30,-0.82,2011,2
532356,TRIVENI,3823.30,3803.10,602.20,91.40,0.35,2011,3
532356,TRIVENI,4261.10,4245.30,-99.90,-709.20,-2.75,2011,4
532356,TRIVENI,5065.80,5052.20,-910.90,-311.30,-1.21,2012,1
532356,TRIVENI,4540.20,4525.30,-454.70,83.90,0.33,2012,2
532356,TRIVENI,4771.70,4756.50,-512.80,269.50,1.04,2012,3
532356,TRIVENI,5334.40,5333.50,-590.70,12.50,0.05,2012,4
532356,TRIVENI,5844.70,5843.30,-818.00,-213.40,-0.83,2013,1
532356,TRIVENI,4231.40,4229.50,-567.60,-212.20,-0.82,2013,2
532356,TRIVENI,5648.20,5647.50,-528.80,-169.10,-0.66,2013,3
532356,TRIVENI,5905.40,5902.50,-587.90,-322.90,-1.25,2013,4
532356,TRIVENI,4569.50,4550.50,-929.50,-622.70,-2.41,2014,1
532356,TRIVENI,5758.90,5754.10,-626.20,-85.30,-0.33,2014,2
532356,TRIVENI,4554.80,4551.00,-632.50,-309.40,-1.20,2014,3
532356,TRIVENI,5817.10,5802.90,-710.50,-382.60,-1.48,2014,4
532356,TRIVENI,4478.40,4444.60,-871.60,-863.60,-3.35,2015,1
532356,TRIVENI,5046.80,5036.40,-513.90,-934.80,-3.62,2015,2
532356,TRIVENI,4306.70,11.20,496.80,279.70,1.08,2015,3
532356,TRIVENI,5116.20,20.70,-598.40,115.20,0.45,2015,4
532356,TRIVENI,4680.50,37.30,-834.00,416.90,1.62,2016,1
532356,TRIVENI,6008.60,18.60,468.50,428.00,1.67,2016,2
532356,TRIVENI,6755.10,17.60,619.10,646.70,2.52,2016,3
532356,TRIVENI,7236.80,7217.60,-704.20,688.30,2.66,2016,4
532356,TRIVENI,9375.10,9476.70,-161.80,572.60,2.22,2017,1
532356,TRIVENI,8442.90,8466.90,-7652.60,581.90,2.26,2017,2
532356,TRIVENI,10607.50,10686.50,-457.00,1010.90,3.92,2017,3
532356,TRIVENI,7725.50,7792.00,-820.10,599.80,2.33,2017,4
532356,TRIVENI,7347.90,7419.20,-1015.90,-1095.20,-4.25,2018,1
532356,TRIVENI,7066.00,7119.20,-860.80,338.40,1.31,2018,2
532356,TRIVENI,6877.10,6991.50,-586.00,311.20,1.21,2018,3
532356,TRIVENI,9029.00,9494.00,-1187.50,630.40,2.44,2018,4
532356,TRIVENI,8543.50,8587.10,-1238.70,925.60,3.59,2019,1
532356,TRIVENI,9214.80,9280.80,-898.30,321.30,1.25,2019,2
532356,TRIVENI,9485.00,9639.60,-681.50,1070.00,4.23,2019,3
532356,TRIVENI,10650.20,10753.20,-1023.40,412.30,1.66,2019,4
532356,TRIVENI,14885.70,14962.80,-1237.10,1471.20,5.93,2020,1
532356,TRIVENI,12224.40,12272.60,-851.80,804.00,3.24,2020,2
532356,TRIVENI,11647.30,11732.80,-925.20,325.50,1.31,2020,3
532356,TRIVENI,11218.00,11318.10,-978.40,912.30,3.75,2020,4
