security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500358,RAMAPETRO,0.16,0.21,-7.64,-7.45,-0.71,2007,3
500358,RAMAPETRO,1.39,1.42,-11.40,1.01,0.10,2007,4
500358,RAMAPETRO,18.57,19.02,-17.11,4.96,0.47,2008,1
500358,RAMAPETRO,,,-8.36,-8.83,-0.84,2008,2
500358,RAMAPETRO,16.81,16.81,-21.21,-4.50,-0.43,2008,3
500358,RAMAPETRO,0.02,0.02,-7.10,-7.06,-0.67,2008,4
500358,RAMAPETRO,0.05,0.05,-5.52,-5.38,-0.51,2009,2
500358,RAMAPETRO,,-7.65,-7.65,-7.61,-0.73,2009,3
500358,RAMAPETRO,0.01,0.01,-5.20,-5.16,-0.49,2009,4
500358,RAMAPETRO,0.04,0.04,-6.65,-6.80,-0.65,2010,2
500358,RAMAPETRO,0.08,0.08,-6.63,-6.74,-0.64,2010,3
500358,RAMAPETRO,0.03,0.03,0.02,2.31,-0.62,2010,4
500358,RAMAPETRO,0.86,0.86,-5.71,-5.04,-0.48,2011,2
500358,RAMAPETRO,0.45,-6.60,-7.05,-1.35,-0.70,2011,3
500358,RAMAPETRO,0.05,-6.36,-6.41,-7.04,-0.67,2011,4
500358,RAMAPETRO,24.19,24.19,-2.77,54.61,1.77,2012,1
500358,RAMAPETRO,0.23,0.23,-1.82,-3.91,-0.37,2012,2
500358,RAMAPETRO,0.16,0.16,-1.90,-4.42,-0.42,2012,3
500358,RAMAPETRO,0.04,0.04,-1.94,-3.79,-0.36,2012,4
500358,RAMAPETRO,5.55,5.55,-2.31,-2.70,-0.26,2013,1
500358,RAMAPETRO,3.29,0.43,-1.41,-3.48,-0.33,2013,2
500358,RAMAPETRO,7.47,7.22,-1.41,22.21,-0.27,2013,3
500358,RAMAPETRO,16.54,0.93,-1.78,5.75,0.55,2013,4
500358,RAMAPETRO,6.61,0.22,-1.59,-27.63,-2.64,2014,1
500358,RAMAPETRO,7.61,0.06,-1.57,-3.11,-0.30,2014,2
500358,RAMAPETRO,6.35,0.12,-1.63,-3.87,-0.37,2014,3
500358,RAMAPETRO,5.28,0.20,-1.86,-3.46,-0.33,2014,4
500358,RAMAPETRO,3.95,3.95,-24.74,-301.24,-28.77,2015,1
500358,RAMAPETRO,4.92,4.92,-1.58,-5.32,-0.51,2015,2
500358,RAMAPETRO,2.16,2.16,-1.47,-6.03,-0.58,2015,3
500358,RAMAPETRO,0.00,0.00,-1.44,-4.96,-0.47,2015,4
500358,RAMAPETRO,,-22.42,-1.44,-22.30,-2.13,2016,1
500358,RAMAPETRO,,-3.31,-1.38,-2.93,-0.28,2016,2
500358,RAMAPETRO,,-4.08,-1.40,-3.81,-0.36,2016,3
500358,RAMAPETRO,1.51,1.51,-1.46,-2.59,-0.25,2016,4
500358,RAMAPETRO,1.90,2.42,-6.71,-4.29,-0.41,2017,1
500358,RAMAPETRO,1.17,1.65,-1.65,-3.80,-0.36,2017,2
500358,RAMAPETRO,0.95,1.38,-1.50,-3.69,-0.35,2017,3
500358,RAMAPETRO,1.71,31.15,-1.58,24.93,2.38,2017,4
500358,RAMAPETRO,2.26,26.71,-1.73,18.45,1.77,2018,1
500358,RAMAPETRO,1.03,2.58,-1.47,-3.67,-0.35,2018,2
500358,RAMAPETRO,1.54,9.01,-1.26,0.02,0.00,2018,3
500358,RAMAPETRO,0.00,5.89,-1.31,-6.22,-0.59,2018,4
500358,RAMAPETRO,,35.62,-1.87,23.12,2.20,2019,1
500358,RAMAPETRO,,0.07,-1.79,-4.50,-0.43,2019,2
500358,RAMAPETRO,,0.28,-3.71,-6.24,-0.60,2019,3
500358,RAMAPETRO,,1.77,-2.10,-4.12,-0.39,2019,4
500358,RAMAPETRO,3.72,6.68,-3.66,57.23,5.46,2020,1
500358,RAMAPETRO,0.72,0.79,-1.76,-3.42,-0.33,2020,2
500358,RAMAPETRO,1.15,1.21,-1.92,-3.50,-0.34,2020,3
500358,RAMAPETRO,3.37,10.14,-3.93,-5.80,-0.56,2020,4
