security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532933,PORWAL,116.18,116.18,-1.77,5.55,0.37,2007,4
532933,PORWAL,132.63,132.63,-4.97,0.35,0.02,2008,1
532933,PORWAL,132.48,132.76,-1.34,6.64,0.44,2008,2
532933,PORWAL,126.25,126.28,-126.12,0.15,0.01,2008,3
532933,PORWAL,28.04,-17.04,-45.09,-15.35,,2008,4
532933,PORWAL,44.59,-20.71,-3.86,-20.14,,2009,1
532933,PORWAL,83.68,-5.49,-1.46,-3.81,,2009,2
532933,PORWAL,112.77,4.02,-33.83,5.90,0.39,2009,3
532933,PORWAL,137.66,-7.65,-4.99,-17.39,,2010,1
532933,PORWAL,163.38,-0.66,-1.43,0.94,,2010,2
532933,PORWAL,205.58,2.09,-1.71,1.66,0.23,2010,3
532933,PORWAL,198.79,3.66,-2.30,3.38,0.22,2010,4
532933,PORWAL,205.05,6.29,-13.18,0.06,,2011,1
532933,PORWAL,203.72,2.42,-2.82,1.49,,2011,2
532933,PORWAL,239.40,239.40,-2.43,2.24,0.15,2011,3
532933,PORWAL,252.74,252.74,-2.05,2.24,0.15,2011,4
532933,PORWAL,238.53,236.24,-9.22,3.57,0.24,2012,1
532933,PORWAL,238.85,237.12,-78.01,2.40,0.16,2012,2
532933,PORWAL,213.71,212.31,-70.36,0.75,0.05,2012,3
532933,PORWAL,213.69,212.13,-69.72,3.93,0.26,2012,4
532933,PORWAL,176.71,175.14,-61.09,4.87,0.32,2013,1
532933,PORWAL,142.92,141.83,-34.15,-3.23,-0.21,2013,2
532933,PORWAL,100.32,99.36,-34.50,-4.86,-0.32,2013,3
532933,PORWAL,97.03,96.11,-22.27,-1.57,-0.10,2013,4
532933,PORWAL,137.75,137.12,-44.89,1.33,0.09,2014,1
532933,PORWAL,193.93,193.58,-53.51,2.03,0.13,2014,2
532933,PORWAL,157.44,157.09,-28.68,2.44,0.16,2014,3
532933,PORWAL,156.28,156.00,-45.26,0.96,0.06,2014,4
532933,PORWAL,219.07,218.94,-59.30,5.77,0.38,2015,1
532933,PORWAL,187.02,187.00,-50.31,3.54,0.23,2015,2
532933,PORWAL,192.45,192.43,-61.55,5.03,0.33,2015,3
532933,PORWAL,201.39,201.37,-61.01,6.83,0.45,2015,4
532933,PORWAL,244.74,244.60,-74.25,6.95,0.46,2016,1
532933,PORWAL,273.07,273.05,-79.31,16.76,1.11,2016,2
532933,PORWAL,227.78,227.76,-79.41,11.49,0.76,2016,3
532933,PORWAL,174.75,174.68,-58.43,6.30,0.42,2016,4
532933,PORWAL,243.98,243.98,-75.86,10.37,0.69,2017,1
532933,PORWAL,249.79,255.71,-82.32,16.51,1.09,2017,2
532933,PORWAL,248.28,248.29,-73.13,11.13,0.74,2017,3
532933,PORWAL,277.78,277.81,-73.15,22.47,1.49,2017,4
532933,PORWAL,325.58,325.59,-311.95,13.64,0.90,2018,1
532933,PORWAL,310.81,310.83,-89.47,10.90,0.72,2018,2
532933,PORWAL,316.78,316.81,-87.24,12.12,0.80,2018,3
532933,PORWAL,303.49,303.53,-85.82,12.37,0.82,2018,4
532933,PORWAL,275.19,275.18,-73.00,16.54,1.10,2019,1
532933,PORWAL,227.61,227.63,-68.21,0.55,0.04,2019,2
532933,PORWAL,183.49,183.51,-55.45,-4.41,-0.29,2019,3
532933,PORWAL,192.79,192.81,-62.81,1.62,0.11,2019,4
532933,PORWAL,183.34,183.38,-57.38,-1.80,-0.12,2020,1
532933,PORWAL,48.66,48.68,-23.19,-19.62,-1.30,2020,2
532933,PORWAL,159.98,160.00,-53.11,-6.44,-0.43,2020,3
532933,PORWAL,203.68,214.53,-63.21,21.47,1.42,2020,4
