security code,security name,revenue,income,expenditure,profit,eps,year,quartile
520123,ABCINDQ,313.10,319.20,-303.80,8.30,1.53,2007,3
520123,ABCINDQ,348.20,353.30,-341.40,4.00,0.74,2007,4
520123,ABCINDQ,446.90,447.90,-426.80,1.20,0.22,2008,1
520123,ABCINDQ,393.00,393.50,-379.20,2.50,0.65,2008,2
520123,ABCINDQ,401.00,401.20,-386.30,39.10,7.24,2008,3
520123,ABCINDQ,403.40,403.30,-393.00,0.80,0.16,2008,4
520123,ABCINDQ,389.60,387.00,-377.80,0.20,0.04,2009,1
520123,ABCINDQ,364.00,363.90,-349.70,2.70,0.50,2009,2
520123,ABCINDQ,355.00,15.30,-339.70,3.60,0.67,2009,3
520123,ABCINDQ,355.80,355.40,-342.00,1.90,0.35,2009,4
520123,ABCINDQ,391.00,390.40,-377.70,2.60,0.48,2010,1
520123,ABCINDQ,399.80,399.50,-378.40,8.40,1.56,2010,2
520123,ABCINDQ,392.50,392.30,-373.90,5.80,1.07,2010,3
520123,ABCINDQ,590.20,588.90,-547.90,24.10,4.46,2010,4
520123,ABCINDQ,677.50,677.00,-630.00,17.00,3.15,2011,1
520123,ABCINDQ,686.70,686.00,-656.60,17.30,3.21,2011,2
520123,ABCINDQ,623.80,623.20,-592.50,2.40,0.44,2011,3
520123,ABCINDQ,689.50,687.80,-628.40,22.70,4.20,2011,4
520123,ABCINDQ,585.10,585.00,-42.00,6.20,,2012,1
520123,ABCINDQ,476.00,475.00,-40.60,0.70,0.13,2012,2
520123,ABCINDQ,440.70,439.90,-46.30,-9.30,-2.00,2012,3
520123,ABCINDQ,410.30,409.80,-37.00,85.00,16.00,2012,4
520123,ABCINDQ,476.00,475.80,-48.00,-14.50,-3.00,2013,1
520123,ABCINDQ,439.20,438.60,-31.20,-19.70,-4.00,2013,2
520123,ABCINDQ,392.60,392.10,-38.20,91.70,17.00,2013,3
520123,ABCINDQ,403.80,403.20,-32.20,-26.60,-5.00,2013,4
520123,ABCINDQ,408.10,406.20,-42.70,-41.30,-8.00,2014,1
520123,ABCINDQ,381.20,380.80,-31.90,-32.30,-6.00,2014,2
520123,ABCINDQ,374.30,373.90,-34.40,-13.30,-2.00,2014,3
520123,ABCINDQ,404.40,403.90,-36.50,-16.50,-3.00,2014,4
520123,ABCINDQ,368.30,366.60,-45.40,63.30,12.00,2015,1
520123,ABCINDQ,342.00,341.60,-31.80,-15.40,-0.30,2015,2
520123,ABCINDQ,340.80,340.40,-38.00,-12.30,-2.00,2015,3
520123,ABCINDQ,316.10,315.90,-41.20,-13.40,-2.48,2015,4
520123,ABCINDQ,336.70,-31.90,-43.70,17.30,3.20,2016,1
520123,ABCINDQ,335.90,335.60,-37.30,-2.50,,2016,2
520123,ABCINDQ,321.00,0.20,-38.00,7.50,,2016,3
520123,ABCINDQ,326.40,326.10,-145.20,-137.00,-25.28,2016,4
520123,ABCINDQ,334.80,334.80,-47.10,-33.00,-6.01,2017,1
520123,ABCINDQ,306.10,307.00,-29.90,-31.70,-5.87,2017,2
520123,ABCINDQ,281.09,281.49,-26.53,11.47,2.12,2017,3
520123,ABCINDQ,284.45,284.94,-33.26,-22.54,-4.16,2017,4
520123,ABCINDQ,294.84,296.68,-25.29,51.73,9.55,2018,1
520123,ABCINDQ,287.27,288.11,-25.00,-16.94,-3.13,2018,2
520123,ABCINDQ,393.32,394.28,-20.33,19.40,3.58,2018,3
520123,ABCINDQ,451.53,452.54,-22.70,11.90,2.20,2018,4
520123,ABCINDQ,637.83,640.27,-72.82,43.11,7.96,2019,1
520123,ABCINDQ,641.08,642.47,-23.82,19.74,3.64,2019,2
520123,ABCINDQ,634.36,634.63,-32.32,23.77,4.39,2019,3
520123,ABCINDQ,698.82,701.55,-26.80,12.77,2.36,2019,4
520123,ABCINDQ,233.02,234.43,-52.33,-13.61,-2.51,2020,1
520123,ABCINDQ,280.76,281.96,-10.01,4.42,0.82,2020,2
520123,ABCINDQ,359.27,362.07,-16.27,7.86,1.45,2020,3
520123,ABCINDQ,602.56,602.77,-12.82,10.45,1.93,2020,4
