security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532209,J&KBANK,5966.90,6547.70,-1034.00,1078.00,22.24,2007,3
532209,J&KBANK,6182.80,6887.60,-1038.90,1091.60,22.52,2007,4
532209,J&KBANK,6441.90,7248.20,-1020.70,598.00,,2008,1
532209,J&KBANK,6514.20,7163.00,-1096.30,945.60,19.50,2008,2
532209,J&KBANK,7477.60,7888.10,-1147.90,1159.20,23.91,2008,3
532209,J&KBANK,8000.40,8394.30,-1144.80,1206.70,24.89,2008,4
532209,J&KBANK,7889.00,8886.30,-1319.60,786.80,16.23,2009,1
532209,J&KBANK,7753.70,8910.50,-1251.50,1170.50,24.15,2009,2
532209,J&KBANK,7462.60,8474.50,-1317.60,1342.70,27.70,2009,3
532209,J&KBANK,7615.50,8573.60,-1447.10,1399.90,28.88,2009,4
532209,J&KBANK,7734.50,8751.40,-1756.60,1200.40,24.76,2010,1
532209,J&KBANK,8657.00,9593.90,-1711.80,1453.50,29.98,2010,2
532209,J&KBANK,8989.20,9734.00,-1626.80,1632.70,33.68,2010,3
532209,J&KBANK,9346.60,10122.20,-1862.60,1678.80,34.63,2010,4
532209,J&KBANK,10138.60,11328.80,-2388.30,1385.60,28.58,2011,1
532209,J&KBANK,10559.10,11229.10,-1878.20,1822.90,37.60,2011,2
532209,J&KBANK,11556.00,12268.20,-1927.20,1996.50,41.18,2011,3
532209,J&KBANK,12665.30,13401.60,-2008.60,2131.90,43.98,2011,4
532209,J&KBANK,13575.40,14798.10,-2207.50,2081.20,42.93,2012,1
532209,J&KBANK,14761.60,15695.30,-2138.20,2460.90,50.77,2012,2
532209,J&KBANK,15005.90,15915.10,-2209.10,2695.30,55.60,2012,3
532209,J&KBANK,15332.40,16237.70,-2499.60,2894.00,59.70,2012,4
532209,J&KBANK,16268.00,18357.10,-3043.20,2500.80,51.58,2013,1
532209,J&KBANK,16242.40,17164.70,-2661.30,3079.20,63.52,2013,2
532209,J&KBANK,16497.40,17492.20,-2848.20,3026.60,62.43,2013,3
532209,J&KBANK,17155.20,18029.70,-2932.00,3212.90,66.28,2013,4
532209,J&KBANK,17775.00,18886.00,-3308.40,2506.00,51.69,2014,1
532209,J&KBANK,17680.10,18990.00,-3211.70,1300.50,26.82,2014,2
532209,J&KBANK,17985.30,18831.60,-3442.50,1723.00,3.55,2014,3
532209,J&KBANK,17496.20,18494.40,-3579.90,1046.40,2.16,2014,4
532209,J&KBANK,17449.70,20235.00,-3856.40,1016.10,8.38,2015,1
532209,J&KBANK,17527.20,18883.50,-3721.60,1587.60,3.27,2015,2
532209,J&KBANK,17213.30,18478.40,-3832.70,1956.20,4.04,2015,3
532209,J&KBANK,17033.60,18060.80,-3853.80,1176.80,2.43,2015,4
532209,J&KBANK,16661.60,18053.30,-4053.90,-560.20,-4.62,2016,1
532209,J&KBANK,16723.50,17890.50,-3999.90,228.80,,2016,2
532209,J&KBANK,16857.30,18166.70,-3967.10,-6024.00,-12.43,2016,3
532209,J&KBANK,16495.30,17702.00,-4106.10,-4984.70,-10.28,2016,4
532209,J&KBANK,16781.90,18027.40,-5031.50,-5543.00,-11.41,2017,1
532209,J&KBANK,16803.20,17905.30,-4539.30,301.90,4.82,2017,2
532209,J&KBANK,16664.30,17714.60,-4634.70,716.40,1.29,2017,3
532209,J&KBANK,16829.70,17907.70,-5052.50,724.70,1.30,2017,4
532209,J&KBANK,15916.80,17639.50,-5615.80,284.10,2.04,2018,1
532209,J&KBANK,17628.90,18972.40,-5638.10,525.90,0.94,2018,2
532209,J&KBANK,18400.60,19512.60,-5604.00,937.50,1.68,2018,3
532209,J&KBANK,20027.10,21662.20,-6202.20,1037.50,1.86,2018,4
532209,J&KBANK,20699.00,24734.70,-7342.30,2148.00,3.86,2019,1
532209,J&KBANK,20720.60,22562.50,-6755.10,218.70,0.39,2019,2
532209,J&KBANK,21507.80,22629.40,-6582.70,-9168.10,-16.46,2019,3
532209,J&KBANK,20673.60,21960.20,-6677.50,496.40,0.89,2019,4
532209,J&KBANK,21560.90,22770.00,-7260.10,-2941.00,-4.12,2020,1
532209,J&KBANK,20383.20,21579.40,-6937.50,65.00,0.09,2020,2
532209,J&KBANK,20448.40,21944.70,-6903.20,439.30,0.62,2020,3
532209,J&KBANK,20763.70,23480.20,-7133.10,659.40,0.92,2020,4
