security code,security name,revenue,income,expenditure,profit,eps,year,quartile
534328,HEXATRADEX,248.54,248.54,-1.85,-0.99,-0.02,2012,2
534328,HEXATRADEX,28.34,28.34,-1.50,-3.14,-0.06,2012,3
534328,HEXATRADEX,367.50,367.50,-1.16,-0.09,0.00,2012,4
534328,HEXATRADEX,360.37,360.37,-1.01,-2.72,-0.05,2013,1
534328,HEXATRADEX,122.66,122.66,-1.52,-2.42,-0.04,2013,2
534328,HEXATRADEX,222.18,222.18,-2.18,-0.41,-0.01,2013,3
534328,HEXATRADEX,0.69,0.69,-1.00,-3.33,-0.06,2013,4
534328,HEXATRADEX,15.47,15.47,-2.97,9.29,0.17,2014,1
534328,HEXATRADEX,42.71,42.71,-1.41,26.10,0.47,2014,2
534328,HEXATRADEX,41.97,36.74,-1.62,24.32,0.44,2014,3
534328,HEXATRADEX,42.04,42.04,-1.93,25.19,0.46,2014,4
534328,HEXATRADEX,229.54,229.54,-4.33,20.80,0.38,2015,1
534328,HEXATRADEX,39.80,39.80,-1.18,24.17,0.44,2015,2
534328,HEXATRADEX,40.12,40.12,-3.99,21.67,0.39,2015,3
534328,HEXATRADEX,66.68,66.68,-10.10,5.44,0.10,2015,4
534328,HEXATRADEX,84.51,84.51,-33.24,-23.99,-0.43,2016,1
534328,HEXATRADEX,54.17,54.17,-1.77,-3.39,-0.06,2016,2
534328,HEXATRADEX,23.03,23.03,-1.06,-3.39,-0.06,2016,3
534328,HEXATRADEX,,-4.33,-2.98,-3.67,-0.07,2016,4
534328,HEXATRADEX,3.93,0.58,-28.66,-18.36,-0.33,2017,1
534328,HEXATRADEX,,,-0.59,-2.62,-0.05,2017,2
534328,HEXATRADEX,0.03,0.03,-2.09,-3.81,-0.07,2017,3
534328,HEXATRADEX,,0.66,-0.86,-2.60,-0.05,2017,4
534328,HEXATRADEX,,,-2.27,-7.94,-0.14,2018,1
534328,HEXATRADEX,,0.03,-4.31,-6.98,-0.13,2018,2
534328,HEXATRADEX,0.04,2.28,-4.60,-2.62,-0.04,2018,3
534328,HEXATRADEX,,2.18,-1.18,-2.16,-0.04,2018,4
534328,HEXATRADEX,0.06,0.56,-1.65,-2.00,-0.04,2019,1
534328,HEXATRADEX,,0.11,-0.60,-3.29,-0.06,2019,2
534328,HEXATRADEX,0.06,0.06,-2.93,-6.80,-0.12,2019,3
534328,HEXATRADEX,0.01,0.01,-1.48,-3.41,-0.06,2019,4
534328,HEXATRADEX,0.08,0.08,-6.51,-8.21,-0.15,2020,1
534328,HEXATRADEX,,0.13,-0.58,-2.98,-0.05,2020,2
534328,HEXATRADEX,0.03,1.43,-2.70,-4.18,-0.08,2020,3
534328,HEXATRADEX,,0.56,-1.29,-3.61,-0.07,2020,4
