security code,security name,revenue,income,expenditure,profit,eps,year,quartile
519216,AJANTSOY,756.75,758.96,-753.07,1.97,0.17,2007,3
519216,AJANTSOY,680.61,681.47,-677.53,0.54,0.05,2007,4
519216,AJANTSOY,741.08,742.12,-738.10,0.49,0.04,2008,1
519216,AJANTSOY,723.99,724.64,-719.95,1.86,0.16,2008,2
519216,AJANTSOY,766.46,767.38,-765.66,0.38,0.03,2008,3
519216,AJANTSOY,602.52,-37.23,-639.75,-11.52,-0.97,2008,4
519216,AJANTSOY,550.60,12.26,-538.35,10.13,0.85,2009,1
519216,AJANTSOY,637.98,2.99,-634.99,1.01,0.08,2009,2
519216,AJANTSOY,573.43,573.43,-572.18,0.64,0.05,2009,3
519216,AJANTSOY,540.16,2.76,-537.41,0.84,0.07,2009,4
519216,AJANTSOY,568.87,4.71,-564.16,0.47,0.04,2010,1
519216,AJANTSOY,739.05,5.77,-733.28,1.12,0.09,2010,2
519216,AJANTSOY,1031.80,4.00,-1027.90,3.20,0.27,2010,3
519216,AJANTSOY,647.10,1.80,-645.30,0.40,0.03,2010,4
519216,AJANTSOY,602.00,4.00,-598.00,0.60,0.05,2011,1
519216,AJANTSOY,856.65,4.63,-852.02,1.75,0.15,2011,2
519216,AJANTSOY,950.40,5.70,-944.70,0.80,0.06,2011,3
519216,AJANTSOY,875.50,-3.20,-878.70,-1.60,-0.13,2011,4
519216,AJANTSOY,1013.70,0.30,-45.60,2.20,0.18,2012,1
519216,AJANTSOY,1162.40,13.60,-41.00,0.80,0.07,2012,2
519216,AJANTSOY,1018.70,1018.70,-44.10,3.00,0.25,2012,3
519216,AJANTSOY,1022.60,1022.60,-47.00,-0.50,-0.04,2012,4
519216,AJANTSOY,978.40,-2.80,-51.00,1.80,0.15,2013,1
519216,AJANTSOY,874.30,874.30,-34.20,-4.70,-0.30,2013,2
519216,AJANTSOY,1137.20,1137.20,-40.80,5.20,0.33,2013,3
519216,AJANTSOY,1387.10,1387.10,-47.60,3.80,0.25,2013,4
519216,AJANTSOY,1333.20,1333.20,-48.80,9.70,0.63,2014,1
519216,AJANTSOY,1429.10,1429.10,-47.40,4.40,0.28,2014,2
519216,AJANTSOY,1555.30,1555.30,-6.50,2.10,0.14,2014,3
519216,AJANTSOY,1251.20,1251.20,-49.50,2.20,0.14,2014,4
519216,AJANTSOY,1291.00,1291.00,-70.00,16.80,1.08,2015,1
519216,AJANTSOY,1541.00,1541.00,-57.90,9.90,0.64,2015,2
519216,AJANTSOY,1503.90,1503.90,-73.60,-3.90,-0.25,2015,3
519216,AJANTSOY,1369.50,1369.50,-58.20,3.20,0.21,2015,4
519216,AJANTSOY,1376.80,1376.80,-53.10,41.70,2.69,2016,1
519216,AJANTSOY,1700.80,1700.80,-72.40,12.90,0.83,2016,2
519216,AJANTSOY,1925.50,1925.50,-51.40,16.40,1.06,2016,3
519216,AJANTSOY,1705.90,1705.90,-62.10,25.40,1.63,2016,4
519216,AJANTSOY,1668.50,1709.80,-21.10,12.80,0.82,2017,1
519216,AJANTSOY,1353.90,1391.70,-9.30,19.30,1.30,2017,2
519216,AJANTSOY,770.50,790.00,-12.30,11.30,0.73,2017,3
519216,AJANTSOY,682.50,684.40,-6.50,-4.00,-0.25,2017,4
519216,AJANTSOY,657.60,658.40,-17.70,-17.20,-1.07,2018,1
519216,AJANTSOY,1496.80,1501.60,-17.60,-13.20,-0.82,2018,2
519216,AJANTSOY,1701.20,1699.90,-25.80,-30.70,-1.91,2018,3
519216,AJANTSOY,1962.70,1967.00,-12.00,-5.20,-0.32,2018,4
519216,AJANTSOY,1785.80,1788.20,-5.80,45.20,2.81,2019,1
519216,AJANTSOY,1875.55,1891.27,-13.50,13.41,0.83,2019,2
519216,AJANTSOY,1754.33,1751.71,-1694.45,45.56,2.83,2019,3
519216,AJANTSOY,1959.52,1966.55,-1932.74,22.09,1.37,2019,4
519216,AJANTSOY,2011.92,2007.34,-37.13,16.93,1.05,2020,1
519216,AJANTSOY,1903.04,1915.32,-10.10,6.84,0.43,2020,2
519216,AJANTSOY,2397.90,2415.26,-17.04,73.12,4.54,2020,3
519216,AJANTSOY,2405.01,2425.18,-17.72,76.72,4.77,2020,4
