security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532305,INDSWFTLAB,1086.33,1112.56,-951.45,72.01,3.15,2007,3
532305,INDSWFTLAB,1137.26,1172.79,-990.52,72.30,3.17,2007,4
532305,INDSWFTLAB,1230.21,1230.21,-1012.23,112.51,4.88,2008,1
532305,INDSWFTLAB,1397.55,1397.55,-1174.48,100.49,4.17,2008,2
532305,INDSWFTLAB,1467.71,1467.71,-1224.12,104.47,4.26,2008,3
532305,INDSWFTLAB,1534.04,1507.34,-1297.95,84.65,3.42,2008,4
532305,INDSWFTLAB,1482.08,1482.08,6.95,108.25,4.35,2009,1
532305,INDSWFTLAB,1703.17,193.49,20.01,112.73,4.44,2009,2
532305,INDSWFTLAB,1964.65,-11.13,-11.13,124.95,4.51,2009,3
532305,INDSWFTLAB,2169.02,2157.27,46.76,134.46,4.83,2009,4
532305,INDSWFTLAB,1998.67,1953.84,14.12,207.51,7.68,2010,1
532305,INDSWFTLAB,2000.47,1994.00,-14.27,148.63,5.24,2010,2
532305,INDSWFTLAB,2128.33,2075.04,29.57,217.40,7.42,2010,3
532305,INDSWFTLAB,3101.15,3074.24,14.55,246.19,8.34,2010,4
532305,INDSWFTLAB,3052.28,3034.79,-2725.98,263.95,8.96,2011,1
532305,INDSWFTLAB,2794.30,2666.96,-2400.99,173.39,5.05,2011,2
532305,INDSWFTLAB,3535.59,472.38,-3063.21,223.05,6.43,2011,3
532305,INDSWFTLAB,3588.04,525.58,-3062.46,284.40,8.06,2011,4
532305,INDSWFTLAB,3606.93,3606.93,-3326.91,183.56,5.12,2012,1
532305,INDSWFTLAB,3051.63,3027.06,-3266.66,-433.26,-11.11,2012,2
532305,INDSWFTLAB,3357.74,3279.66,-3179.67,-393.77,-10.06,2012,3
532305,INDSWFTLAB,2349.35,2325.16,-2177.33,-120.29,-3.07,2012,4
532305,INDSWFTLAB,2246.78,2195.14,-2184.82,-242.39,-6.18,2013,1
532305,INDSWFTLAB,2531.94,2489.87,-2344.24,-78.99,-2.01,2013,2
532305,INDSWFTLAB,2379.26,2349.68,-2150.26,-85.69,-2.18,2013,3
532305,INDSWFTLAB,2492.81,2468.08,-2326.35,-135.55,-3.45,2013,4
532305,INDSWFTLAB,2137.18,2098.99,-2986.20,-927.21,-22.12,2014,1
532305,INDSWFTLAB,1886.13,1841.09,-1775.56,-171.15,-4.18,2014,2
532305,INDSWFTLAB,1619.94,1599.62,-1498.57,-187.65,-4.58,2014,3
532305,INDSWFTLAB,1589.04,1549.40,-1428.37,-123.77,-3.02,2014,4
532305,INDSWFTLAB,1584.80,1467.26,-1706.50,-709.06,-17.31,2015,1
532305,INDSWFTLAB,1733.29,1696.89,-1634.59,-163.22,-3.98,2015,2
532305,INDSWFTLAB,1637.45,1609.23,-1537.06,-156.98,-3.83,2015,3
532305,INDSWFTLAB,1543.87,1504.14,-1477.08,-173.10,-4.23,2015,4
532305,INDSWFTLAB,1614.68,1577.18,-1440.76,-95.31,-2.33,2016,1
532305,INDSWFTLAB,1789.95,1750.72,-1709.38,-167.32,-4.08,2016,2
532305,INDSWFTLAB,1701.17,1664.12,-26.97,-144.29,-3.52,2016,3
532305,INDSWFTLAB,1745.16,1671.02,-1.75,-90.20,-2.02,2016,4
532305,INDSWFTLAB,1719.90,1719.90,-1853.82,4.31,0.10,2017,1
532305,INDSWFTLAB,1640.90,1684.54,-1913.95,-229.41,-5.13,2017,2
532305,INDSWFTLAB,1845.66,1880.75,-1954.93,-74.18,-1.65,2017,3
532305,INDSWFTLAB,1661.33,1712.68,-1711.94,0.73,0.02,2017,4
532305,INDSWFTLAB,2165.05,2218.75,-492.74,479.10,10.63,2018,1
532305,INDSWFTLAB,1787.60,1827.70,-1791.40,275.08,6.08,2018,2
532305,INDSWFTLAB,1575.54,1709.49,-314.74,15.67,0.34,2018,3
532305,INDSWFTLAB,1959.93,2036.32,-302.39,422.59,9.09,2018,4
532305,INDSWFTLAB,1921.20,2045.41,-237.63,-232.60,-4.89,2019,1
532305,INDSWFTLAB,1811.47,1858.57,-320.84,-163.87,-3.44,2019,2
532305,INDSWFTLAB,1896.09,1961.30,-308.41,-126.20,-2.65,2019,3
532305,INDSWFTLAB,1960.43,2019.91,-350.20,-93.50,-1.97,2019,4
532305,INDSWFTLAB,1850.39,1969.00,-327.10,31.95,0.59,2020,1
532305,INDSWFTLAB,2038.55,2097.83,-331.09,41.69,0.71,2020,2
532305,INDSWFTLAB,2211.99,2269.93,-2177.69,92.24,1.56,2020,3
532305,INDSWFTLAB,2136.83,2225.26,-374.29,112.23,1.90,2020,4
