security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500575,VOLTAS,7127.40,7228.50,-6522.50,535.80,1.62,2007,3
500575,VOLTAS,6647.60,6747.40,-6127.40,472.20,1.43,2007,4
500575,VOLTAS,10067.30,10355.90,-9331.60,851.30,2.57,2008,2
500575,VOLTAS,9284.90,9390.10,-8526.30,621.90,1.88,2008,3
500575,VOLTAS,8660.10,8625.40,-8208.50,424.10,1.28,2008,4
500575,VOLTAS,11789.30,11704.10,-10821.00,736.90,2.23,2009,2
500575,VOLTAS,10042.50,9992.60,-8974.10,806.40,2.43,2009,3
500575,VOLTAS,9135.30,9123.30,-8381.50,687.90,2.08,2009,4
500575,VOLTAS,13751.60,13704.30,-12656.00,846.00,2.56,2010,2
500575,VOLTAS,10707.80,10690.00,-9609.50,979.10,2.96,2010,3
500575,VOLTAS,9930.50,9904.20,-9239.90,670.10,2.03,2010,4
500575,VOLTAS,13815.70,13799.20,-13028.70,1257.00,3.80,2011,2
500575,VOLTAS,10556.10,10362.70,-10384.90,405.60,1.22,2011,3
500575,VOLTAS,11346.20,11244.80,-10572.90,-1161.10,-3.51,2011,4
500575,VOLTAS,16210.00,16200.50,-1134.60,1017.20,3.07,2012,1
500575,VOLTAS,16766.50,16744.20,-1443.30,640.10,1.93,2012,2
500575,VOLTAS,11113.10,11075.00,-1460.30,479.40,1.45,2012,3
500575,VOLTAS,11489.20,11473.90,-887.30,726.00,2.19,2012,4
500575,VOLTAS,16285.50,16236.30,-1017.10,-44.80,-0.14,2013,1
500575,VOLTAS,15470.60,15459.90,-1286.70,318.10,0.96,2013,2
500575,VOLTAS,9958.50,9925.40,-937.70,454.40,1.37,2013,3
500575,VOLTAS,10665.80,10634.00,-1168.60,416.30,1.26,2013,4
500575,VOLTAS,15418.70,15321.20,-1125.80,626.00,1.89,2014,1
500575,VOLTAS,17393.00,17363.70,-1829.40,615.20,1.86,2014,2
500575,VOLTAS,9675.90,152.70,-1031.30,819.00,2.48,2014,3
500575,VOLTAS,9543.50,9426.80,-935.60,974.00,2.95,2014,4
500575,VOLTAS,15077.10,15007.00,-1218.00,884.10,2.67,2015,1
500575,VOLTAS,15581.50,15553.80,-1556.30,822.50,2.49,2015,2
500575,VOLTAS,9455.10,9428.00,-1008.20,911.80,2.75,2015,3
500575,VOLTAS,10966.20,10903.70,-1245.20,216.20,0.65,2015,4
500575,VOLTAS,15872.00,15746.40,-1299.20,1378.40,4.17,2016,1
500575,VOLTAS,16548.80,16451.90,-1464.30,1049.60,3.17,2016,2
500575,VOLTAS,8503.30,8415.20,-1034.80,1259.10,3.81,2016,3
500575,VOLTAS,10371.60,49.20,-1027.60,1034.10,3.13,2016,4
500575,VOLTAS,19302.10,19733.00,-1591.20,1519.10,4.59,2017,1
500575,VOLTAS,18404.30,19004.50,-1701.60,1578.20,4.77,2017,2
500575,VOLTAS,9038.10,10058.10,-883.00,961.10,2.90,2017,3
500575,VOLTAS,12250.30,12445.10,-1167.20,700.90,2.12,2017,4
500575,VOLTAS,18629.90,19124.40,-1321.20,1772.10,5.36,2018,1
500575,VOLTAS,19862.50,20153.70,-1829.70,1281.20,3.87,2018,2
500575,VOLTAS,12819.40,13997.60,-859.10,1484.30,4.49,2018,3
500575,VOLTAS,13842.60,14407.20,-1380.90,624.10,1.89,2018,4
500575,VOLTAS,20407.40,20998.90,-1723.70,1255.10,3.79,2019,1
500575,VOLTAS,25368.00,25841.10,-2066.40,1470.50,4.44,2019,2
500575,VOLTAS,13306.20,14627.60,-1106.90,1579.00,4.77,2019,3
500575,VOLTAS,14074.00,14604.60,-1279.90,883.90,2.67,2019,4
500575,VOLTAS,20826.90,21489.30,-1783.30,1765.60,5.34,2020,1
500575,VOLTAS,12265.60,13302.20,-1240.70,1028.60,3.11,2020,2
500575,VOLTAS,13692.90,14102.80,-1324.70,1024.70,3.10,2020,3
500575,VOLTAS,15797.40,16552.80,-1627.90,1394.00,4.21,2020,4
