security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500260,RAMCOCEM,5001.80,5029.30,-3113.20,1208.50,100.00,2007,3
500260,RAMCOCEM,5123.80,5143.90,-3442.00,1106.50,9.10,2007,4
500260,RAMCOCEM,6149.70,6163.60,-4235.20,1139.70,96.00,2008,2
500260,RAMCOCEM,6665.20,6698.70,-4671.00,1135.70,95.31,2008,3
500260,RAMCOCEM,6109.90,18.90,-4871.60,627.30,2.63,2008,4
500260,RAMCOCEM,7695.90,12.40,-5240.00,1384.20,6.00,2009,2
500260,RAMCOCEM,8513.80,8479.90,-5593.20,1698.80,7.00,2009,3
500260,RAMCOCEM,6106.40,35.40,-5503.20,160.10,1.00,2009,4
500260,RAMCOCEM,7004.10,31.70,-5585.00,726.00,3.00,2010,2
500260,RAMCOCEM,6500.10,6420.60,-5899.80,311.20,1.00,2010,3
500260,RAMCOCEM,5829.80,37.70,-4853.50,434.80,2.00,2010,4
500260,RAMCOCEM,7682.10,40.30,-5839.80,983.00,4.00,2011,2
500260,RAMCOCEM,8256.90,67.00,-6143.10,1108.80,5.00,2011,3
500260,RAMCOCEM,7440.70,30.30,-5949.20,768.40,3.00,2011,4
500260,RAMCOCEM,9402.30,9118.70,-436.30,990.90,4.00,2012,1
500260,RAMCOCEM,9952.70,9892.80,-449.40,1230.10,5.00,2012,2
500260,RAMCOCEM,10056.90,9994.60,-513.90,1328.90,0.60,2012,3
500260,RAMCOCEM,9049.50,8724.50,-485.90,836.00,4.00,2012,4
500260,RAMCOCEM,9575.40,9272.30,-511.00,641.50,3.00,2013,1
500260,RAMCOCEM,9871.80,9601.20,-539.10,688.50,3.00,2013,2
500260,RAMCOCEM,9207.10,9050.30,-538.20,182.70,0.77,2013,3
500260,RAMCOCEM,8682.00,8426.20,-582.40,255.90,1.07,2013,4
500260,RAMCOCEM,9850.90,9243.50,-558.60,249.90,1.00,2014,1
500260,RAMCOCEM,9591.50,9242.60,-583.10,362.60,2.00,2014,2
500260,RAMCOCEM,9514.30,9220.80,-534.20,897.10,4.00,2014,3
500260,RAMCOCEM,8159.30,7861.10,-567.30,229.60,1.00,2014,4
500260,RAMCOCEM,9971.20,9614.20,-602.20,934.20,4.00,2015,1
500260,RAMCOCEM,9509.10,9225.10,-620.60,974.90,4.00,2015,2
500260,RAMCOCEM,8914.70,8740.40,-681.50,1387.20,6.00,2015,3
500260,RAMCOCEM,8209.20,8118.50,-637.50,1177.30,5.00,2015,4
500260,RAMCOCEM,10148.80,9788.20,-652.70,2043.20,9.00,2016,1
500260,RAMCOCEM,9720.90,9429.20,-706.70,1559.30,7.00,2016,2
500260,RAMCOCEM,11722.40,11224.40,-700.20,2070.10,9.00,2016,3
500260,RAMCOCEM,11112.90,10791.60,-697.80,1518.80,6.00,2016,4
500260,RAMCOCEM,11900.10,11957.70,-10239.80,1344.70,6.00,2017,1
500260,RAMCOCEM,11887.70,11940.10,-749.40,1558.10,7.00,2017,2
500260,RAMCOCEM,10664.30,10736.60,-1431.40,1685.20,7.00,2017,3
500260,RAMCOCEM,10563.60,10615.20,-9100.70,1227.40,5.00,2017,4
500260,RAMCOCEM,12547.50,12737.60,-10684.60,1085.90,5.00,2018,1
500260,RAMCOCEM,12198.80,12248.00,-10545.00,1249.80,5.00,2018,2
500260,RAMCOCEM,11835.40,11894.50,-10223.20,1144.70,5.00,2018,3
500260,RAMCOCEM,12104.30,12169.90,-10855.00,1010.70,4.00,2018,4
500260,RAMCOCEM,15324.20,15434.70,-12968.10,1653.70,7.00,2019,1
500260,RAMCOCEM,13839.00,13920.60,-1882.00,1919.70,8.00,2019,2
500260,RAMCOCEM,13166.60,13258.80,-11127.20,1681.50,7.00,2019,3
500260,RAMCOCEM,12779.80,12864.30,-11762.90,948.00,4.00,2019,4
500260,RAMCOCEM,13899.00,14012.70,-12155.30,1461.70,6.00,2020,1
500260,RAMCOCEM,10418.10,10519.00,-8961.90,1096.00,5.00,2020,2
500260,RAMCOCEM,12569.90,12653.10,-9269.80,2357.70,10.00,2020,3
500260,RAMCOCEM,13390.70,13454.20,-10476.90,2013.50,9.00,2020,4
