security code,security name,revenue,income,expenditure,profit,eps,year,quartile
519230,RICHIRICH,,0.40,-0.25,0.15,0.13,2007,3
519230,RICHIRICH,,0.46,-0.22,0.23,0.20,2007,4
519230,RICHIRICH,0.41,0.41,-0.31,0.09,0.02,2008,1
519230,RICHIRICH,0.56,0.56,-0.20,0.36,0.30,2008,2
519230,RICHIRICH,0.61,0.61,-0.31,0.30,0.25,2008,3
519230,RICHIRICH,0.54,0.34,-0.20,0.27,0.22,2008,4
519230,RICHIRICH,0.47,0.20,-0.27,0.06,0.05,2009,1
519230,RICHIRICH,0.70,-3.42,-4.12,-3.42,-2.85,2009,2
519230,RICHIRICH,0.23,-0.12,-0.33,0.10,0.09,2009,4
519230,RICHIRICH,0.24,0.07,-0.17,-0.53,0.06,2010,1
519230,RICHIRICH,0.19,0.08,-0.10,-0.19,-0.16,2010,2
519230,RICHIRICH,0.18,0.18,-0.14,0.01,0.01,2010,3
519230,RICHIRICH,0.14,0.04,-0.10,0.05,0.05,2010,4
519230,RICHIRICH,0.26,-0.89,-1.15,-0.89,-0.75,2011,1
519230,RICHIRICH,0.19,0.11,-0.09,0.11,0.09,2011,2
519230,RICHIRICH,0.19,-0.27,-0.46,-0.27,-0.22,2011,3
519230,RICHIRICH,0.20,-0.12,-0.32,-0.12,-0.10,2011,4
519230,RICHIRICH,0.20,0.20,-0.46,-0.26,-0.22,2012,1
519230,RICHIRICH,0.21,-0.18,-0.39,-0.18,-0.15,2012,2
519230,RICHIRICH,0.16,0.16,-0.05,-0.16,-0.13,2012,3
519230,RICHIRICH,0.17,0.17,-0.08,2.88,-0.30,2012,4
519230,RICHIRICH,0.58,0.58,-0.56,-0.23,-0.19,2013,1
519230,RICHIRICH,0.36,0.36,-0.10,0.02,0.01,2013,2
519230,RICHIRICH,0.40,0.40,-0.20,-0.05,-0.04,2013,3
519230,RICHIRICH,0.38,0.05,-0.07,0.30,0.05,2013,4
519230,RICHIRICH,0.44,0.05,-0.39,0.05,0.04,2014,1
519230,RICHIRICH,0.43,0.43,-0.55,-0.10,-0.08,2014,2
519230,RICHIRICH,0.42,0.42,-0.68,0.01,0.00,2014,3
519230,RICHIRICH,0.47,0.47,-0.11,0.03,0.03,2014,4
519230,RICHIRICH,0.34,0.34,-0.18,0.79,0.16,2015,1
519230,RICHIRICH,0.47,0.47,-0.59,-0.18,-0.04,2015,2
519230,RICHIRICH,0.48,0.48,-0.21,0.19,0.04,2015,3
519230,RICHIRICH,0.55,0.55,-0.20,0.21,0.04,2015,4
519230,RICHIRICH,0.45,0.01,-0.22,-0.01,0.00,2016,1
519230,RICHIRICH,0.54,0.54,-0.38,0.10,0.02,2016,2
519230,RICHIRICH,0.53,0.20,-0.26,0.21,,2016,3
519230,RICHIRICH,0.53,-0.17,-0.60,-0.23,,2016,4
519230,RICHIRICH,0.39,0.44,-0.10,-0.06,-0.01,2017,1
519230,RICHIRICH,0.48,0.49,-0.22,0.16,0.03,2017,2
519230,RICHIRICH,0.48,0.49,-0.36,0.05,0.01,2017,3
519230,RICHIRICH,0.47,0.50,-0.26,0.11,0.02,2017,4
519230,RICHIRICH,0.48,0.49,-0.39,-0.02,0.00,2018,1
519230,RICHIRICH,0.47,0.50,-0.24,0.16,0.03,2018,2
519230,RICHIRICH,0.47,0.48,-0.42,-0.01,0.00,2018,3
519230,RICHIRICH,0.47,0.48,-0.31,0.01,0.00,2018,4
519230,RICHIRICH,0.49,0.51,-0.46,-0.21,-0.04,2019,1
519230,RICHIRICH,0.38,0.40,-0.52,-0.12,-0.03,2019,2
519230,RICHIRICH,0.38,0.40,-0.37,-0.19,-0.04,2019,3
519230,RICHIRICH,0.38,0.42,-0.40,0.02,0.01,2019,4
519230,RICHIRICH,0.36,0.39,-0.57,-0.19,-0.04,2020,1
519230,RICHIRICH,0.33,0.40,-0.36,0.04,0.01,2020,2
519230,RICHIRICH,0.29,0.29,-0.41,-0.12,-0.02,2020,3
519230,RICHIRICH,0.28,0.29,-0.27,-0.17,-0.04,2020,4
