security code,security name,revenue,income,expenditure,profit,eps,year,quartile
506222,INEOSSTYRO,1379.87,1388.73,-1250.38,90.65,5.15,2007,3
506222,INEOSSTYRO,1396.68,1408.55,-1296.41,64.15,3.65,2007,4
506222,INEOSSTYRO,1319.17,1330.88,-1265.44,43.65,2.46,2008,1
506222,INEOSSTYRO,1516.23,1530.04,-1402.09,87.38,4.97,2008,2
506222,INEOSSTYRO,1832.18,1847.11,-1709.57,91.99,5.23,2008,3
506222,INEOSSTYRO,1379.16,1372.17,-1459.52,-43.48,-2.47,2008,4
506222,INEOSSTYRO,1117.75,1117.20,-1038.52,59.34,3.37,2009,1
506222,INEOSSTYRO,1403.14,1402.90,-1198.66,145.02,8.25,2009,2
506222,INEOSSTYRO,1390.15,1389.67,-54.60,85.29,4.85,2009,3
506222,INEOSSTYRO,1683.66,1681.54,-1388.34,200.25,11.39,2009,4
506222,INEOSSTYRO,1665.49,1664.50,-92.00,192.86,10.97,2010,1
506222,INEOSSTYRO,1798.01,1793.91,-56.00,144.89,8.24,2010,2
506222,INEOSSTYRO,1851.29,1850.08,-74.00,143.36,8.15,2010,3
506222,INEOSSTYRO,2116.48,2115.19,-1809.85,219.18,12.46,2010,4
506222,INEOSSTYRO,2010.81,2008.78,-1735.06,201.89,11.48,2011,1
506222,INEOSSTYRO,2062.97,2062.39,-1855.82,158.44,9.01,2011,2
506222,INEOSSTYRO,2077.81,2073.88,-1989.55,83.47,4.75,2011,3
506222,INEOSSTYRO,2112.41,2109.59,-2012.08,95.87,5.45,2011,4
506222,INEOSSTYRO,2358.15,2355.37,-66.93,160.76,9.14,2012,1
506222,INEOSSTYRO,2359.91,2359.15,-260.64,99.90,5.68,2012,2
506222,INEOSSTYRO,2628.03,2627.90,-70.42,221.82,12.61,2012,3
506222,INEOSSTYRO,2548.84,2545.32,-369.90,148.82,8.46,2012,4
506222,INEOSSTYRO,2420.51,2414.70,-321.49,150.86,8.58,2013,1
506222,INEOSSTYRO,2301.91,2297.55,-330.84,83.44,4.74,2013,2
506222,INEOSSTYRO,2967.47,2966.86,-407.94,130.25,7.41,2013,3
506222,INEOSSTYRO,3449.70,3439.76,-519.35,140.49,7.99,2013,4
506222,INEOSSTYRO,2993.87,2992.69,-370.25,60.20,3.42,2014,1
506222,INEOSSTYRO,3185.21,3180.84,-437.16,52.19,2.97,2014,2
506222,INEOSSTYRO,2745.88,2742.73,-325.73,82.11,4.67,2014,3
506222,INEOSSTYRO,3027.99,3024.45,-451.16,63.59,3.62,2014,4
506222,INEOSSTYRO,2679.95,3.46,-103.35,92.14,5.24,2015,1
506222,INEOSSTYRO,3135.46,3.97,-103.37,180.79,10.28,2015,2
506222,INEOSSTYRO,2873.51,2870.84,-427.50,92.81,5.28,2015,3
506222,INEOSSTYRO,2286.68,3.36,-478.03,21.61,1.23,2015,4
506222,INEOSSTYRO,7674.58,450.86,-946.77,332.48,18.91,2016,1
506222,INEOSSTYRO,3803.47,132.86,-498.41,149.78,8.52,2016,2
506222,INEOSSTYRO,4402.36,143.27,-534.98,191.97,10.92,2016,3
506222,INEOSSTYRO,3531.56,68.14,-544.72,54.16,3.08,2016,4
506222,INEOSSTYRO,4493.14,4504.29,-536.27,296.88,16.88,2017,1
506222,INEOSSTYRO,5045.15,5070.86,-565.71,27.41,1.56,2017,2
506222,INEOSSTYRO,4826.17,4830.80,-585.71,169.75,9.65,2017,3
506222,INEOSSTYRO,4530.41,4544.91,-590.16,143.08,8.14,2017,4
506222,INEOSSTYRO,5105.12,5130.02,-574.92,322.02,18.31,2018,1
506222,INEOSSTYRO,5951.09,5960.26,-660.13,168.87,9.60,2018,2
506222,INEOSSTYRO,5683.68,5721.65,-676.40,70.14,3.99,2018,3
506222,INEOSSTYRO,4455.25,4482.78,-609.41,-227.68,-12.95,2018,4
506222,INEOSSTYRO,4821.78,4833.25,-693.89,-136.01,-7.73,2019,1
506222,INEOSSTYRO,4434.76,4453.48,-561.41,92.87,5.28,2019,2
506222,INEOSSTYRO,4368.42,4386.15,-607.99,98.82,5.62,2019,3
506222,INEOSSTYRO,3396.85,3411.76,-562.45,-331.44,-18.85,2019,4
506222,INEOSSTYRO,3589.97,3606.44,-562.48,44.53,2.53,2020,1
506222,INEOSSTYRO,1155.21,1164.83,-294.14,-200.25,-11.39,2020,2
506222,INEOSSTYRO,3945.85,3988.27,-513.16,358.41,20.38,2020,3
506222,INEOSSTYRO,4848.31,4883.88,-513.98,1029.97,58.57,2020,4
