security code,security name,revenue,income,expenditure,profit,eps,year,quartile
532817,ORIENTALTL,255.25,256.27,-234.95,6.94,0.47,2007,3
532817,ORIENTALTL,253.68,254.26,-8.67,8.29,0.56,2007,4
532817,ORIENTALTL,293.51,298.33,-9.93,7.36,0.50,2008,1
532817,ORIENTALTL,299.99,300.81,-10.93,6.18,0.42,2008,2
532817,ORIENTALTL,277.88,286.33,-263.34,4.36,0.29,2008,3
532817,ORIENTALTL,224.90,224.68,-199.81,7.31,0.49,2008,4
532817,ORIENTALTL,314.27,308.85,-297.65,7.80,0.53,2009,1
532817,ORIENTALTL,310.68,310.26,-288.61,5.14,0.35,2009,2
532817,ORIENTALTL,336.30,335.33,-313.51,7.97,0.54,2009,3
532817,ORIENTALTL,317.14,318.02,-296.43,8.38,0.57,2009,4
532817,ORIENTALTL,359.55,354.44,-357.77,5.51,0.37,2010,1
532817,ORIENTALTL,300.62,300.31,-270.24,7.89,0.53,2010,2
532817,ORIENTALTL,341.39,340.17,-307.17,8.09,0.55,2010,3
532817,ORIENTALTL,360.07,360.06,-327.22,8.43,0.57,2010,4
532817,ORIENTALTL,420.28,413.52,-405.02,6.34,0.43,2011,1
532817,ORIENTALTL,319.09,319.03,-334.79,7.28,0.49,2011,2
532817,ORIENTALTL,344.33,341.45,-346.13,4.05,0.27,2011,3
532817,ORIENTALTL,198.25,197.03,-177.01,0.57,0.04,2011,4
532817,ORIENTALTL,174.21,-20.12,-29.10,-9.86,-0.67,2012,1
532817,ORIENTALTL,189.35,-3.66,-8.76,0.01,0.00,2012,2
532817,ORIENTALTL,129.09,-3.98,-7.66,-48.05,-3.24,2012,3
532817,ORIENTALTL,130.70,-50.62,-21.93,-46.16,-0.31,2012,4
532817,ORIENTALTL,112.92,-22.45,-17.39,-49.45,-3.34,2013,1
532817,ORIENTALTL,153.28,-13.31,-21.41,-42.53,-2.87,2013,2
532817,ORIENTALTL,137.83,-12.45,-19.75,-41.86,-2.83,2013,3
532817,ORIENTALTL,216.04,1.34,-11.82,-92.07,-6.21,2013,4
532817,ORIENTALTL,130.63,0.78,-23.67,0.05,0.00,2014,1
532817,ORIENTALTL,51.09,1.09,-5.00,-36.88,-2.49,2014,2
532817,ORIENTALTL,48.89,-31.55,-11.59,-31.61,-2.13,2014,3
532817,ORIENTALTL,56.72,-37.97,-20.89,-37.68,-2.54,2014,4
532817,ORIENTALTL,40.41,-74.77,-18.83,-5.22,-0.35,2015,1
532817,ORIENTALTL,84.51,0.19,-14.48,-20.32,-1.37,2015,2
532817,ORIENTALTL,125.11,17.37,-33.51,74.00,4.99,2015,3
532817,ORIENTALTL,155.77,-37.15,-48.79,27.79,1.88,2015,4
532817,ORIENTALTL,162.68,25.45,19.89,-70.47,-4.76,2016,1
532817,ORIENTALTL,66.43,-3.05,-7.39,1.30,0.09,2016,2
532817,ORIENTALTL,93.22,0.10,-10.19,2.79,0.19,2016,3
532817,ORIENTALTL,158.52,36.13,-11.71,28.61,,2016,4
532817,ORIENTALTL,256.21,267.72,-22.90,-25.51,-1.38,2017,1
532817,ORIENTALTL,142.55,142.88,-7.52,1.76,0.12,2017,2
532817,ORIENTALTL,69.05,69.14,-6.81,12.48,0.84,2017,3
532817,ORIENTALTL,99.14,111.58,-5.94,-13.37,-0.90,2017,4
532817,ORIENTALTL,233.93,236.49,-12.34,75.94,4.78,2018,1
532817,ORIENTALTL,146.52,168.63,-7.33,8.59,0.32,2018,2
532817,ORIENTALTL,220.83,221.55,-5.48,17.85,0.64,2018,3
532817,ORIENTALTL,387.06,410.95,-12.03,35.21,1.27,2018,4
532817,ORIENTALTL,118.89,118.98,-24.49,-44.80,-1.62,2019,1
532817,ORIENTALTL,144.90,149.55,-6.37,2.40,0.08,2019,2
532817,ORIENTALTL,118.37,119.92,-6.82,-7.22,0.11,2019,3
532817,ORIENTALTL,160.08,162.38,-5.17,4.52,0.16,2019,4
532817,ORIENTALTL,324.98,329.79,-3.73,20.80,0.84,2020,1
532817,ORIENTALTL,7.33,24.65,-2.26,1.77,0.06,2020,2
532817,ORIENTALTL,84.73,84.76,-3.65,0.67,0.03,2020,3
532817,ORIENTALTL,24.35,24.35,-44.81,-20.22,-0.71,2020,4
