security code,security name,revenue,income,expenditure,profit,eps,year,quartile
502250,LERTHAI,,1.33,-0.06,0.29,0.41,2007,3
502250,LERTHAI,,1.39,-0.21,0.86,1.22,2007,4
502250,LERTHAI,0.16,2.94,-0.58,36.69,1.75,2008,1
502250,LERTHAI,,2.19,-0.15,1.41,2.01,2008,2
502250,LERTHAI,,6.26,-0.47,4.78,6.82,2008,3
502250,LERTHAI,,-0.34,-0.34,2.09,2.99,2008,4
502250,LERTHAI,,-0.15,-0.15,1.43,2.15,2009,1
502250,LERTHAI,,-0.15,-0.15,1.78,2.54,2009,2
502250,LERTHAI,,-0.17,-0.17,1.94,2.78,2009,3
502250,LERTHAI,,-0.14,-0.14,1.56,2.23,2009,4
502250,LERTHAI,,-0.33,-0.33,-4.71,1.17,2010,1
502250,LERTHAI,,-0.57,-0.57,0.23,0.33,2010,2
502250,LERTHAI,,-0.12,-0.12,0.48,0.69,2010,3
502250,LERTHAI,,-0.18,-0.18,0.22,0.31,2010,4
502250,LERTHAI,,-0.25,-0.25,0.22,0.31,2011,1
502250,LERTHAI,,-0.18,-0.18,-0.18,,2011,2
502250,LERTHAI,,-0.14,-0.14,0.05,0.07,2011,3
502250,LERTHAI,,-0.20,-0.20,0.01,0.01,2011,4
502250,LERTHAI,,-0.14,-0.01,0.01,0.01,2012,1
502250,LERTHAI,,-0.13,-0.13,0.02,0.02,2012,2
502250,LERTHAI,,-0.03,-0.03,0.13,0.18,2012,3
502250,LERTHAI,,-0.03,0.00,0.12,0.17,2012,4
502250,LERTHAI,,-0.42,-0.42,-0.27,-0.39,2013,1
502250,LERTHAI,,-0.13,-0.13,0.03,0.05,2013,2
502250,LERTHAI,,-0.04,-0.04,0.12,0.17,2013,3
502250,LERTHAI,,-0.07,-0.07,0.09,0.12,2013,4
502250,LERTHAI,,-0.20,-0.20,-0.01,-0.01,2014,1
502250,LERTHAI,,-0.15,0.00,0.09,0.13,2014,2
502250,LERTHAI,,-0.13,-0.13,0.11,0.16,2014,3
502250,LERTHAI,,0.02,0.02,0.24,0.34,2014,4
502250,LERTHAI,,-0.79,-0.79,-0.59,-0.84,2015,1
502250,LERTHAI,,-0.29,-0.29,-0.05,-0.07,2015,2
502250,LERTHAI,,-0.19,-0.19,0.06,0.08,2015,3
502250,LERTHAI,,-0.20,-0.20,-0.20,,2015,4
502250,LERTHAI,,-0.55,-0.55,0.01,0.01,2016,1
502250,LERTHAI,,-0.25,-0.25,0.07,0.10,2016,2
502250,LERTHAI,,-0.24,-0.24,0.01,0.01,2016,3
502250,LERTHAI,,-0.31,-0.31,0.01,,2016,4
502250,LERTHAI,,0.22,-0.22,0.01,0.01,2017,1
502250,LERTHAI,,0.32,-0.31,0.01,0.01,2017,2
502250,LERTHAI,,0.36,-0.30,0.04,0.06,2017,3
502250,LERTHAI,,0.69,-0.64,0.03,0.05,2017,4
502250,LERTHAI,,-0.72,-0.53,-1.19,-1.69,2018,1
502250,LERTHAI,,1.16,-1.03,0.02,0.02,2018,2
502250,LERTHAI,,1.75,-2.14,-0.36,-0.51,2018,3
502250,LERTHAI,,1.81,-3.87,-2.06,-2.94,2018,4
502250,LERTHAI,,1.53,-5.34,-2.92,-4.18,2019,1
502250,LERTHAI,,1.56,-3.66,-2.14,-3.05,2019,2
502250,LERTHAI,,1.44,-3.76,-2.33,-3.32,2019,3
502250,LERTHAI,,1.58,-4.43,-3.03,-4.32,2019,4
502250,LERTHAI,,4.98,-2.13,1.76,2.51,2020,1
502250,LERTHAI,,1.19,-1.76,-0.56,-0.80,2020,2
502250,LERTHAI,,1.15,-1.86,-0.71,-1.01,2020,3
502250,LERTHAI,,0.68,-1.85,-1.17,-1.67,2020,4
