security code,security name,revenue,income,expenditure,profit,eps,year,quartile
511593,LIBORDFIN,3.04,3.04,-1.97,0.87,0.40,2007,3
511593,LIBORDFIN,1.41,1.41,-1.23,0.14,0.02,2007,4
511593,LIBORDFIN,-1.51,-1.51,-0.76,6.57,,2008,1
511593,LIBORDFIN,3.02,3.02,-2.38,0.63,0.28,2008,2
511593,LIBORDFIN,1.02,1.02,-1.33,-0.31,,2008,3
511593,LIBORDFIN,1.01,-0.22,-1.23,-0.22,,2008,4
511593,LIBORDFIN,,0.16,0.16,0.06,,2009,1
511593,LIBORDFIN,1.63,0.36,-1.27,0.36,,2009,2
511593,LIBORDFIN,1.84,0.58,-1.26,0.58,,2009,3
511593,LIBORDFIN,1.21,0.31,-0.90,0.31,0.03,2009,4
511593,LIBORDFIN,1.27,-0.78,-2.04,-0.92,,2010,1
511593,LIBORDFIN,2.05,0.59,-1.46,0.49,0.06,2010,2
511593,LIBORDFIN,2.11,0.55,-1.56,0.40,0.05,2010,3
511593,LIBORDFIN,2.02,0.83,-1.19,0.83,0.10,2010,4
511593,LIBORDFIN,1.42,-0.72,-2.14,-0.87,,2011,1
511593,LIBORDFIN,2.26,0.55,-1.71,0.40,0.05,2011,2
511593,LIBORDFIN,2.04,0.40,-1.64,0.40,0.05,2011,3
511593,LIBORDFIN,2.05,0.47,-1.58,0.37,0.05,2011,4
511593,LIBORDFIN,2.60,-0.05,-2.65,-0.29,,2012,1
511593,LIBORDFIN,2.45,0.91,-1.54,0.61,0.08,2012,2
511593,LIBORDFIN,2.84,1.07,-1.78,0.77,,2012,3
511593,LIBORDFIN,2.45,0.64,-1.81,0.44,0.55,2012,4
511593,LIBORDFIN,4.35,0.18,-5.70,-0.97,,2013,1
511593,LIBORDFIN,4.10,1.51,-2.60,1.10,1.37,2013,2
511593,LIBORDFIN,4.14,0.97,-3.18,0.72,0.01,2013,3
511593,LIBORDFIN,4.45,2.11,-2.34,1.43,0.18,2013,4
511593,LIBORDFIN,4.09,4.09,-2.25,1.25,0.16,2014,1
511593,LIBORDFIN,3.07,0.51,-2.56,0.36,0.45,2014,2
511593,LIBORDFIN,2.54,0.61,-1.93,0.43,0.54,2014,3
511593,LIBORDFIN,2.41,0.50,-1.92,0.40,0.05,2014,4
511593,LIBORDFIN,0.20,-0.47,-0.67,-0.22,0.00,2015,1
511593,LIBORDFIN,2.25,0.65,-1.60,0.50,0.06,2015,2
511593,LIBORDFIN,3.00,1.19,-1.81,0.89,0.11,2015,3
511593,LIBORDFIN,2.58,2.58,-0.75,0.53,0.07,2015,4
511593,LIBORDFIN,0.98,0.98,-1.36,-0.26,0.00,2016,1
511593,LIBORDFIN,1.71,1.71,-0.59,1.33,0.17,2016,2
511593,LIBORDFIN,3.08,3.08,-0.76,0.55,0.07,2016,3
511593,LIBORDFIN,1.23,1.23,-0.80,-0.21,0.00,2016,4
511593,LIBORDFIN,1.63,1.41,-1.55,-1.07,,2017,1
511593,LIBORDFIN,2.39,2.39,-1.15,0.33,0.03,2017,2
511593,LIBORDFIN,3.13,3.13,-0.44,1.25,0.10,2017,3
511593,LIBORDFIN,3.70,3.74,-1.09,0.51,0.04,2017,4
511593,LIBORDFIN,5.49,5.65,-2.07,2.81,0.32,2018,1
511593,LIBORDFIN,4.21,4.21,-1.19,1.15,0.10,2018,2
511593,LIBORDFIN,3.13,3.14,-1.35,0.38,0.03,2018,3
511593,LIBORDFIN,2.77,2.77,-0.88,0.11,0.01,2018,4
511593,LIBORDFIN,1.52,1.52,-0.89,-0.73,,2019,1
