security code,security name,revenue,income,expenditure,profit,eps,year,quartile
523598,SCI,8688.80,9458.00,-676.80,1823.10,6.46,2007,3
523598,SCI,9152.70,9811.20,-684.80,1767.80,6.26,2007,4
523598,SCI,10568.30,11774.40,-660.80,2486.90,8.81,2008,1
523598,SCI,10619.10,11263.50,-553.30,2796.00,9.90,2008,2
523598,SCI,11846.50,12846.00,-722.10,2748.80,9.74,2008,3
523598,SCI,11131.30,1392.80,-713.30,1854.30,4.38,2008,4
523598,SCI,8069.50,4.90,-705.20,2007.60,4.74,2009,1
523598,SCI,8827.90,437.60,-820.70,1199.20,2.83,2009,2
523598,SCI,8449.40,94.00,-579.40,337.00,0.80,2009,3
523598,SCI,8454.30,-111.90,-586.20,874.40,2.06,2009,4
523598,SCI,8894.20,513.30,-525.30,1358.50,3.21,2010,1
523598,SCI,9065.20,1216.00,-501.50,1914.90,4.52,2010,2
523598,SCI,8764.40,981.10,-561.60,2506.30,5.92,2010,3
523598,SCI,8889.30,335.90,-739.70,1230.60,2.85,2010,4
523598,SCI,8651.30,-323.20,-438.40,-61.70,-0.13,2011,1
523598,SCI,9849.60,9293.60,-905.40,-58.60,-0.13,2011,2
523598,SCI,10375.00,1105.30,-869.60,-1406.00,-3.02,2011,3
523598,SCI,13225.80,9670.10,-1103.70,741.00,1.59,2011,4
523598,SCI,11059.00,10175.90,-327.30,-3558.50,-7.64,2012,1
523598,SCI,12629.90,11549.50,-878.30,-548.70,-1.18,2012,2
523598,SCI,10893.50,10259.10,-341.10,2972.60,-3.90,2012,3
523598,SCI,10316.80,10109.70,-147.40,-752.60,-1.62,2012,4
523598,SCI,9735.70,9606.90,-842.00,-2814.40,-6.11,2013,1
523598,SCI,9761.30,9176.50,-516.40,-987.00,-2.12,2013,2
523598,SCI,10564.30,10354.60,-679.00,-1235.30,-2.65,2013,3
523598,SCI,11107.70,9981.10,-727.80,-656.70,-1.41,2013,4
523598,SCI,12819.40,12039.50,-622.50,132.40,0.28,2014,1
523598,SCI,10912.90,10577.40,-422.00,495.00,1.06,2014,2
523598,SCI,10935.20,10843.40,-333.80,185.90,0.40,2014,3
523598,SCI,10889.80,9833.30,-469.40,313.50,0.67,2014,4
523598,SCI,10769.60,10283.20,-416.60,1014.90,2.18,2015,1
523598,SCI,10564.60,10457.40,-353.90,1635.40,3.51,2015,2
523598,SCI,10850.20,10771.80,-477.10,1612.10,3.46,2015,3
523598,SCI,9870.40,9741.10,-465.20,596.60,1.28,2015,4
523598,SCI,9838.20,9812.20,-383.40,-71.50,-0.15,2016,1
523598,SCI,8404.70,8252.90,-467.70,559.10,1.20,2016,2
523598,SCI,7587.50,7497.70,-376.10,-200.00,-0.43,2016,3
523598,SCI,9648.50,9546.10,-433.10,72.50,0.16,2016,4
523598,SCI,8977.30,9483.60,-1051.30,923.60,1.98,2017,1
523598,SCI,8647.80,9008.70,-325.70,-67.20,-0.14,2017,2
523598,SCI,8082.20,8248.60,-393.70,-761.80,-1.64,2017,3
523598,SCI,8795.60,9896.60,-303.20,821.70,1.76,2017,4
523598,SCI,9169.00,9532.50,-394.10,2544.70,5.46,2018,1
523598,SCI,8942.60,9151.10,-1879.80,-2059.80,-4.42,2018,2
523598,SCI,9398.10,10521.10,-1941.00,-1425.30,-3.06,2018,3
523598,SCI,10748.70,12373.00,-197.90,1805.40,3.88,2018,4
523598,SCI,10189.60,11025.10,-497.70,459.90,0.99,2019,1
523598,SCI,9329.90,9682.30,-310.10,-393.60,-0.84,2019,2
523598,SCI,9983.10,10642.80,-411.30,-565.40,-1.21,2019,3
523598,SCI,12576.10,12816.00,-86.90,2845.00,6.11,2019,4
523598,SCI,13138.20,13918.50,-1622.40,1137.50,2.44,2020,1
523598,SCI,11434.60,11784.30,-8468.50,3174.80,6.82,2020,2
523598,SCI,8432.10,8768.70,-107.10,1311.30,2.82,2020,3
523598,SCI,8412.30,8728.20,-57.80,1033.00,2.22,2020,4
