security code,security name,revenue,income,expenditure,profit,eps,year,quartile
523642,PIIND,1069.00,1076.40,-966.64,57.69,16.28,2007,3
523642,PIIND,836.89,841.91,-831.09,-30.95,-8.73,2007,4
523642,PIIND,1071.00,1106.79,-1023.55,18.11,5.11,2008,1
523642,PIIND,1008.33,1009.17,-896.03,41.23,11.63,2008,2
523642,PIIND,1343.23,1342.95,-1189.49,83.35,23.52,2008,3
523642,PIIND,1077.86,1077.02,-957.49,48.55,13.70,2008,4
523642,PIIND,1194.93,1189.72,-1068.45,57.74,8.15,2009,1
523642,PIIND,1138.93,1138.33,-985.81,71.96,10.15,2009,2
523642,PIIND,1555.19,1553.80,-1337.40,128.38,18.11,2009,3
523642,PIIND,1330.30,1326.85,-1145.24,103.34,14.58,2009,4
523642,PIIND,1403.80,1398.12,-1216.59,105.77,14.92,2010,1
523642,PIIND,1302.81,1299.01,-1143.23,97.68,8.80,2010,2
523642,PIIND,1869.77,1867.80,-1561.54,187.53,16.89,2010,3
523642,PIIND,1894.61,1893.54,-1638.18,152.13,13.70,2010,4
523642,PIIND,2125.86,2125.35,-1769.83,203.82,18.35,2011,1
523642,PIIND,2067.87,2064.51,-1677.92,479.54,38.54,2011,2
523642,PIIND,2456.24,2451.58,-2124.91,193.64,7.78,2011,3
523642,PIIND,1905.76,1902.10,-1641.68,114.40,4.60,2011,4
523642,PIIND,2352.72,2338.54,-424.14,217.85,8.72,2012,1
523642,PIIND,2391.50,2389.07,-180.08,234.57,9.36,2012,2
523642,PIIND,2984.29,2980.27,-229.72,258.34,10.28,2012,3
523642,PIIND,2825.81,2819.39,-522.48,239.61,9.54,2012,4
523642,PIIND,3303.73,3286.90,-636.29,230.94,1.82,2013,1
523642,PIIND,4060.70,4056.28,-598.06,485.41,3.58,2013,2
523642,PIIND,4627.56,4611.43,-675.68,552.94,4.07,2013,3
523642,PIIND,3633.89,3628.87,-726.01,347.09,2.55,2013,4
523642,PIIND,3627.08,3566.38,-813.00,451.93,3.33,2014,1
523642,PIIND,4712.00,4701.50,-634.60,717.40,5.27,2014,2
523642,PIIND,4265.50,4249.90,-777.10,489.70,3.59,2014,3
523642,PIIND,5049.20,5020.50,-843.10,622.20,4.56,2014,4
523642,PIIND,5369.80,5391.80,-880.10,603.20,4.42,2015,1
523642,PIIND,5548.10,5516.00,-658.20,873.00,6.39,2015,2
523642,PIIND,4460.90,4441.10,-712.00,582.20,4.26,2015,3
523642,PIIND,5109.80,5062.70,-793.30,725.30,5.30,2015,4
523642,PIIND,5848.10,5739.60,-1035.70,953.00,6.96,2016,1
523642,PIIND,6833.90,6761.20,-845.00,1268.60,9.25,2016,2
523642,PIIND,5719.40,5647.50,-893.50,1013.80,7.39,2016,3
523642,PIIND,5003.20,4930.60,-800.10,939.70,6.83,2016,4
523642,PIIND,6272.90,6251.70,-185.20,1351.50,9.85,2017,1
523642,PIIND,5848.00,5973.70,-899.00,1001.40,7.28,2017,2
523642,PIIND,5610.80,5733.40,-871.30,803.40,5.84,2017,3
523642,PIIND,5377.40,5538.30,-995.80,806.50,5.86,2017,4
523642,PIIND,6251.00,6441.60,-994.10,1054.20,7.65,2018,1
523642,PIIND,6056.00,6158.00,-980.00,817.00,5.92,2018,2
523642,PIIND,7230.00,7354.00,-1076.00,944.00,6.85,2018,3
523642,PIIND,7075.00,7227.00,-1177.00,1073.00,7.77,2018,4
523642,PIIND,8048.00,8270.00,-1318.00,1244.00,9.02,2019,1
523642,PIIND,7541.00,7664.00,-1097.00,1008.00,7.30,2019,2
523642,PIIND,9074.00,9180.00,-1208.00,1228.00,8.91,2019,3
523642,PIIND,8498.00,8695.00,-1347.00,1204.00,8.72,2019,4
523642,PIIND,7955.00,8008.00,-1198.00,983.00,7.11,2020,1
523642,PIIND,9684.00,9724.00,-8000.00,1319.00,9.55,2020,2
523642,PIIND,10706.00,11020.00,-8517.00,2092.00,14.06,2020,3
523642,PIIND,11143.00,11532.00,-8899.00,1957.00,12.87,2020,4
