security code,security name,revenue,income,expenditure,profit,eps,year,quartile
505285,TULIVE,208.88,213.43,-2.09,59.67,335.70,2007,3
505285,TULIVE,,0.35,-0.58,-1.88,-9.42,2007,4
505285,TULIVE,,0.12,-0.72,-2.24,,2008,1
505285,TULIVE,,0.15,-0.50,-0.93,,2008,2
505285,TULIVE,2.92,-0.89,-0.53,-0.66,,2008,3
505285,TULIVE,4.70,-0.45,-0.09,0.40,2.00,2008,4
505285,TULIVE,0.77,-0.88,-0.77,0.76,,2009,1
505285,TULIVE,5.48,-0.58,-0.23,1.17,,2009,2
505285,TULIVE,6.74,1.26,-1.54,1.12,4.09,2009,3
505285,TULIVE,6.05,0.58,-0.37,0.50,,2009,4
505285,TULIVE,5.87,0.39,5.48,-0.07,,2010,1
505285,TULIVE,65.60,58.93,-0.86,58.93,,2010,2
505285,TULIVE,80.76,72.90,-1.94,72.93,104.65,2010,3
505285,TULIVE,79.45,73.98,-0.97,72.86,20.91,2010,4
505285,TULIVE,71.03,65.56,-0.75,64.64,18.56,2011,1
505285,TULIVE,63.28,0.15,-0.88,56.58,16.24,2011,2
505285,TULIVE,56.33,0.15,-0.33,50.39,14.46,2011,3
505285,TULIVE,37.84,0.15,-1.09,30.30,8.70,2011,4
505285,TULIVE,,2.29,1.26,34.26,9.86,2012,1
505285,TULIVE,,-0.39,-0.20,19.44,5.05,2012,2
505285,TULIVE,,-4.40,-2.37,1.13,0.32,2012,3
505285,TULIVE,6.30,6.30,-0.72,49.52,14.21,2012,4
505285,TULIVE,8.74,8.74,-1.00,23.14,,2013,1
505285,TULIVE,3.45,3.30,-1.09,8.96,2.57,2013,2
505285,TULIVE,3.45,3.30,-2.35,4.02,1.15,2013,3
505285,TULIVE,3.46,3.30,-0.82,3.92,1.13,2013,4
505285,TULIVE,3.45,3.30,-2.19,17.91,5.14,2014,1
505285,TULIVE,3.45,3.30,-0.95,20.33,5.83,2014,2
505285,TULIVE,3.45,3.30,-0.93,18.10,5.20,2014,3
505285,TULIVE,3.45,3.30,-1.63,30.36,11.03,2014,4
505285,TULIVE,3.45,3.30,-1.53,10.49,3.01,2015,1
505285,TULIVE,4.05,3.90,-0.99,50.62,14.53,2015,2
505285,TULIVE,0.43,0.43,-1.16,21.93,6.29,2015,3
505285,TULIVE,1.15,1.00,-1.18,10.26,2.94,2015,4
505285,TULIVE,0.15,0.15,-0.36,-43.29,-12.42,2016,1
505285,TULIVE,0.15,0.15,-0.42,14.53,4.17,2016,2
505285,TULIVE,0.15,0.15,-0.50,10.06,2.89,2016,3
505285,TULIVE,0.15,0.15,-0.38,57.09,16.38,2016,4
505285,TULIVE,0.46,10.99,-0.05,9.96,2.86,2017,1
505285,TULIVE,0.15,6.26,-0.61,5.58,1.60,2017,2
505285,TULIVE,0.15,4.15,-0.40,3.67,1.05,2017,3
505285,TULIVE,0.15,5.17,-3.04,3.21,0.92,2017,4
505285,TULIVE,0.15,1.58,-0.24,-0.84,-0.10,2018,1
505285,TULIVE,0.15,0.97,-0.18,0.68,0.26,2018,2
505285,TULIVE,0.15,2.53,-0.40,2.02,0.77,2018,3
505285,TULIVE,0.15,2.41,-0.63,1.65,0.63,2018,4
505285,TULIVE,0.15,1.65,-1.58,-0.09,0.02,2019,1
505285,TULIVE,0.15,0.21,-0.63,-3.18,-0.84,2019,2
505285,TULIVE,,-0.62,-0.40,-1.59,-1.12,2019,3
505285,TULIVE,,-1.56,-0.58,-2.36,-1.12,2019,4
505285,TULIVE,,-1.53,-0.38,-2.12,-1.08,2020,1
505285,TULIVE,,-0.51,-0.23,-0.89,-0.04,2020,2
505285,TULIVE,,-0.28,-0.88,-1.30,-0.60,2020,3
505285,TULIVE,,-0.88,-0.98,-2.01,-0.93,2020,4
