security code,security name,revenue,income,expenditure,profit,eps,year,quartile
502958,LAKSHMIMIL,271.82,274.09,-303.25,-8.33,-11.98,2007,3
502958,LAKSHMIMIL,224.80,241.83,-241.96,-18.15,-26.10,2007,4
502958,LAKSHMIMIL,232.52,242.82,-275.86,-0.77,-1.10,2008,1
502958,LAKSHMIMIL,253.74,261.48,-272.28,-31.01,-44.58,2008,2
502958,LAKSHMIMIL,285.50,303.50,-300.96,-17.76,-25.53,2008,3
502958,LAKSHMIMIL,257.73,254.71,-257.51,-19.76,-28.41,2008,4
502958,LAKSHMIMIL,280.04,33.04,-248.33,49.94,71.79,2009,1
502958,LAKSHMIMIL,270.99,1.37,-273.70,-49.48,-71.13,2009,2
502958,LAKSHMIMIL,364.34,3.77,-370.83,-43.97,-63.21,2009,3
502958,LAKSHMIMIL,344.90,8.14,-316.59,-25.23,-36.27,2009,4
502958,LAKSHMIMIL,379.46,8.70,-335.67,133.05,191.29,2010,1
502958,LAKSHMIMIL,390.89,1.88,-353.41,8.49,12.20,2010,2
502958,LAKSHMIMIL,444.89,6.15,-415.60,12.14,17.46,2010,3
502958,LAKSHMIMIL,425.88,4.74,-396.11,12.59,18.10,2010,4
502958,LAKSHMIMIL,509.35,13.71,-484.64,20.15,28.96,2011,1
502958,LAKSHMIMIL,487.27,11.95,-508.40,-44.77,-64.37,2011,2
502958,LAKSHMIMIL,332.37,7.79,-353.59,-24.22,-34.83,2011,3
502958,LAKSHMIMIL,398.43,5.71,-441.81,-3.21,-4.61,2011,4
502958,LAKSHMIMIL,290.33,288.70,-81.94,-59.55,-85.61,2012,1
502958,LAKSHMIMIL,280.43,277.58,-77.63,-16.72,-24.03,2012,2
502958,LAKSHMIMIL,424.17,421.63,-101.09,40.27,57.89,2012,3
502958,LAKSHMIMIL,466.88,463.45,-138.43,2.51,3.61,2012,4
502958,LAKSHMIMIL,467.43,466.59,-150.56,84.44,121.40,2013,1
502958,LAKSHMIMIL,454.70,453.42,-50.86,144.76,208.12,2013,2
502958,LAKSHMIMIL,581.17,579.82,-60.17,16.44,23.64,2013,3
502958,LAKSHMIMIL,558.26,556.26,-53.36,10.55,15.17,2013,4
502958,LAKSHMIMIL,585.93,583.65,-64.66,-77.76,-111.80,2014,1
502958,LAKSHMIMIL,565.66,558.09,-55.77,6.03,8.67,2014,2
502958,LAKSHMIMIL,595.40,589.44,-77.22,21.60,31.05,2014,3
502958,LAKSHMIMIL,503.73,496.76,-55.59,6.57,9.45,2014,4
502958,LAKSHMIMIL,548.22,539.28,-56.93,8.71,12.52,2015,1
502958,LAKSHMIMIL,530.13,527.67,-54.83,15.17,21.80,2015,2
502958,LAKSHMIMIL,453.12,448.26,-53.74,16.82,24.18,2015,3
502958,LAKSHMIMIL,477.80,3.06,-54.33,-6.91,-9.93,2015,4
502958,LAKSHMIMIL,530.92,5.70,-61.60,-14.60,-20.99,2016,1
502958,LAKSHMIMIL,526.38,8.20,-56.22,-3.93,-5.65,2016,2
502958,LAKSHMIMIL,558.60,7.34,-60.99,10.97,15.77,2016,3
502958,LAKSHMIMIL,562.21,7.37,-57.98,-4.01,-5.77,2016,4
502958,LAKSHMIMIL,627.31,638.62,-51.57,8.49,12.20,2017,1
502958,LAKSHMIMIL,578.55,591.86,-587.92,1.10,1.58,2017,2
502958,LAKSHMIMIL,525.18,556.68,-87.20,8.08,11.62,2017,3
502958,LAKSHMIMIL,521.55,533.79,-520.83,3.00,4.31,2017,4
502958,LAKSHMIMIL,741.58,753.16,-83.99,2.05,2.95,2018,1
502958,LAKSHMIMIL,566.74,578.77,-71.42,4.31,6.19,2018,2
502958,LAKSHMIMIL,631.35,663.59,-635.68,13.27,19.08,2018,3
502958,LAKSHMIMIL,579.61,589.40,-628.07,-50.11,-72.04,2018,4
502958,LAKSHMIMIL,677.55,683.44,-64.44,-99.46,-142.99,2019,1
502958,LAKSHMIMIL,536.94,541.59,-59.05,47.89,68.85,2019,2
502958,LAKSHMIMIL,564.25,590.03,-610.66,-27.88,-40.08,2019,3
502958,LAKSHMIMIL,573.98,575.66,-604.66,-30.84,-44.34,2019,4
502958,LAKSHMIMIL,509.34,514.36,-520.45,-4.36,-6.27,2020,1
502958,LAKSHMIMIL,81.05,83.10,-15.14,-40.72,-58.55,2020,2
502958,LAKSHMIMIL,364.78,371.46,-415.43,-32.63,-46.92,2020,3
502958,LAKSHMIMIL,639.07,645.42,-48.60,43.95,63.18,2020,4
