security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500207,INDORAMA,6693.60,6742.40,-6466.80,118.00,0.90,2007,3
500207,INDORAMA,5450.60,5702.70,-5407.10,72.10,0.47,2007,4
500207,INDORAMA,7901.70,8127.40,-7915.10,-208.10,-1.37,2008,2
500207,INDORAMA,4902.60,4920.00,-5133.20,-614.80,-4.05,2008,3
500207,INDORAMA,5379.30,17.90,-5128.20,-363.60,-2.39,2008,4
500207,INDORAMA,6205.00,35.80,-5585.70,208.20,1.37,2009,1
500207,INDORAMA,6907.20,34.80,-6424.40,152.60,1.01,2009,2
500207,INDORAMA,6001.10,27.40,-6044.20,-132.50,-0.87,2009,3
500207,INDORAMA,6209.30,76.00,-6088.70,0.90,0.01,2009,4
500207,INDORAMA,5926.90,83.30,-5836.60,-125.30,-0.83,2010,2
500207,INDORAMA,7283.10,231.00,-7085.00,41.80,0.28,2010,3
500207,INDORAMA,6583.00,64.20,-5748.40,470.80,3.10,2010,4
500207,INDORAMA,8708.20,162.10,-7155.60,1006.80,6.63,2011,1
500207,INDORAMA,6254.40,47.90,-6522.70,514.40,3.39,2011,2
500207,INDORAMA,7820.10,103.00,-7772.50,-228.40,-1.50,2011,3
500207,INDORAMA,7686.40,47.10,-7886.90,-321.10,-2.12,2011,4
500207,INDORAMA,7930.60,7869.80,-178.60,354.70,2.34,2012,1
500207,INDORAMA,7588.40,7541.30,-1047.40,-261.00,-1.72,2012,2
500207,INDORAMA,7410.80,7345.00,-986.00,1035.90,6.82,2012,3
500207,INDORAMA,7035.20,6946.10,-780.00,18.30,0.12,2012,4
500207,INDORAMA,7069.90,6817.80,-706.40,-380.60,-2.51,2013,1
500207,INDORAMA,7162.80,7062.60,-213.00,-300.30,-1.98,2013,2
500207,INDORAMA,6292.00,92.20,-1008.20,-613.60,-4.04,2013,3
500207,INDORAMA,5902.10,5820.70,-818.90,973.80,6.41,2013,4
500207,INDORAMA,6934.70,6843.20,-805.10,-141.70,-0.93,2014,1
500207,INDORAMA,7153.00,7052.70,-893.40,220.50,1.45,2014,2
500207,INDORAMA,7278.30,7168.10,-1149.20,-160.20,-1.06,2014,3
500207,INDORAMA,6595.80,6488.00,-235.40,-584.00,-3.85,2014,4
500207,INDORAMA,6507.30,6380.20,-233.10,308.40,2.03,2015,1
500207,INDORAMA,6424.80,6279.20,-275.50,49.10,0.32,2015,2
500207,INDORAMA,6322.10,6096.80,-259.30,-439.00,-2.89,2015,3
500207,INDORAMA,6032.90,5851.00,-262.80,3.50,0.02,2015,4
500207,INDORAMA,6576.70,6420.50,-252.90,946.40,6.23,2016,1
500207,INDORAMA,6471.40,6324.50,-261.40,-165.60,-1.09,2016,2
500207,INDORAMA,7661.60,7559.40,-1269.80,-146.90,-0.97,2016,3
500207,INDORAMA,6239.20,6118.60,-269.00,-379.50,-2.50,2016,4
500207,INDORAMA,6012.50,6098.10,-199.00,-148.30,-0.99,2017,1
500207,INDORAMA,6515.00,6525.40,-904.70,-155.70,-1.03,2017,2
500207,INDORAMA,6180.10,6189.50,-1263.90,-176.20,-1.16,2017,3
500207,INDORAMA,5242.70,5250.90,-946.30,-192.10,-1.27,2017,4
500207,INDORAMA,5199.20,5210.80,-985.10,-302.90,-2.00,2018,1
500207,INDORAMA,3555.40,3566.20,-609.80,-292.00,-1.92,2018,2
500207,INDORAMA,3944.10,3955.90,-698.90,-326.20,-2.08,2018,3
500207,INDORAMA,5082.20,5097.70,-714.80,-399.10,-2.48,2018,4
500207,INDORAMA,4363.90,4374.30,-1747.10,-1693.30,-10.07,2019,1
500207,INDORAMA,5333.30,5344.70,-986.90,-300.40,-1.16,2019,2
500207,INDORAMA,5706.30,5708.60,-1088.50,-441.20,-1.69,2019,3
500207,INDORAMA,5415.20,5420.00,-1126.50,-1921.30,-7.36,2019,4
500207,INDORAMA,4765.70,4806.40,-1134.20,-498.40,-1.91,2020,1
500207,INDORAMA,1186.10,1202.80,-142.40,-776.20,-2.97,2020,2
500207,INDORAMA,4716.80,4829.10,-250.70,-139.70,-0.54,2020,3
500207,INDORAMA,6181.40,6185.40,-248.00,761.70,2.92,2020,4
