security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530053,REALECO,1.23,1.23,-1.34,-0.11,,2007,3
530053,REALECO,1.22,1.22,-1.39,-0.17,,2007,4
530053,REALECO,1.43,6.01,-2.30,3.69,0.92,2008,1
530053,REALECO,0.42,0.92,-0.87,0.05,,2008,2
530053,REALECO,0.32,-0.96,-1.27,-0.35,,2008,3
530053,REALECO,0.83,-0.01,-0.83,-0.01,,2008,4
530053,REALECO,1.47,-1.22,-2.68,0.13,0.03,2009,1
530053,REALECO,0.81,-3.05,-3.87,-3.05,,2009,2
530053,REALECO,,,,,,2009,3
530053,REALECO,,,,,,2009,4
530053,REALECO,,,,,,2010,1
530053,REALECO,,,,,,2010,2
530053,REALECO,,,,,,2010,3
530053,REALECO,,,,,,2010,4
530053,REALECO,0.91,-0.02,-0.93,0.03,0.01,2011,1
530053,REALECO,0.91,0.91,,0.97,0.24,2011,2
530053,REALECO,,-0.03,-0.03,0.02,,2011,3
530053,REALECO,0.02,0.02,-0.01,0.01,0.00,2011,4
530053,REALECO,0.12,-0.50,-0.58,-0.56,-0.14,2012,1
530053,REALECO,,-0.11,-0.11,-0.11,-0.03,2012,2
530053,REALECO,,-0.03,-0.03,-0.03,-0.01,2012,3
530053,REALECO,,-0.04,-0.04,0.01,,2012,4
530053,REALECO,1.00,1.00,-0.58,0.07,,2013,1
530053,REALECO,4.49,4.49,-1.17,-2.50,-0.52,2013,2
530053,REALECO,20.70,3.40,-0.12,1.07,0.22,2013,3
530053,REALECO,16.60,16.60,-0.39,-0.90,-0.19,2013,4
530053,REALECO,3.60,3.60,-0.40,-1.10,-0.23,2014,1
530053,REALECO,7.50,-4.90,-0.80,-5.70,-1.19,2014,2
530053,REALECO,30.03,-2.31,-0.12,-3.01,-0.62,2014,3
530053,REALECO,10.60,10.60,-0.10,0.30,,2014,4
530053,REALECO,5.60,5.60,-0.40,-0.60,-0.13,2015,1
530053,REALECO,6.40,6.40,-1.00,-3.90,-0.13,2015,2
530053,REALECO,23.40,23.40,-51.70,-20.50,-4.26,2015,3
530053,REALECO,2.50,2.50,-0.60,-2.10,-0.44,2015,4
530053,REALECO,12.20,12.20,-0.30,-4.00,-0.83,2016,1
530053,REALECO,,-1.70,-0.40,-2.00,-0.42,2016,2
530053,REALECO,1.00,1.00,-0.20,3.70,0.77,2016,3
530053,REALECO,,-23.17,-2.00,-24.12,-5.03,2016,4
530053,REALECO,35.59,42.56,-0.76,-1.82,-0.03,2017,1
530053,REALECO,,0.05,-3.58,-22.52,-1.13,2017,2
530053,REALECO,0.01,2.10,-0.27,-12.90,-0.65,2017,3
530053,REALECO,,0.07,-2.12,-16.62,-0.83,2017,4
530053,REALECO,0.00,0.09,-19.64,-8.87,-0.44,2018,1
530053,REALECO,,,-5.50,-5.80,-0.29,2018,2
530053,REALECO,25.27,25.27,-0.11,2.21,0.11,2018,3
530053,REALECO,2.96,2.96,-0.10,-5.22,-0.26,2018,4
530053,REALECO,1.47,1.47,-8.14,-4.42,-0.22,2019,1
530053,REALECO,,,-2.56,-5.23,-0.26,2019,2
530053,REALECO,,,-2.13,-4.80,-0.24,2019,3
530053,REALECO,,,-2.32,-4.99,-0.25,2019,4
530053,REALECO,,,-0.32,-5.01,-0.25,2020,1
530053,REALECO,,,-0.59,0.81,0.04,2020,2
530053,REALECO,,0.08,-0.21,1.37,0.07,2020,3
530053,REALECO,,,-0.01,1.29,0.06,2020,4
