security code,security name,revenue,income,expenditure,profit,eps,year,quartile
530615,GARGFUR,432.75,433.68,-427.12,1.85,0.54,2007,3
530615,GARGFUR,328.95,329.01,-323.63,1.26,0.37,2007,4
530615,GARGFUR,647.34,647.71,-638.69,4.33,1.26,2008,1
530615,GARGFUR,652.47,652.50,-644.70,2.55,0.74,2008,2
530615,GARGFUR,321.54,322.10,-316.55,1.36,0.39,2008,3
530615,GARGFUR,348.11,5.22,-342.89,1.57,0.46,2008,4
530615,GARGFUR,275.24,7.31,-267.93,3.14,0.91,2009,1
530615,GARGFUR,309.24,6.18,-303.06,1.73,0.50,2009,2
530615,GARGFUR,426.15,8.24,-417.91,2.01,0.58,2009,3
530615,GARGFUR,352.97,7.14,-345.84,2.04,0.59,2009,4
530615,GARGFUR,464.75,10.89,-453.86,6.55,1.63,2010,1
530615,GARGFUR,639.97,7.10,-632.88,2.17,0.54,2010,2
530615,GARGFUR,346.32,7.49,-338.83,1.47,0.37,2010,3
530615,GARGFUR,363.55,363.55,-357.10,1.28,0.32,2010,4
530615,GARGFUR,518.21,517.74,-506.08,7.44,1.86,2011,1
530615,GARGFUR,590.20,8.83,-581.36,2.44,0.61,2011,2
530615,GARGFUR,467.84,467.84,-466.13,5.79,1.44,2011,3
530615,GARGFUR,333.57,13.65,-319.92,0.40,0.10,2011,4
530615,GARGFUR,664.30,664.29,-45.36,9.52,2.37,2012,1
530615,GARGFUR,490.69,490.69,-2.91,1.58,0.39,2012,2
530615,GARGFUR,499.68,499.68,-67.91,3.73,0.93,2012,3
530615,GARGFUR,513.37,14.19,-50.97,3.75,0.94,2012,4
530615,GARGFUR,612.60,17.60,-40.07,0.25,0.06,2013,1
530615,GARGFUR,378.23,378.23,-56.32,1.37,0.34,2013,2
530615,GARGFUR,452.77,452.77,-56.83,3.35,0.83,2013,3
530615,GARGFUR,316.79,316.79,-43.28,0.99,0.25,2013,4
530615,GARGFUR,500.55,500.55,-40.37,3.66,0.91,2014,1
530615,GARGFUR,354.41,354.41,-43.65,1.17,0.29,2014,2
530615,GARGFUR,301.32,301.32,-47.38,0.80,0.20,2014,3
530615,GARGFUR,340.67,340.67,-44.59,0.97,0.24,2014,4
530615,GARGFUR,603.09,603.09,-45.15,3.22,0.80,2015,1
530615,GARGFUR,280.36,280.36,-9.36,-2.25,,2015,2
530615,GARGFUR,292.83,292.83,-12.63,-41.58,-10.37,2015,3
530615,GARGFUR,164.38,164.38,-16.08,-34.31,-8.56,2015,4
530615,GARGFUR,162.81,162.81,-6.87,-41.06,-10.24,2016,1
530615,GARGFUR,142.64,142.64,-51.61,-74.02,-18.46,2016,2
530615,GARGFUR,96.30,96.30,-10.70,-34.42,-8.59,2016,3
530615,GARGFUR,126.83,126.83,-2.72,-25.74,-6.42,2016,4
530615,GARGFUR,169.55,171.91,-2.34,-1.35,-0.34,2017,1
530615,GARGFUR,140.69,141.28,-10.48,-7.76,-1.94,2017,2
530615,GARGFUR,171.12,171.12,-9.74,-12.34,-3.08,2017,3
530615,GARGFUR,108.70,108.73,-8.88,-11.20,-2.79,2017,4
530615,GARGFUR,235.31,285.48,-25.33,42.68,10.68,2018,1
530615,GARGFUR,242.09,242.53,-241.86,0.67,0.17,2018,2
530615,GARGFUR,285.44,298.52,-11.19,-56.64,-14.13,2018,3
530615,GARGFUR,280.02,281.49,-16.15,-12.04,-3.00,2018,4
530615,GARGFUR,310.76,314.15,-6.38,119.06,29.67,2019,1
530615,GARGFUR,271.23,271.25,-11.74,0.51,0.13,2019,2
530615,GARGFUR,267.75,267.76,-9.77,-42.60,-10.63,2019,3
530615,GARGFUR,214.05,214.23,-13.97,76.10,18.98,2019,4
530615,GARGFUR,232.20,248.95,-6.11,1.82,1.14,2020,1
530615,GARGFUR,97.30,97.45,-4.40,-7.15,-1.78,2020,2
530615,GARGFUR,280.51,280.51,-10.83,-3.89,-0.97,2020,3
530615,GARGFUR,366.74,366.89,-9.65,17.68,4.41,2020,4
