security code,security name,revenue,income,expenditure,profit,eps,year,quartile
524129,VINYLINDIA,594.70,605.40,-572.80,14.30,0.58,2007,3
524129,VINYLINDIA,112.10,114.90,-113.60,0.80,0.04,2007,4
524129,VINYLINDIA,154.70,154.70,-160.20,-3.90,-0.22,2008,1
524129,VINYLINDIA,403.80,423.10,-9.50,6.40,0.35,2008,2
524129,VINYLINDIA,144.20,146.00,-11.60,-8.40,-0.46,2008,3
524129,VINYLINDIA,82.10,81.50,-1.80,-1.60,-0.09,2008,4
524129,VINYLINDIA,125.30,101.90,-0.70,12.50,0.68,2009,1
524129,VINYLINDIA,353.00,2.20,-347.70,4.70,0.26,2009,2
524129,VINYLINDIA,289.20,0.60,-285.00,5.20,0.28,2009,3
524129,VINYLINDIA,217.60,6.70,2.30,5.90,0.32,2009,4
524129,VINYLINDIA,396.90,59.80,-333.30,41.40,2.26,2010,1
524129,VINYLINDIA,393.20,12.30,-380.90,12.40,0.48,2010,2
524129,VINYLINDIA,356.10,6.10,-350.80,-3.00,-0.16,2010,3
524129,VINYLINDIA,393.80,2.00,-388.70,1.60,0.09,2010,4
524129,VINYLINDIA,429.60,48.30,-379.10,32.00,1.75,2011,1
524129,VINYLINDIA,535.40,16.40,-519.00,9.60,0.52,2011,2
524129,VINYLINDIA,517.40,4.00,-513.40,-2.70,-0.15,2011,3
524129,VINYLINDIA,456.50,4.60,-451.90,-6.00,-0.33,2011,4
524129,VINYLINDIA,604.50,536.40,-2.40,49.20,2.69,2012,1
524129,VINYLINDIA,675.60,675.40,-3.30,4.60,0.25,2012,2
524129,VINYLINDIA,516.80,5.90,-2.40,1.30,0.07,2012,3
524129,VINYLINDIA,616.30,616.30,-2.00,1.70,0.09,2012,4
524129,VINYLINDIA,626.90,85.70,-5.10,51.70,2.83,2013,1
524129,VINYLINDIA,621.20,621.20,-6.40,-5.90,-0.32,2013,2
524129,VINYLINDIA,644.30,610.70,-3.60,23.00,1.26,2013,3
524129,VINYLINDIA,814.40,777.40,-3.60,27.20,1.49,2013,4
524129,VINYLINDIA,847.90,840.20,-2.60,30.50,1.67,2014,1
524129,VINYLINDIA,1201.80,1190.70,-7.20,24.80,1.36,2014,2
524129,VINYLINDIA,1166.30,68.00,-7.40,47.80,2.61,2014,3
524129,VINYLINDIA,1090.70,1051.50,-4.80,16.70,0.91,2014,4
524129,VINYLINDIA,956.80,916.90,-7.80,34.10,1.86,2015,1
524129,VINYLINDIA,833.80,819.30,-4.90,8.80,0.48,2015,2
524129,VINYLINDIA,805.80,782.60,-7.30,11.20,0.61,2015,3
524129,VINYLINDIA,796.30,782.50,-4.90,18.90,1.03,2015,4
524129,VINYLINDIA,917.70,868.70,-9.20,33.20,1.81,2016,1
524129,VINYLINDIA,834.90,820.50,-4.90,15.70,0.86,2016,2
524129,VINYLINDIA,679.00,650.10,-6.20,28.70,1.57,2016,3
524129,VINYLINDIA,665.90,653.90,-6.20,7.50,0.41,2016,4
524129,VINYLINDIA,702.30,750.70,-0.40,35.30,1.93,2017,1
524129,VINYLINDIA,699.50,716.60,-3.70,10.60,0.58,2017,2
524129,VINYLINDIA,831.30,843.40,-3.10,26.50,1.45,2017,3
524129,VINYLINDIA,1088.80,1106.80,-32.60,45.50,2.49,2017,4
524129,VINYLINDIA,1132.30,1150.60,-4.30,34.00,1.86,2018,1
524129,VINYLINDIA,948.30,958.10,-3.60,11.20,0.61,2018,2
524129,VINYLINDIA,1413.10,1445.40,-4.70,-2.60,-0.14,2018,3
524129,VINYLINDIA,1378.10,1389.40,-81.90,43.90,2.40,2018,4
524129,VINYLINDIA,1088.10,1122.30,-7.00,36.10,1.97,2019,1
524129,VINYLINDIA,850.90,868.20,-4.30,7.20,0.39,2019,2
524129,VINYLINDIA,1054.30,1061.30,-3.80,26.10,1.43,2019,3
524129,VINYLINDIA,1106.50,1115.70,-2.90,38.80,2.12,2019,4
524129,VINYLINDIA,711.60,715.40,-2.70,2.50,0.14,2020,1
524129,VINYLINDIA,298.50,301.20,-5.50,11.60,0.63,2020,2
524129,VINYLINDIA,816.50,817.80,-7.70,14.90,1.62,2020,3
524129,VINYLINDIA,1266.90,1271.10,-11.00,48.30,2.64,2020,4
